row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-2.89440501823,-2.89440501823,-4,-4,-2.89440501823,-2.89440501823,-0.00459097094634,0
-4,-4,-2.89440501823,-2.89440501823,-4,-3,-2.89440501823,-2.17080376367,0.00600371322004,0.0054206277941
-4,-4,-2.89440501823,-2.89440501823,-4,-2,-2.89440501823,-1.44720250912,-0.00446188648976,0.00116916033523
-4,-4,-2.89440501823,-2.89440501823,-4,-1,-2.89440501823,-0.723601254558,-0.00740531280264,0.00424029768627
-4,-4,-2.89440501823,-2.89440501823,-4,0,-2.89440501823,0,0.00585960770757,-0.000729068322256
-4,-4,-2.89440501823,-2.89440501823,-4,1,-2.89440501823,0.723601254558,0.000721304413401,-0.000905028787186
-4,-4,-2.89440501823,-2.89440501823,-4,2,-2.89440501823,1.44720250912,-0.00549183235649,0.00427414907973
-4,-4,-2.89440501823,-2.89440501823,-4,3,-2.89440501823,2.17080376367,0.00137229159172,-0.00182184994168
-4,-4,-2.89440501823,-2.89440501823,-4,4,-2.89440501823,2.89440501823,0.00544527468808,-0.00814133697153
-4,-4,-2.89440501823,-2.89440501823,-3,-4,-2.17080376367,-2.89440501823,0.00442239283188,0.00591049440801
-4,-4,-2.89440501823,-2.89440501823,-3,-3,-2.17080376367,-2.17080376367,0.00152695795345,-0.000981779409974
-4,-4,-2.89440501823,-2.89440501823,-3,-2,-2.17080376367,-1.44720250912,0.00189961626018,-0.0122148496976
-4,-4,-2.89440501823,-2.89440501823,-3,-1,-2.17080376367,-0.723601254558,0.0044023711805,0.00994322117165
-4,-4,-2.89440501823,-2.89440501823,-3,0,-2.17080376367,0,0.00516291233864,-0.00811618770608
-4,-4,-2.89440501823,-2.89440501823,-3,1,-2.17080376367,0.723601254558,0.00510892857481,-0.00145131449123
-4,-4,-2.89440501823,-2.89440501823,-3,2,-2.17080376367,1.44720250912,0.000870665153506,0.0020391979808
-4,-4,-2.89440501823,-2.89440501823,-3,3,-2.17080376367,2.17080376367,0.00159811687841,0.000273030127912
-4,-4,-2.89440501823,-2.89440501823,-3,4,-2.17080376367,2.89440501823,0.00180580359292,-0.000353807822087
-4,-4,-2.89440501823,-2.89440501823,-2,-4,-1.44720250912,-2.89440501823,-0.000237977783987,-0.00568179121097
-4,-4,-2.89440501823,-2.89440501823,-2,-3,-1.44720250912,-2.17080376367,-0.00598472313198,-0.00364303821312
-4,-4,-2.89440501823,-2.89440501823,-2,-2,-1.44720250912,-1.44720250912,-0.00855733874082,0.00660968376907
-4,-4,-2.89440501823,-2.89440501823,-2,-1,-1.44720250912,-0.723601254558,-0.0138186872465,0.00280034623272
-4,-4,-2.89440501823,-2.89440501823,-2,0,-1.44720250912,0,0.022734747367,-0.00577608530909
-4,-4,-2.89440501823,-2.89440501823,-2,1,-1.44720250912,0.723601254558,-0.0119434904241,0.00676569346247
-4,-4,-2.89440501823,-2.89440501823,-2,2,-1.44720250912,1.44720250912,-0.00637415510368,-0.00778204097269
-4,-4,-2.89440501823,-2.89440501823,-2,3,-1.44720250912,2.17080376367,-0.00732275152601,0.00471485051892
-4,-4,-2.89440501823,-2.89440501823,-2,4,-1.44720250912,2.89440501823,-0.00110508107108,-2.87840033981e-05
-4,-4,-2.89440501823,-2.89440501823,-1,-4,-0.723601254558,-2.89440501823,0.00569476886588,0.00198496177407
-4,-4,-2.89440501823,-2.89440501823,-1,-3,-0.723601254558,-2.17080376367,-0.00992234939638,0.000956242366876
-4,-4,-2.89440501823,-2.89440501823,-1,-2,-0.723601254558,-1.44720250912,0.00999294687617,-0.00344968718499
-4,-4,-2.89440501823,-2.89440501823,-1,-1,-0.723601254558,-0.723601254558,-0.00934087175434,0.0139821822032
-4,-4,-2.89440501823,-2.89440501823,-1,0,-0.723601254558,0,-0.0549790837472,-0.000656191176921
-4,-4,-2.89440501823,-2.89440501823,-1,1,-0.723601254558,0.723601254558,0.00862707669422,0.0161051689906
-4,-4,-2.89440501823,-2.89440501823,-1,2,-0.723601254558,1.44720250912,0.00321177993031,-0.00355644612984
-4,-4,-2.89440501823,-2.89440501823,-1,3,-0.723601254558,2.17080376367,0.00903105806239,0.00315489309186
-4,-4,-2.89440501823,-2.89440501823,-1,4,-0.723601254558,2.89440501823,-0.00165835792976,0.00158448173513
-4,-4,-2.89440501823,-2.89440501823,0,-4,0,-2.89440501823,0.00295276451007,-0.00268609823795
-4,-4,-2.89440501823,-2.89440501823,0,-3,0,-2.17080376367,-0.00556913423813,-0.00204943146617
-4,-4,-2.89440501823,-2.89440501823,0,-2,0,-1.44720250912,-0.00461912244852,0.000211568004416
-4,-4,-2.89440501823,-2.89440501823,0,-1,0,-0.723601254558,-0.0212643365776,0.0121522632111
-4,-4,-2.89440501823,-2.89440501823,0,0,0,0,-0.0349769618863,0.0602856938381
-4,-4,-2.89440501823,-2.89440501823,0,1,0,0.723601254558,0.0125988454302,-0.00246577312853
