layer,eigen_index,occupation,fraction
bottom,20,0.0749408721295,0.00624507267746
bottom,21,0.0701564283891,0.00584636903242
bottom,22,0.0636732896865,0.00530610747388
bottom,23,0.0569256339099,0.00474380282583
bottom,24,0.0550682705558,0.00458902254632
bottom,25,0.0517645759855,0.00431371466546
bottom,26,0.0436066087444,0.00363388406204
bottom,27,0.0392621502078,0.00327184585065
bottom,28,0.0372638907251,0.00310532422709
bottom,29,0.035603772978,0.0029669810815
bottom,30,0.0308495108306,0.00257079256922
bottom,31,0.0298856277394,0.00249046897828
bottom,32,0.0289968165268,0.00241640137723
bottom,33,0.0254977814153,0.00212481511794
bottom,34,0.0207709258373,0.00173091048644
bottom,35,0.0178660768626,0.00148883973855
bottom,36,0.016426489849,0.00136887415409
bottom,37,0.0153087064682,0.00127572553902
bottom,38,0.0149150785033,0.00124292320861
bottom,39,0.0138125149901,0.00115104291584
bottom,40,0.010673287753,0.00088944064608
bottom,41,0.00905043032439,0.000754202527033
bottom,42,0.00857103439019,0.000714252865849
bottom,43,0.00785226241407,0.000654355201173
bottom,44,0.00740739113165,0.000617282594304
bottom,45,0.00597616080905,0.000498013400754
bottom,46,0.00552009677623,0.000460008064686
bottom,47,0.00379401599715,0.000316167999762
bottom,48,0.00295453231688,0.000246211026407
bottom,49,0.00227547637627,0.000189623031356
bottom,50,0.00171290426395,0.000142742021996
bottom,51,0.00137967276053,0.000114972730044
bottom,52,0.00111613816188,9.30115134901e-05
bottom,53,0.000208943752487,1.74119793739e-05
bottom,54,-0.000402782387764,-3.35651989803e-05
bottom,55,-0.000698492422142,-5.82077018452e-05
bottom,56,-0.00149616910845,-0.000124680759038
bottom,57,-0.0021440869581,-0.000178673913175
bottom,58,-0.00262887882594,-0.000219073235495
bottom,59,-0.00326861848511,-0.000272384873759
bottom,60,-0.0044181957994,-0.000368182983284
bottom,61,-0.00492249843734,-0.000410208203111
bottom,62,-0.00701819007734,-0.000584849173111
bottom,63,-0.0077989425907,-0.000649911882558
bottom,64,-0.00885516705371,-0.000737930587809
bottom,65,-0.0102890556483,-0.000857421304022
bottom,66,-0.0118325613753,-0.000986046781274
bottom,67,-0.0163006847159,-0.00135839039299
bottom,68,-0.0194979835987,-0.00162483196655
bottom,69,-0.0243814356445,-0.00203178630371
bottom,70,-0.032640295215,-0.00272002460125
bottom,71,-0.0373786621745,-0.00311488851455
bottom,72,-0.0461952987903,-0.00384960823253
bottom,73,-0.0600505306601,-0.00500421088834
bottom,74,-0.0790183139691,-0.00658485949743
bottom,75,-0.086882398425,-0.00724019986875
bottom,76,-0.0989848229684,-0.00824873524737
bottom,77,-0.10036657944,-0.00836388161999
bottom,78,-0.122215585687,-0.0101846321406
bottom,79,-0.156099053807,-0.0130082544839
bottom,80,-0.220569583413,-0.0183807986177
