step,energy,ewmean,ewvar,pmove,locstd
0,39734.184,39734.184,0.0,0.99488527,450208.7
1,65942.94,42355.06,6.1820892e+07,0.9957886,620260.5
2,54824.332,43601.984,6.963225e+07,0.99570316,493457.12
3,54818.266,44723.613,7.3991464e+07,0.9965698,519415.8
4,42815.203,44532.773,6.6920096e+07,0.99660647,427533.47
5,59001.28,45979.625,7.906848e+07,0.9969727,612659.94
6,61989.35,47580.598,9.422965e+07,0.99677736,709407.8
7,40787.156,46901.254,8.8960264e+07,0.99696046,312608.0
8,70933.53,49304.48,1.3204376e+08,0.9966675,705865.7
9,46192.56,48993.29,1.1971095e+08,0.9970215,412641.44
10,41579.875,48251.95,1.12686136e+08,0.99714357,380833.03
11,50511.66,48477.92,1.0187709e+08,0.9969849,500617.66
12,62588.78,49889.008,1.0960985e+08,0.9968018,545187.8
13,37222.516,48622.36,1.1308846e+08,0.9968384,375175.12
14,43861.023,48146.227,1.03819944e+08,0.99672854,359712.97
15,36975.6,47029.164,1.0466841e+08,0.9967529,236176.12
16,53292.03,47655.45,9.773168e+07,0.9964844,446863.78
17,38433.508,46733.254,9.561248e+07,0.9968262,398088.16
18,51973.477,47257.277,8.852262e+07,0.99699706,543213.06
19,56852.004,48216.75,8.795565e+07,0.9968384,572680.0
20,51519.297,48547.004,8.01417e+07,0.9965088,547740.5
21,54342.88,49126.59,7.515082e+07,0.9966187,596879.94
22,46674.34,48881.363,6.817695e+07,0.99692386,407444.47
23,53249.227,49318.15,6.3076296e+07,0.9971558,588711.7
24,52600.75,49646.41,5.773846e+07,0.9972901,456300.4
25,44555.953,49137.363,5.429676e+07,0.9970215,467005.2
26,48092.594,49032.887,4.8965324e+07,0.99709475,484931.72
27,55899.285,49719.527,4.831206e+07,0.99691164,594599.1
28,45000.47,49247.62,4.5485108e+07,0.9962891,476818.28
29,50838.227,49406.68,4.11643e+07,0.99644774,621221.3
30,55760.574,50042.07,4.0681344e+07,0.9961304,607972.6
31,40877.594,49125.62,4.4172096e+07,0.9956787,368719.56
32,61044.617,50317.52,5.2540508e+07,0.9952515,570407.0
33,28905.098,48176.277,8.855072e+07,0.99542236,213881.56
34,42650.742,47623.723,8.244348e+07,0.9949341,513121.72
35,25872.201,45448.57,1.1678071e+08,0.9946411,263277.2
36,58411.176,46744.832,1.2022526e+08,0.99382323,726873.6
37,52833.85,47353.734,1.1153959e+08,0.9932129,446590.12
38,31964.832,45814.844,1.2169928e+08,0.9930908,384476.62
39,63916.45,47625.004,1.3901949e+08,0.9914673,668752.25
40,43468.72,47209.375,1.26672264e+08,0.9916992,432751.88
41,38485.582,46336.996,1.2085445e+08,0.9906006,400466.3
42,49895.953,46692.89,1.0990895e+08,0.9901978,530055.7
43,38121.043,45835.707,1.0553094e+08,0.9895874,421099.56
44,73078.016,48559.938,1.6177075e+08,0.9897217,783465.94
45,57344.77,49438.42,1.5253926e+08,0.98914796,519017.3
46,56439.1,50138.49,1.416962e+08,0.9904297,537587.1
47,45975.75,49722.215,1.2908612e+08,0.99021,323546.7
48,41242.54,48874.246,1.2264894e+08,0.9898438,406998.9
49,42425.86,48229.406,1.141264e+08,0.9898926,427471.2
50,35236.508,46930.117,1.17907144e+08,0.98983157,350262.78
51,33905.645,45627.67,1.2138374e+08,0.9896118,280380.1
52,56079.977,46672.902,1.1907793e+08,0.98968506,581054.2
53,42061.45,46211.758,1.0908403e+08,0.98968506,446293.38
54,28199.404,44410.523,1.27375656e+08,0.98918456,337212.38
55,45593.316,44528.805,1.1476399e+08,0.9906616,420435.34
56,52821.375,45358.062,1.0947659e+08,0.9911133,503208.28
57,44211.836,45243.44,9.8647176e+07,0.9907593,351454.53
58,42908.035,45009.902,8.927333e+07,0.9910156,457208.6
59,48871.926,45396.105,8.168836e+07,0.9906616,541111.75
60,37074.668,44563.96,7.975169e+07,0.9908447,444737.78
61,50855.8,45193.145,7.533938e+07,0.9900635,485949.12
62,45247.17,45198.547,6.78057e+07,0.99014896,473900.38
63,59791.445,46657.836,8.019087e+07,0.990564,599395.6
64,57159.883,47708.04,8.209815e+07,0.9894409,489722.97
65,46918.938,47629.13,7.3944376e+07,0.9894287,524072.88
66,52457.16,48111.934,6.864783e+07,0.9897095,495253.75
67,58387.016,49139.44,7.1285e+07,0.9904663,606558.0
68,61420.883,50367.586,7.7731544e+07,0.9898926,537096.2
69,47846.094,50115.438,7.05306e+07,0.9900879,477912.66
70,48663.54,49970.246,6.366726e+07,0.9902832,433261.2
71,35970.305,48570.25,7.494038e+07,0.9894043,341995.72
72,39480.355,47661.26,7.4882696e+07,0.98964846,288702.75
73,49082.492,47803.383,6.7576216e+07,0.99033207,614945.06
74,52508.004,48273.844,6.2810604e+07,0.9904663,562800.3
75,47588.617,48205.32,5.65718e+07,0.9901611,532588.06
76,28544.21,46239.21,8.570495e+07,0.9907593,250412.53
77,42891.33,45904.42,7.81432e+07,0.99174803,482283.84
78,52257.69,46539.75,7.396164e+07,0.99157715,603593.7
79,50917.977,46977.574,6.829067e+07,0.99174803,475916.56
80,28960.57,45175.875,9.067673e+07,0.99261475,200155.5
81,33666.977,44024.984,9.3529976e+07,0.9921753,237543.7
82,48477.406,44470.227,8.5961144e+07,0.9928101,505910.8
83,51881.37,45211.34,8.230828e+07,0.9931763,637091.75
84,59015.03,46591.71,9.122622e+07,0.9935425,587677.1
85,76762.91,49608.832,1.6403069e+08,0.9945801,886053.25
86,58597.984,50507.746,1.5490005e+08,0.9944092,474211.12
87,34677.273,48924.7,1.6196438e+08,0.99416506,407785.8
88,45673.707,48599.6,1.4671915e+08,0.994397,418014.84
89,39135.01,47653.14,1.401093e+08,0.9950684,349632.66
90,50159.633,47903.79,1.2666379e+08,0.99559325,546836.4
91,37239.902,46837.4,1.2423208e+08,0.9956665,291907.34
92,42698.375,46423.496,1.133507e+08,0.995459,463634.84
93,52703.863,47051.53,1.055655e+08,0.9957642,596263.75
94,53010.145,47647.39,9.820441e+07,0.9959473,504144.97
95,51035.062,47986.156,8.941683e+07,0.99591064,567672.0
96,41493.688,47336.91,8.426884e+07,0.9952881,460248.3
97,39320.406,46535.258,8.162574e+07,0.9956543,411506.16
98,41905.406,46072.273,7.539237e+07,0.9953125,512986.75
99,42170.914,45682.137,6.9222984e+07,0.99555665,464602.2
100,44184.016,45532.324,6.250268e+07,0.99515384,380586.0
101,31234.107,44102.504,7.465192e+07,0.99552006,223401.23
102,49731.996,44665.453,7.0038936e+07,0.99501956,543973.6
103,40147.844,44213.69,6.487183e+07,0.9953125,326502.06
104,44550.055,44247.33,5.839483e+07,0.99541014,427791.2
105,32735.914,43096.188,6.4481484e+07,0.9944092,229739.73
106,64388.297,45225.4,9.883519e+07,0.9949829,611245.44
107,47498.1,45452.668,8.9416536e+07,0.9944458,504476.4
108,32125.922,44119.992,9.645907e+07,0.9946167,188565.55
109,46142.07,44322.2,8.718115e+07,0.99483645,478147.4
110,24986.676,42388.65,1.1211066e+08,0.99451905,183129.9
111,39636.848,42113.47,1.015811e+08,0.9942261,322278.9
112,54680.47,43370.168,1.0563665e+08,0.99432373,689634.44
113,65974.1,45630.562,1.4105739e+08,0.9937622,697020.8
114,55055.14,46573.02,1.349457e+08,0.99382323,609346.56
115,56543.586,47570.08,1.30398216e+08,0.9940308,524467.25
116,37961.863,46609.258,1.25667e+08,0.9939575,384889.22
117,41879.32,46136.266,1.1511381e+08,0.9935791,379550.66
118,34285.273,44951.168,1.1624257e+08,0.9942383,387363.88
119,50474.844,45503.535,1.07364296e+08,0.99384767,509581.22
120,47011.18,45654.3,9.683243e+07,0.9943115,548962.1
121,37781.2,44866.992,9.27279e+07,0.9942383,295412.88
122,43625.184,44742.812,8.3593896e+07,0.99416506,530434.75
123,30303.523,43298.883,9.399888e+07,0.99429935,221693.45
124,33663.61,42335.355,9.2954456e+07,0.99415284,298842.62
125,39787.258,42080.547,8.424336e+07,0.9947632,467493.75
126,39237.883,41796.28,7.654629e+07,0.9951172,476206.12
127,40427.97,41659.45,6.906016e+07,0.9950684,358258.28
128,43576.414,41851.145,6.2484868e+07,0.9951416,482657.7
129,45554.344,42221.465,5.7470612e+07,0.9953003,506966.88
130,28430.033,40842.32,6.884188e+07,0.9956177,231588.77
131,35752.992,40333.387,6.4288804e+07,0.99542236,301402.75
132,55837.273,41883.773,7.949327e+07,0.99542236,548423.2
133,40383.688,41733.766,7.174646e+07,0.99552006,354588.06
134,36347.547,41195.145,6.718284e+07,0.9951294,306133.38
135,40486.508,41124.28,6.0509748e+07,0.9952637,447490.6
136,32963.26,40308.18,6.0452976e+07,0.99560547,323185.62
137,63323.438,42609.707,1.0208086e+08,0.9951294,611039.94
138,43152.055,42663.94,9.189925e+07,0.9950684,483350.2
139,49833.71,43380.918,8.733582e+07,0.9945923,480810.4
140,53126.63,44355.49,8.715034e+07,0.99415284,491110.88
141,40975.645,44017.504,7.94634e+07,0.9930054,371033.7
142,52526.598,44868.414,7.803347e+07,0.9923096,529087.6
143,49718.312,45353.402,7.234706e+07,0.99193114,519166.34
144,61873.004,47005.363,8.96731e+07,0.9914551,687416.8
145,48384.17,47143.242,8.08769e+07,0.9908814,549676.6
146,50067.02,47435.62,7.355857e+07,0.9906494,540870.8
147,66385.625,49330.62,9.8521944e+07,0.9893921,711668.56
148,32141.666,47611.727,1.1526116e+08,0.98881835,254618.83
149,45398.15,47390.367,1.0417603e+08,0.9884888,377509.4
150,35023.875,46153.72,1.0752214e+08,0.9890503,287677.4
151,47601.375,46298.484,9.6958536e+07,0.9883423,467197.78
152,33121.32,44980.77,1.0289007e+08,0.9876587,284177.97
153,78154.19,48298.11,1.9164386e+08,0.9880493,839172.1
154,47530.91,48221.39,1.7253245e+08,0.9874512,453671.5
155,36713.82,47070.633,1.6719738e+08,0.98670655,323633.62
156,34433.902,45806.96,1.6484947e+08,0.988208,322011.25
157,39225.28,45148.793,1.5226318e+08,0.98824465,424667.88
158,34143.81,44048.293,1.4793672e+08,0.9895386,277939.12
159,45917.97,44235.26,1.33457656e+08,0.9902466,404182.28
160,41830.258,43994.76,1.20632456e+08,0.99117434,475084.53
161,37663.79,43361.664,1.1217651e+08,0.99193114,340212.6
162,43226.773,43348.176,1.009605e+08,0.993689,542957.5
163,44464.42,43459.8,9.0976584e+07,0.9939453,473127.38
164,49873.523,44101.17,8.558115e+07,0.99379885,568352.8
165,44676.176,44158.67,7.705279e+07,0.994043,487295.44
166,48344.438,44577.25,7.092437e+07,0.99450684,486133.47
167,33791.35,43498.66,7.4302136e+07,0.9937622,394279.72
168,40292.285,43178.023,6.77972e+07,0.9946045,463925.78
169,44496.188,43309.84,6.1173856e+07,0.9942749,372610.0
170,46349.703,43613.83,5.5888136e+07,0.99429935,526137.8
171,46992.242,43951.668,5.132655e+07,0.9940552,506949.28
172,39648.594,43521.36,4.7860376e+07,0.99455565,511390.84
173,29607.738,42129.996,6.0497336e+07,0.9944336,197925.22
174,48928.055,42809.8,5.8606824e+07,0.9940552,449752.0
175,48709.78,43399.797,5.587902e+07,0.99400634,573327.75
176,46331.477,43692.965,5.1064644e+07,0.99448246,419360.44
177,67343.69,46058.04,9.630028e+07,0.9941284,777138.8
178,39197.824,45372.016,9.090588e+07,0.9938111,378091.97
179,55799.574,46414.773,9.160135e+07,0.99382323,515432.47
180,19372.197,43710.516,1.4825829e+08,0.99334717,103868.445
181,35142.016,42853.664,1.4004018e+08,0.9920654,442626.16
182,47041.438,43272.44,1.2761453e+08,0.9916504,559479.94
183,47266.89,43671.887,1.1628908e+08,0.99107665,494017.03
184,49794.273,44284.125,1.080337e+08,0.9903931,498600.12
185,45555.68,44411.28,9.737584e+07,0.99005127,575461.0
186,27997.371,42769.89,1.11885736e+08,0.9900635,221031.38
187,38841.523,42377.055,1.0208605e+08,0.98999023,472665.72
188,65660.61,44705.41,1.4066859e+08,0.9903076,703972.44
189,42230.266,44457.895,1.271531e+08,0.99108887,525750.44
190,59489.566,45961.062,1.3477339e+08,0.99125975,679682.6
191,53913.36,46756.293,1.2698756e+08,0.99204105,719345.0
192,49815.086,47062.17,1.1513086e+08,0.99193114,536923.9
193,35556.492,45911.605,1.1553203e+08,0.9922852,299144.03
194,31989.344,44519.38,1.2142347e+08,0.99211425,305436.03
195,60423.453,46109.785,1.3204568e+08,0.99154055,610253.1
196,56840.773,47182.883,1.2920498e+08,0.9919556,630805.3
197,41340.53,46598.65,1.1935645e+08,0.99107665,524550.06
198,46952.094,46633.992,1.0743205e+08,0.99139404,548780.9
199,48271.797,46797.773,9.693026e+07,0.99100345,580301.75
200,28336.309,44951.625,1.1791154e+08,0.9912476,288243.56
201,46268.336,45083.297,1.0627642e+08,0.9905762,533391.44
202,49097.21,45484.688,9.709881e+07,0.99052733,585733.1
203,57872.863,46723.504,1.0120094e+08,0.9907471,564537.8
204,43954.406,46446.594,9.177096e+07,0.9900757,423707.56
205,26956.527,44497.586,1.167815e+08,0.99033207,212692.48
206,47827.984,44830.625,1.0610158e+08,0.9892578,523004.62
207,52182.316,45565.793,1.0035569e+08,0.99021,553808.7
208,61473.008,47156.516,1.1309367e+08,0.98941654,617940.3
209,47829.766,47223.84,1.01825096e+08,0.98985595,554402.94
210,26380.393,45139.496,1.3074301e+08,0.98931885,182464.58
211,49841.207,45609.668,1.1965825e+08,0.98959965,529142.4
