step,energy,ewmean,ewvar,pmove,locstd
0,25748.016,25748.016,0.0,0.99465334,444156.2
1,16955.436,24868.758,6.9578515e+06,0.9947998,236472.31
2,23752.512,24757.133,6.3742065e+06,0.9947998,428554.78
3,18481.648,24129.584,9.281139e+06,0.995166,180033.48
4,20569.555,23773.582,9.493668e+06,0.99519044,252699.6
5,31312.988,24527.523,1.3660138e+07,0.9954346,445059.44
6,44760.55,26550.826,4.913791e+07,0.9949951,650863.7
7,27378.168,26633.56,4.4285724e+07,0.994043,360612.06
8,17481.678,25718.373,4.7395276e+07,0.9950684,265967.06
9,9120.855,24058.621,6.744874e+07,0.99428713,65329.418
10,26675.174,24320.277,6.1320028e+07,0.99448246,399774.22
11,11621.816,23050.432,6.970061e+07,0.9946045,93732.07
12,10309.306,21776.318,7.734082e+07,0.9949951,72812.06
13,17552.297,21353.916,7.121254e+07,0.9940918,186133.84
14,12411.23,20459.648,7.128873e+07,0.9945801,102769.586
15,22357.816,20649.465,6.448413e+07,0.9942139,379441.75
16,32713.834,21855.902,7.113512e+07,0.9939209,592263.44
17,17725.832,21442.895,6.5556784e+07,0.9944092,252356.61
18,25014.604,21800.066,6.0149244e+07,0.9935059,347097.66
19,20598.996,21679.959,5.4264148e+07,0.9946289,292248.34
20,16312.5205,21143.215,5.1430576e+07,0.9944336,164828.66
21,13698.02,20398.695,5.12763e+07,0.9935303,124956.21
22,13827.264,19741.553,5.0035204e+07,0.9935303,146357.73
23,18458.336,19613.23,4.517988e+07,0.99348146,217155.73
24,13593.014,19011.209,4.392376e+07,0.99333495,150057.64
25,16730.225,18783.111,3.9999644e+07,0.9930908,213335.27
26,28776.027,19782.402,4.4986932e+07,0.9935791,389152.6
27,31241.865,20928.348,5.2306972e+07,0.9930176,543892.9
28,15085.164,20344.03,5.0149124e+07,0.9929932,233575.92
29,16738.422,19983.469,4.630425e+07,0.9926758,169534.78
30,25315.959,20516.719,4.4233012e+07,0.99194336,390539.12
31,31273.484,21592.395,5.0223428e+07,0.9920654,399679.94
32,37379.617,23171.117,6.763236e+07,0.9912354,629242.44
33,24473.43,23301.348,6.1021764e+07,0.9901123,377327.56
34,13836.57,22354.87,6.298197e+07,0.99021,110959.78
35,28634.22,22982.805,6.0232492e+07,0.9893066,460665.44
36,29360.979,23620.621,5.7870544e+07,0.9889404,330159.6
37,29778.115,24236.371,5.5495812e+07,0.98779297,303751.9
38,16085.91,23421.324,5.592493e+07,0.98791504,159023.86
39,17624.582,22841.65,5.3356636e+07,0.9885498,194604.06
40,21974.664,22754.951,4.8088624e+07,0.98652345,269686.84
41,32558.621,23735.318,5.1929836e+07,0.9852051,505288.8
42,17542.617,23116.049,5.018831e+07,0.983667,197159.2
43,30865.424,23890.986,5.057423e+07,0.98503417,527196.2
44,23701.074,23871.996,4.5520056e+07,0.9848877,281807.66
45,11078.311,22592.627,5.5699104e+07,0.9845215,91458.92
46,17685.234,22101.887,5.229662e+07,0.9850586,193389.69
47,18011.256,21692.824,4.8572948e+07,0.9842041,178722.36
48,22823.39,21805.88,4.3830692e+07,0.98588866,390787.56
49,32693.13,22894.605,5.011552e+07,0.9863281,369070.75
50,28992.701,23504.414,4.8450776e+07,0.9862305,451262.28
51,27416.9,23895.662,4.4983376e+07,0.986499,320572.1
52,21950.332,23701.129,4.0825628e+07,0.9871826,297807.9
53,12055.285,22536.545,4.8949376e+07,0.9877686,141337.94
54,33498.008,23632.691,5.4868268e+07,0.98723143,396760.03
55,12229.207,22492.344,6.108499e+07,0.98706055,178907.83
56,10099.104,21253.02,6.879981e+07,0.9865967,80853.29
57,9118.995,20039.617,7.5170936e+07,0.98620605,62746.73
58,21542.064,20189.861,6.7857e+07,0.9864258,299309.88
59,19196.21,20090.496,6.116016e+07,0.98547363,239908.38
60,18214.3,19902.877,5.536095e+07,0.9841553,267649.3
61,12435.082,19156.098,5.4843972e+07,0.98374027,127625.16
62,25122.02,19752.69,5.2562876e+07,0.98317873,457477.88
63,22576.855,20035.105,4.802442e+07,0.9827637,412970.8
64,34802.547,21511.85,6.2848936e+07,0.9828858,440273.78
65,20044.436,21365.107,5.675784e+07,0.98271483,415099.75
66,16821.457,20910.742,5.2940084e+07,0.98093265,213315.42
67,19182.062,20737.875,4.7915024e+07,0.98273927,297708.9
68,23330.203,20997.107,4.3728336e+07,0.98137206,385028.8
69,13367.736,20234.17,4.459416e+07,0.9812256,108747.35
70,21854.707,20396.223,4.0371096e+07,0.9813477,396752.28
71,21936.988,20550.299,3.654764e+07,0.980542,358202.38
72,26990.684,21194.338,3.6625944e+07,0.9796387,386332.97
73,38195.492,22894.453,5.8976884e+07,0.98100585,472763.12
74,20746.934,22679.701,5.349426e+07,0.9820801,221197.62
75,10294.975,21441.229,6.1949164e+07,0.98259276,101175.63
76,28592.11,22156.316,6.0356404e+07,0.9822998,442087.47
77,13501.679,21290.854,6.1062012e+07,0.9833496,123316.16
78,14059.757,20567.744,5.9661796e+07,0.98413086,144850.84
79,21858.582,20696.828,5.384558e+07,0.9824951,239065.52
80,16221.967,20249.342,5.0263216e+07,0.9836182,159933.53
81,23456.172,20570.025,4.616243e+07,0.98381346,282360.47
82,37375.695,22250.592,6.6964936e+07,0.983252,504649.12
83,22608.281,22286.361,6.0279956e+07,0.9835205,441720.1
84,20712.018,22128.928,5.4475028e+07,0.9852783,283254.62
85,27710.11,22687.047,5.1830988e+07,0.98742676,322467.75
86,32691.664,23687.508,5.56562e+07,0.98737794,442328.53
87,25155.285,23834.285,5.028447e+07,0.989209,324076.8
88,39419.297,25392.787,6.711635e+07,0.98913574,573618.56
89,16001.242,24453.633,6.834282e+07,0.9909668,168268.1
90,9162.062,22924.477,8.255342e+07,0.9907959,84894.88
91,17469.105,22378.94,7.697658e+07,0.9926025,249162.03
92,19228.23,22063.87,7.0172344e+07,0.9928711,323215.28
93,24999.145,22357.396,6.3930532e+07,0.99326175,420986.12
94,21808.832,22302.54,5.756456e+07,0.99497074,242616.05
95,14796.729,21551.957,5.6878452e+07,0.994751,116815.35
96,15258.166,20922.578,5.4755668e+07,0.9939453,195716.06
97,21143.13,20944.633,4.9284476e+07,0.99433595,390137.3
98,15724.952,20422.664,4.6808084e+07,0.9938721,197927.22
99,24570.76,20837.473,4.3675876e+07,0.994043,382360.4
100,17063.7,20460.096,4.059001e+07,0.99418944,188784.64
101,17382.797,20152.365,3.7383284e+07,0.9933106,209804.97
102,11228.547,19259.984,4.081206e+07,0.9931885,97223.62
103,19494.992,19283.484,3.6735824e+07,0.9930908,194330.11
104,11599.4375,18515.08,3.8376252e+07,0.9935303,89994.69
105,24560.781,19119.65,3.7828172e+07,0.9940918,420595.56
106,22680.441,19475.73,3.5186484e+07,0.9931885,361095.22
107,22086.719,19736.83,3.2281386e+07,0.99384767,334862.6
108,17495.107,19512.658,2.9505526e+07,0.9933594,245053.22
109,12271.7705,18788.57,3.1273714e+07,0.99306643,93292.06
110,13228.797,18232.594,3.092834e+07,0.993457,145420.9
111,17130.727,18122.406,2.7944776e+07,0.9934082,198039.7
112,17408.453,18051.012,2.5196172e+07,0.99326175,201145.69
113,16636.285,17909.54,2.2856686e+07,0.99362797,216411.17
114,22928.21,18411.406,2.2837852e+07,0.99448246,452781.44
115,16892.062,18259.473,2.0761822e+07,0.9937744,287466.9
116,21023.012,18535.826,1.9372982e+07,0.99362797,336799.6
