step,energy,ewmean,ewvar,pmove,locstd
0,20338.943,20338.943,0.0,0.99504393,244720.94
1,23853.105,20690.36,1.1114402e+06,0.99569094,362483.03
2,22736.977,20895.021,1.377274e+06,0.99591064,300905.9
3,27790.496,21584.568,5.518828e+06,0.99608153,326051.84
4,23192.574,21745.37,5.1996565e+06,0.9961304,291258.16
5,20794.814,21650.314,4.7610105e+06,0.9953125,260539.48
6,14721.937,20957.477,8.605127e+06,0.99542236,148433.61
7,13346.05,20196.334,1.2958658e+07,0.9953491,101356.0
8,27447.652,20921.465,1.6395138e+07,0.99492186,289758.38
9,17092.602,20538.578,1.6075042e+07,0.99451905,249976.92
10,18865.96,20371.316,1.4719326e+07,0.9938111,239492.1
11,26538.86,20988.07,1.6670865e+07,0.9942383,314403.56
12,21499.664,21039.23,1.5027334e+07,0.9935547,304001.8
13,16199.323,20555.24,1.5632823e+07,0.99411625,208898.14
14,17560.836,20255.8,1.4876522e+07,0.9929199,194837.58
15,22272.957,20457.516,1.3755072e+07,0.9936401,230865.0
16,29688.168,21380.58,2.0048008e+07,0.993457,324854.12
17,21928.387,21435.361,1.8070216e+07,0.9929566,291746.16
18,25741.297,21865.955,1.7931892e+07,0.99252933,371888.34
19,43528.348,24032.195,5.837203e+07,0.9928589,719698.1
20,11872.371,22816.213,6.5842348e+07,0.9930176,81660.8
21,24650.424,22999.635,5.95609e+07,0.9916138,309085.5
22,40028.945,24702.566,7.970458e+07,0.9916138,640409.75
23,15715.788,23803.889,7.900271e+07,0.99174803,155073.72
24,17304.123,23153.912,7.4904664e+07,0.9916626,249744.67
25,16239.332,22462.453,7.1717224e+07,0.9913086,269695.38
26,24016.531,22617.861,6.476286e+07,0.9918701,369104.34
27,27330.074,23089.082,6.028502e+07,0.9920532,282208.1
28,17863.365,22566.51,5.671425e+07,0.99289554,235120.08
29,16792.578,21989.117,5.4043268e+07,0.9928101,159784.14
30,26822.996,22472.506,5.0741916e+07,0.99361575,469717.8
31,13768.942,21602.15,5.248541e+07,0.994104,126227.086
32,25483.934,21990.328,4.859301e+07,0.994751,462124.0
33,20588.06,21850.102,4.391068e+07,0.9952881,230761.98
34,21770.266,21842.117,3.9520184e+07,0.995752,224693.7
35,28942.477,22552.152,4.0105524e+07,0.99582523,437164.03
36,33600.07,23656.943,4.7080056e+07,0.99608153,408764.3
37,11554.449,22446.693,5.555438e+07,0.9961304,135245.4
38,10718.353,21273.86,6.2378796e+07,0.9963257,90378.44
39,24979.887,21644.463,5.737703e+07,0.99676514,390575.62
40,19647.08,21444.725,5.1998384e+07,0.996167,245763.14
41,24473.527,21747.605,4.7624172e+07,0.9960327,413023.66
42,27243.363,22297.182,4.5580056e+07,0.99626464,369061.4
43,21065.459,22174.01,4.115859e+07,0.99614257,327972.2
44,10924.27,21049.035,4.8432828e+07,0.99614257,107218.23
45,12249.738,20169.105,5.055803e+07,0.99572754,156898.53
46,19373.863,20089.582,4.5559144e+07,0.9950684,249078.75
47,33505.15,21431.139,5.7201196e+07,0.99478763,488788.0
48,18004.293,21088.453,5.2537972e+07,0.99415284,242743.38
49,21038.707,21083.479,4.7284396e+07,0.99365234,256275.33
50,14234.842,20398.615,4.67773e+07,0.99401855,195924.39
51,42504.344,22609.188,8.607926e+07,0.9937134,633657.06
52,48691.734,25217.441,1.3869826e+08,0.9937256,690613.44
53,14630.058,24158.703,1.3491677e+08,0.99311525,148112.0
54,22439.021,23986.734,1.2169124e+08,0.9934082,252695.39
55,10684.166,22656.477,1.2544836e+08,0.9937744,90580.01
56,22080.18,22598.848,1.1293341e+08,0.99366456,211880.48
57,10426.132,21381.576,1.14975816e+08,0.99416506,71819.445
58,26000.234,21843.441,1.0539811e+08,0.9940674,460652.06
59,23308.303,21989.928,9.505142e+07,0.99382323,267466.84
60,27599.855,22550.92,8.8378696e+07,0.99420166,512437.4
61,19202.658,22216.094,8.05498e+07,0.994458,325682.5
62,28822.02,22876.686,7.642226e+07,0.99328613,428130.0
63,23476.793,22936.695,6.881244e+07,0.9939453,246811.48
64,20986.736,22741.7,6.2273404e+07,0.99447024,298395.12
65,16592.71,22126.8,5.9448964e+07,0.9945801,293015.6
66,16898.777,21603.998,5.596397e+07,0.9947754,186005.67
67,26777.164,22121.314,5.2776116e+07,0.99465334,418048.97
68,19077.693,21816.953,4.833223e+07,0.99533695,251609.95
69,25901.348,22225.393,4.5000412e+07,0.99515384,532353.8
70,25345.7,22537.424,4.137664e+07,0.99504393,434559.2
71,17279.291,22011.611,3.9727292e+07,0.9949951,246301.2
72,29387.15,22749.166,4.065043e+07,0.9949463,398821.12
73,15209.521,21995.201,4.1701548e+07,0.99550784,133915.28
74,11871.844,20982.865,4.6754804e+07,0.99573976,125152.625
75,27338.84,21618.463,4.571518e+07,0.99532473,437695.5
76,17827.438,21239.36,4.2437132e+07,0.9953125,200764.23
77,21251.445,21240.568,3.819343e+07,0.99537355,273945.53
78,11227.991,20239.31,4.339674e+07,0.9956787,104695.66
79,21894.53,20404.832,3.9303644e+07,0.99591064,265966.75
80,19482.797,20312.629,3.544979e+07,0.99542236,243494.19
81,34133.51,21694.717,4.9096324e+07,0.99582523,505038.12
82,25574.887,22082.734,4.5541704e+07,0.9956665,416519.25
83,11971.234,21071.584,5.018935e+07,0.99591064,154883.16
84,10198.195,19984.246,5.5811164e+07,0.99554443,83871.914
85,15498.73,19535.695,5.204083e+07,0.9961182,259331.2
86,26790.223,20261.148,5.157328e+07,0.99608153,383951.06
87,33940.016,21629.035,6.3255972e+07,0.9956177,553317.3
88,40288.484,23494.98,8.826612e+07,0.99560547,562799.9
89,26300.73,23775.555,8.014801e+07,0.9955811,352730.97
90,17797.172,23177.717,7.5349896e+07,0.99550784,224514.38
91,14581.5205,22318.098,7.4465416e+07,0.99520266,191070.22
92,18501.934,21936.48,6.832955e+07,0.9952149,249660.36
93,13148.096,21057.643,6.844781e+07,0.99510497,134978.05
94,22896.531,21241.531,6.1907364e+07,0.99505615,273570.72
95,12709.504,20388.328,6.226822e+07,0.9948975,94478.89
96,19892.895,20338.785,5.606349e+07,0.99451905,224251.88
97,21876.943,20492.602,5.067007e+07,0.99447024,229213.73
98,12794.5625,19722.797,5.0936444e+07,0.99415284,122655.94
99,23108.143,20061.332,4.687425e+07,0.9947632,285051.44
100,40682.875,22123.486,8.045915e+07,0.99437255,523305.5
101,11522.949,21063.434,8.252666e+07,0.99448246,121271.52
102,14765.289,20433.62,7.784398e+07,0.99466556,143020.42
103,23107.285,20700.986,7.070294e+07,0.99520266,348567.7
104,14530.911,20083.979,6.7058932e+07,0.9948975,138584.56
105,24281.07,20503.688,6.1938436e+07,0.9946411,352336.6
106,31028.646,21556.184,6.571432e+07,0.99465334,485460.12
107,12346.23,20635.188,6.6776976e+07,0.9942261,96541.92
108,22319.643,20803.633,6.0354644e+07,0.99450684,344184.7
109,18672.096,20590.479,5.472809e+07,0.99487305,381297.25
110,8271.551,19358.586,6.2913316e+07,0.9947144,50662.785
111,9246.932,18347.42,6.5824084e+07,0.99483645,72902.945
112,13761.041,17888.781,6.113481e+07,0.9952637,127030.89
113,15468.686,17646.771,5.5548444e+07,0.99484867,177952.53
114,29220.727,18804.168,6.2049676e+07,0.9949951,416122.12
115,18718.594,18795.611,5.5845364e+07,0.9955689,283051.0
116,23138.375,19229.887,5.195819e+07,0.99510497,298525.44
117,14339.61,18740.86,4.8914704e+07,0.9952515,154289.58
118,27098.656,19576.639,5.030998e+07,0.9958374,344267.03
119,35201.17,21139.092,6.725032e+07,0.9953003,504888.53
120,18608.273,20886.01,6.110174e+07,0.995459,242504.58
121,11724.085,19969.816,6.254624e+07,0.9952515,110469.625
122,12268.766,19199.71,6.162917e+07,0.99488527,123357.75
123,19205.824,19200.322,5.5466252e+07,0.99488527,302212.75
124,11023.742,18382.664,5.5936708e+07,0.9949951,117927.77
125,25448.848,19089.283,5.4836824e+07,0.9945435,454414.78
126,12649.764,18445.332,5.308521e+07,0.99433595,107128.305
127,22011.299,18801.93,4.8921136e+07,0.99432373,313607.62
128,21198.305,19041.566,4.4545856e+07,0.99432373,266662.03
129,31794.818,20316.89,5.472936e+07,0.9945801,313393.16
130,19161.633,20201.365,4.937654e+07,0.99415284,319720.78
131,23198.188,20501.047,4.5247172e+07,0.9941284,311051.03
132,18602.934,20311.236,4.1046708e+07,0.9942261,266106.56
133,22649.262,20545.04,3.743401e+07,0.9940552,381178.97
134,35414.09,22031.943,5.3588588e+07,0.99375004,405590.8
135,20533.555,21882.105,4.843179e+07,0.99362797,331280.25
136,21679.832,21861.879,4.3592296e+07,0.99383545,388213.8
137,30220.918,22697.783,4.552168e+07,0.9930908,437509.44
138,26586.805,23086.686,4.2330716e+07,0.99333495,287682.06
139,18362.656,22614.283,4.0106124e+07,0.993396,239793.36
140,29095.848,23262.44,3.987647e+07,0.9936035,315670.97
141,12146.622,22150.857,4.7009348e+07,0.99278563,100415.5
