step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,19448.596,19448.596,0.0,0.31118166,6061.423,0.016365968
1,19351.316,19438.867,851.69354,0.31635743,2641.811,0.016365968
2,19297.482,19424.729,2565.5928,0.32016602,1275.6827,0.016365968
3,19311.375,19413.393,3465.445,0.32656252,1496.1996,0.016365968
4,19334.96,19405.549,3672.5374,0.3239258,3165.2356,0.016365968
5,19207.059,19385.7,6851.137,0.3236328,1298.0183,0.016222285
6,19214.102,19368.54,8816.142,0.33632815,569.7652,0.016222285
7,19232.809,19354.967,9592.576,0.33432618,1112.8129,0.016222285
8,19660.45,19385.516,17032.074,0.33564454,20662.762,0.016222285
9,19182.926,19365.256,19022.705,0.33393556,704.33386,0.016222285
10,19227.746,19351.504,18822.238,0.33823243,1159.9381,0.016091598
11,19230.02,19339.355,18268.275,0.33881837,2232.9307,0.016091598
12,19208.55,19326.275,17981.336,0.34003907,1926.8373,0.016091598
13,19176.705,19311.318,18196.617,0.33989257,1842.2338,0.016091598
14,19156.08,19295.795,18545.857,0.34028322,312.49878,0.016091598
15,19141.959,19280.412,18821.166,0.35185546,470.0775,0.015972845
16,19150.916,19267.463,18448.281,0.3534668,444.45053,0.015972845
17,19134.332,19254.15,18198.598,0.34467775,449.03174,0.015972845
18,19134.285,19242.164,17671.828,0.34965822,400.4431,0.015972845
19,19117.914,19229.738,17294.07,0.35541993,541.6244,0.015972845
20,19127.934,19219.559,16497.441,0.36030275,517.95105,0.015861668
21,19113.305,19208.934,15863.786,0.35634768,223.87772,0.015861668
22,19106.312,19198.672,15225.205,0.35317385,374.5309,0.015861668
23,19097.766,19188.582,14619.07,0.36455077,372.87787,0.015861668
24,19095.73,19179.297,13933.091,0.36362305,256.2184,0.015861668
25,19093.14,19170.682,13207.843,0.35922852,317.10358,0.015750417
26,19122.328,19165.846,12097.484,0.37153322,1499.7285,0.015750417
27,19093.074,19158.568,11364.348,0.3675293,297.95303,0.015750417
28,19132.754,19155.986,10287.888,0.3666504,2449.8022,0.015750417
29,19181.436,19158.531,9317.389,0.36899415,4600.484,0.015750417
30,18727.422,19115.42,25112.625,0.3623047,13421.031,0.015642354
31,18996.615,19103.54,23871.672,0.37358397,3622.5684,0.015642354
32,19073.508,19100.535,21565.674,0.37597656,200.31444,0.015642354
33,19051.438,19095.625,19626.059,0.364209,864.2502,0.015642354
34,19073.855,19093.447,17706.104,0.37314454,265.0941,0.015642354
35,19075.89,19091.691,15963.234,0.37094727,244.24348,0.015541746
36,19073.81,19089.902,14395.686,0.37885743,375.6577,0.015541746
37,19069.848,19087.896,12992.313,0.3744629,254.89668,0.015541746
38,19064.748,19085.582,11741.309,0.38129884,397.5689,0.015541746
39,19067.2,19083.744,10597.591,0.3786133,333.51813,0.015541746
40,19056.787,19081.049,9603.232,0.38959962,158.17047,0.015456194
41,19051.504,19078.094,8721.47,0.3850586,301.84784,0.015456194
42,19068.357,19077.121,7857.854,0.39018553,242.74892,0.015456194
43,19064.629,19075.871,7086.1133,0.38408202,470.959,0.015456194
44,19084.305,19076.715,6383.9033,0.37963867,1354.4426,0.015456194
45,19076.848,19076.729,5745.5146,0.38388672,677.4324,0.015366723
46,19041.375,19073.193,5283.4517,0.3791992,359.13818,0.015366723
47,19071.572,19073.031,4755.343,0.38334963,580.9202,0.015366723
48,19125.96,19078.324,4531.948,0.3870117,2611.3423,0.015366723
49,19654.703,19135.963,33977.89,0.37714845,27439.271,0.015366723
50,19040.24,19126.39,31404.754,0.37548828,805.02295,0.015271354
51,19083.773,19122.129,28427.738,0.3840332,951.24884,0.015271354
52,19144.79,19124.395,25631.176,0.37910157,4601.6763,0.015271354
53,19459.785,19157.934,33191.875,0.3932129,18239.977,0.015271354
54,19082.445,19150.385,30385.549,0.39018556,1158.5693,0.015271354
55,19027.234,19138.07,28711.936,0.38417968,1100.3257,0.01518317
56,19062.047,19130.469,26360.902,0.39575195,522.3786,0.01518317
57,19079.559,19125.377,23958.076,0.390625,1578.0496,0.01518317
58,19067.902,19119.629,21859.568,0.38710937,780.6615,0.01518317
59,19058.266,19113.492,20012.502,0.38803712,240.1709,0.01518317
60,19041.762,19106.318,18474.324,0.38715822,897.8216,0.015097749
61,19043.086,19099.996,16986.742,0.39375,197.48279,0.015097749
62,19043.84,19094.38,15571.884,0.4020996,183.99623,0.015097749
63,19043.87,19089.33,14244.324,0.39926758,173.05832,0.015097749
64,19046.672,19085.064,12983.667,0.39741212,242.23015,0.015097749
65,19036.895,19080.248,11894.131,0.39506835,341.81226,0.015018744
66,19044.48,19076.672,10819.856,0.40703124,270.0029,0.015018744
67,19049.258,19073.93,9805.509,0.40024415,345.7432,0.015018744
68,19035.36,19070.072,8958.848,0.4027344,216.64244,0.015018744
69,19038.125,19066.877,8154.819,0.40239257,181.40298,0.015018744
70,19040.645,19064.254,7401.2695,0.39726564,198.5942,0.014941798
71,19030.496,19060.879,6763.7056,0.39472657,316.46686,0.014941798
72,19041.965,19058.988,6119.5317,0.40576172,370.6383,0.014941798
73,19033.469,19056.436,5566.1904,0.3979004,384.3841,0.014941798
74,19044.256,19055.217,5022.9224,0.40126956,161.87767,0.014941798
75,19041.27,19053.822,4538.137,0.39833984,152.19237,0.014866041
76,19046.496,19053.09,4089.1538,0.4068848,150.86412,0.014866041
77,19047.625,19052.543,3682.9263,0.40283203,197.05557,0.014866041
78,19044.387,19051.727,3320.6206,0.40649414,173.5187,0.014866041
79,19030.242,19049.578,3030.1003,0.3965332,297.23334,0.014866041
80,19033.934,19048.014,2749.118,0.40185547,146.8051,0.014793269
81,19027.268,19045.94,2512.9421,0.40458983,201.93382,0.014793269
82,19032.355,19044.582,2278.2551,0.40576172,165.96515,0.014793269
83,19031.193,19043.242,2066.5625,0.40947264,170.4022,0.014793269
84,19023.934,19041.31,1893.4602,0.41064453,143.30568,0.014793269
85,19029.852,19040.164,1715.9319,0.40981445,216.73558,0.0147267105
86,19028.566,19039.004,1556.4442,0.41015625,256.37772,0.0147267105
87,19026.996,19037.803,1413.7766,0.41132814,177.88019,0.0147267105
88,19027.326,19036.756,1282.2772,0.4105469,194.06007,0.0147267105
89,19014.371,19034.518,1199.1465,0.40419924,649.5076,0.0147267105
90,19030.385,19034.104,1080.769,0.41171876,154.16022,0.014661849
91,19033.277,19034.021,972.75354,0.4120117,166.46423,0.014661849
92,19032.934,19033.912,875.58466,0.4102051,224.9892,0.014661849
93,19023.48,19032.87,797.8199,0.40766603,204.53409,0.014661849
94,19027.316,19032.314,720.81287,0.40947264,137.61917,0.014661849
95,19020.426,19031.125,661.4522,0.4145996,296.26996,0.0145993745
96,19022.9,19030.303,601.39496,0.41738284,247.94649,0.0145993745
97,19022.09,19029.48,547.3261,0.41586915,148.51984,0.0145993745
98,19026.697,19029.203,493.29062,0.41796875,142.38705,0.0145993745
99,19025.004,19028.783,445.54855,0.41928712,144.61041,0.0145993745
100,19027.33,19028.639,401.18372,0.41093752,132.27666,0.014534505
101,19023.14,19028.09,363.78592,0.41748047,119.05253,0.014534505
102,19017.184,19027.0,338.1125,0.41396487,265.1733,0.014534505
103,19020.328,19026.332,308.30746,0.42075196,127.64923,0.014534505
104,19018.357,19025.535,283.2002,0.41796875,161.70401,0.014534505
105,19020.957,19025.078,256.76648,0.41376954,145.17725,0.014471974
106,19014.844,19024.055,240.51665,0.4234375,143.14038,0.014471974
107,19021.676,19023.816,216.9743,0.42202148,133.45804,0.014471974
108,19023.889,19023.824,195.27733,0.42460936,144.88115,0.014471974
109,19021.018,19023.543,176.45854,0.41904297,183.54803,0.014471974
110,19016.316,19022.82,163.51277,0.41708985,131.5069,0.014412103
111,19020.477,19022.586,147.65587,0.42475587,133.29051,0.014412103
112,19015.855,19021.912,136.96721,0.42084962,122.58864,0.014412103
113,19018.348,19021.555,124.41397,0.4267578,123.933815,0.014412103
114,19015.104,19020.91,115.718155,0.42416993,207.93404,0.014412103
115,19018.162,19020.635,104.82599,0.41899413,132.77858,0.014353848
116,19015.254,19020.098,96.94921,0.42563477,119.16167,0.014353848
117,19019.834,19020.07,87.260544,0.4296875,138.28526,0.014353848
118,19017.336,19019.797,79.2074,0.426709,130.03185,0.014353848
119,19015.215,19019.338,73.17621,0.42685547,227.1334,0.014353848
120,19008.91,19018.295,75.64497,0.4230469,285.66003,0.014298727
121,19118.926,19028.357,979.4718,0.4315918,4554.413,0.014298727
122,19015.844,19027.105,895.61786,0.4261719,200.88478,0.014298727
123,19020.193,19026.414,810.356,0.4291016,256.55432,0.014298727
124,19013.531,19025.125,744.2574,0.4225586,126.11418,0.014298727
125,19042.742,19026.887,697.7645,0.43344727,1174.8632,0.014251222
126,19019.316,19026.129,633.14594,0.42866212,450.07523,0.014251222
127,19017.293,19025.246,576.858,0.4328125,486.0767,0.014251222
128,19012.535,19023.975,533.71326,0.43740237,114.81868,0.014251222
129,19003.428,19021.92,518.3376,0.4294922,206.27713,0.014251222
130,19009.234,19020.652,480.98688,0.4355957,104.565216,0.0142054055
131,19007.861,19019.373,447.6131,0.43242186,128.76796,0.0142054055
132,19006.908,19018.127,416.8353,0.42988282,120.42726,0.0142054055
133,19004.695,19016.783,391.38855,0.43183595,203.68634,0.0142054055
134,19010.057,19016.111,356.32187,0.43378907,115.97829,0.0142054055
135,19008.709,19015.371,325.6212,0.4364258,118.273224,0.014160324
136,19009.84,19014.818,295.8126,0.43598634,139.23547,0.014160324
137,19010.238,19014.36,268.11926,0.43535158,108.27121,0.014160324
138,19014.191,19014.342,241.30986,0.44038087,104.52198,0.014160324
139,19010.117,19013.92,218.78513,0.432666,113.743996,0.014160324
140,19010.953,19013.623,197.69878,0.43857422,97.16067,0.0141169
141,19007.365,19012.998,181.45331,0.42768556,141.1855,0.0141169
142,19011.645,19012.863,163.47285,0.44223633,143.66534,0.0141169
143,19011.598,19012.736,147.26973,0.4378418,164.42667,0.0141169
144,19012.672,19012.73,132.54312,0.43974608,158.29208,0.0141169
145,19013.035,19012.762,119.29716,0.43442383,151.6948,0.014070691
146,19013.13,19012.799,107.3797,0.43793947,159.59947,0.014070691
147,19006.08,19012.127,100.70447,0.4366211,106.24039,0.014070691
148,19006.057,19011.52,93.9504,0.43583983,100.10583,0.014070691
149,19005.723,19010.94,87.5797,0.4364258,108.021126,0.014070691
150,19004.172,19010.262,82.94373,0.4428711,118.96229,0.014030558
151,19006.41,19009.877,75.98447,0.44404298,112.91075,0.014030558
152,19002.143,19009.104,73.76987,0.43461913,123.11695,0.014030558
153,19002.445,19008.438,70.38273,0.44018555,113.57872,0.014030558
154,19002.713,19007.865,66.29385,0.44755858,109.42304,0.014030558
155,19004.727,19007.55,60.55108,0.44072267,107.88234,0.013989033
156,19007.936,19007.59,54.509293,0.4351074,107.78084,0.013989033
157,19005.148,19007.346,49.594803,0.44394532,104.36282,0.013989033
158,19007.215,19007.332,44.636864,0.44379884,112.842415,0.013989033
159,19003.734,19006.973,41.33806,0.43491212,171.291,0.013989033
160,19005.654,19006.84,37.360676,0.4458496,123.27829,0.013951209
161,19007.55,19006.91,33.670097,0.43349612,130.40558,0.013951209
162,19013.266,19007.545,33.938366,0.4411621,226.60895,0.013951209
163,19007.396,19007.53,30.546513,0.44394532,137.33244,0.013951209
164,19009.605,19007.736,27.879805,0.44052735,180.79941,0.013951209
165,19005.484,19007.512,25.54824,0.44316405,117.7388,0.013911617
166,19004.377,19007.2,23.877825,0.4459961,117.20467,0.013911617
167,19002.195,19006.7,23.743559,0.44731444,115.775986,0.013911617
168,19002.45,19006.273,22.994827,0.44257814,105.23388,0.013911617
169,19000.953,19005.742,23.242859,0.4480957,104.193245,0.013911617
170,19003.008,19005.469,21.591486,0.45039064,96.44383,0.013877152
171,19003.336,19005.256,19.841738,0.44140625,120.001595,0.013877152
172,19005.082,19005.238,17.860283,0.44785157,110.97114,0.013877152
173,19007.77,19005.492,16.650904,0.44370118,121.45902,0.013877152
174,19005.941,19005.537,15.003975,0.442334,117.624756,0.013877152
175,19006.031,19005.586,13.525553,0.4446289,127.269356,0.013838785
176,19004.277,19005.455,12.327115,0.4477539,149.43953,0.013838785
177,19004.736,19005.383,11.140898,0.45117188,157.59074,0.013838785
178,19010.309,19005.875,12.210506,0.44799805,191.43716,0.013838785
179,19007.398,19006.027,11.198333,0.44384766,128.84976,0.013838785
180,19007.367,19006.162,10.240066,0.4309082,144.52174,0.013791059
181,19008.24,19006.37,9.6047325,0.4501465,208.90056,0.013791059
182,19002.398,19005.973,10.063243,0.44790038,192.19492,0.013791059
183,19006.473,19006.023,9.079418,0.44633788,144.72359,0.013791059
184,19002.363,19005.658,9.377183,0.44628906,232.4777,0.013791059
185,19006.883,19005.781,8.574435,0.4442383,100.85218,0.013752662
186,19003.582,19005.56,8.152282,0.4506836,141.30113,0.013752662
