step,energy,ewmean,ewvar,pmove,locstd
0,524095.44,524095.44,0.0,0.9833008,1.4798845e+06
1,548839.5,526569.9,5.5104176e+07,0.9808594,1.6605298e+06
2,581358.75,532048.75,3.1975763e+08,0.9812622,1.5951478e+06
3,486390.25,527482.9,4.7540477e+08,0.98100585,1.3454745e+06
4,631736.9,537908.25,1.406065e+09,0.98063964,1.9363928e+06
5,563366.1,540454.06,1.3237878e+09,0.9821289,1.7514092e+06
6,569250.9,543333.75,1.2660421e+09,0.98291016,1.5653469e+06
7,603699.4,549370.3,1.4673987e+09,0.9844238,2.0003185e+06
8,578152.5,552248.5,1.3952161e+09,0.98430175,1.7218049e+06
9,632618.0,560285.44,1.8370276e+09,0.985376,1.91888e+06
10,550067.3,559263.6,1.6627217e+09,0.9856445,1.7153956e+06
11,525305.8,555867.9,1.6002314e+09,0.984961,1.6498251e+06
12,505949.6,550876.06,1.6644733e+09,0.9848877,1.4481366e+06
13,551187.75,550907.25,1.4980347e+09,0.9851929,1.64268e+06
14,543004.4,550116.94,1.3538522e+09,0.9863648,1.6900901e+06
15,548133.5,549918.6,1.2188209e+09,0.9868652,1.640159e+06
16,534908.44,548417.6,1.1172163e+09,0.9875,1.5441614e+06
17,533747.94,546950.6,1.0248626e+09,0.98581547,1.5804791e+06
18,528468.75,545102.44,9.5311846e+08,0.986438,1.7190605e+06
19,507160.84,541308.25,9.873674e+08,0.9874756,1.4594415e+06
20,530585.1,540235.94,8.989794e+08,0.9872803,1.6651938e+06
21,573354.5,543547.8,9.077969e+08,0.9867554,1.6020655e+06
22,537299.4,542923.0,8.205311e+08,0.98602295,1.7197826e+06
23,541780.5,542808.75,7.3859546e+08,0.9865967,1.5736092e+06
24,554650.75,543992.94,6.7735686e+08,0.9855469,1.5888681e+06
25,620770.06,551670.6,1.1401466e+09,0.98544925,1.8453929e+06
26,516841.4,548187.7,1.1353085e+09,0.985791,1.5784182e+06
27,575836.75,550952.6,1.0905801e+09,0.98603517,1.7221718e+06
28,560075.4,551864.9,9.890122e+08,0.986792,1.6358191e+06
29,626260.44,559304.44,1.388234e+09,0.9869995,1.9445888e+06
30,606807.2,564054.7,1.4524965e+09,0.98653567,1.7584312e+06
31,577320.56,565381.25,1.3230853e+09,0.98651123,1.7736868e+06
32,547120.06,563555.1,1.2207891e+09,0.9855713,1.6625574e+06
33,523419.3,559541.56,1.2436897e+09,0.98566896,1.6164504e+06
34,506588.38,554246.25,1.3716844e+09,0.98674315,1.4868079e+06
35,569847.8,555806.4,1.2564227e+09,0.9855957,1.7298774e+06
36,551612.6,555387.0,1.1323633e+09,0.98513186,1.7439985e+06
37,533350.8,553183.4,1.06283034e+09,0.9845093,1.5558642e+06
38,653498.1,563214.9,1.8622218e+09,0.9841553,2.0131655e+06
39,492111.0,556104.5,2.1310181e+09,0.9841065,1.5062865e+06
40,534295.06,553923.56,1.9607249e+09,0.9834351,1.6545151e+06
41,503633.75,548894.56,1.9922683e+09,0.98146975,1.5241194e+06
42,576536.0,551658.7,1.8618058e+09,0.98082274,1.7513756e+06
43,619008.6,558393.7,2.0838666e+09,0.9796753,1.849882e+06
44,516126.97,554167.0,2.0362627e+09,0.9787354,1.6740808e+06
45,578545.44,556604.9,1.886124e+09,0.9781006,1.6527578e+06
46,545627.5,555507.1,1.7083569e+09,0.9786133,1.6901342e+06
47,589293.25,558885.75,1.6402564e+09,0.97698975,1.7085142e+06
48,466247.47,549621.94,2.2485972e+09,0.9776489,1.3816051e+06
49,559828.75,550642.6,2.0331136e+09,0.9775635,1.6206745e+06
50,591767.1,554755.06,1.9820125e+09,0.977063,1.7872432e+06
51,556457.75,554925.3,1.7840722e+09,0.97727054,1.6934416e+06
52,485988.38,548031.6,2.0333722e+09,0.97658694,1.5922684e+06
53,524866.2,545715.06,1.8783323e+09,0.9768677,1.6677179e+06
54,543475.75,545491.1,1.6909504e+09,0.9776123,1.512642e+06
55,488488.88,539790.9,1.8142884e+09,0.9772949,1.5050431e+06
56,483473.0,534159.06,1.9183128e+09,0.978833,1.4881769e+06
57,478718.0,528614.94,2.0031155e+09,0.97727054,1.3757008e+06
58,555123.9,531265.8,1.866049e+09,0.97717285,1.6517356e+06
59,509567.38,529096.0,1.7218181e+09,0.97830814,1.6243932e+06
60,528236.1,529010.0,1.5497028e+09,0.97744143,1.4586575e+06
61,535334.06,529642.4,1.3983319e+09,0.97700197,1.528201e+06
62,518110.12,528489.1,1.2704681e+09,0.9757935,1.5353781e+06
63,566006.25,532240.8,1.2700993e+09,0.9746826,1.7004606e+06
64,560777.2,535094.44,1.2163786e+09,0.97487795,1.7529795e+06
65,532547.1,534839.7,1.0953247e+09,0.9751709,1.5791974e+06
66,590887.56,540444.5,1.268515e+09,0.9736816,1.8705091e+06
67,536630.0,540063.06,1.142973e+09,0.97397465,1.6834528e+06
68,561468.44,542203.6,1.0699128e+09,0.9734009,1.6047098e+06
69,571058.94,545089.1,1.0378581e+09,0.9726807,1.8633464e+06
70,582814.94,548861.7,1.0621636e+09,0.970874,1.715051e+06
71,506064.3,544581.94,1.1207926e+09,0.9721314,1.4305188e+06
72,595814.25,549705.2,1.2449408e+09,0.9698853,1.7422745e+06
73,455385.47,540273.2,1.9211055e+09,0.97034913,1.3185944e+06
74,477548.66,534000.75,2.0830879e+09,0.96989745,1.4856632e+06
75,561527.3,536753.4,1.942973e+09,0.9697998,1.7273856e+06
76,516214.7,534699.5,1.7866412e+09,0.9711548,1.5912152e+06
77,483845.5,529614.1,1.8407287e+09,0.9713379,1.4234405e+06
78,510223.25,527675.06,1.6904964e+09,0.9709595,1.5214152e+06
79,611410.94,536048.6,2.1524995e+09,0.9721314,1.8749838e+06
80,568575.44,539301.3,2.032469e+09,0.972876,1.7413211e+06
81,595316.6,544902.9,2.1116164e+09,0.9706421,1.9471495e+06
82,525700.6,542982.6,1.9336401e+09,0.9729004,1.6881421e+06
83,478887.28,536573.06,2.1100151e+09,0.9713379,1.4358082e+06
