step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,32867.707,32867.707,0.0,0.42783204,338743.28,0.019061677
1,31499.69,32730.906,168432.48,0.42294922,271024.38,0.019061677
2,49668.977,34424.715,2.5972428e+07,0.4194824,516177.97,0.019061677
3,22795.984,33261.844,3.554565e+07,0.41372073,182291.81,0.019061677
4,38043.57,33740.016,3.4048924e+07,0.41635743,435451.3,0.019061677
5,28288.861,33194.9,3.3318388e+07,0.41020507,399981.8,0.018976288
6,46863.33,34561.742,4.6800884e+07,0.40849608,517135.16,0.018976288
7,26304.387,33736.008,4.8257348e+07,0.40590823,193069.28,0.018976288
8,26169.062,32979.312,4.8584892e+07,0.3996094,245350.0,0.018976288
9,30959.637,32777.344,4.409352e+07,0.3935547,430053.22,0.018976288
10,28294.773,32329.086,4.1492576e+07,0.39121094,283278.2,0.018873347
11,23112.344,31407.412,4.4988668e+07,0.39404297,240324.88,0.018873347
12,25582.332,30824.904,4.354364e+07,0.38881838,234883.05,0.018873347
13,23927.371,30135.15,4.347111e+07,0.39072266,233028.1,0.018873347
14,45796.145,31701.25,6.1198004e+07,0.3881836,495881.25,0.018873347
15,32433.125,31774.438,5.512641e+07,0.371875,323839.7,0.018752825
16,23664.137,30963.408,5.5533692e+07,0.38325197,442088.97,0.018752825
17,28979.758,30765.043,5.033446e+07,0.37607422,496956.53,0.018752825
18,26485.3,30337.068,4.694947e+07,0.37280273,427883.16,0.018752825
19,18917.037,29195.064,5.3992064e+07,0.36948243,318745.88,0.018752825
20,18771.006,28152.658,5.8372348e+07,0.3623047,211523.77,0.018624159
21,18007.293,27138.121,6.179867e+07,0.36801758,251896.44,0.018624159
22,25099.586,26934.268,5.5992812e+07,0.36640626,445799.8,0.018624159
23,28285.686,27069.41,5.05579e+07,0.36171877,420827.62,0.018624159
24,25220.307,26884.5,4.5809836e+07,0.3552246,403651.97,0.018624159
25,14107.525,25606.803,5.592145e+07,0.35229492,129822.31,0.018487122
26,9931.584,24039.281,7.244342e+07,0.35126954,160354.16,0.018487122
27,15650.639,23200.418,7.153232e+07,0.3475586,285478.72,0.018487122
28,17890.426,22669.418,6.691673e+07,0.3474121,444779.6,0.018487122
29,22793.861,22681.863,6.022645e+07,0.35043946,344046.25,0.018487122
30,17697.156,22183.393,5.644006e+07,0.34448242,309640.47,0.018343927
31,7964.756,20761.53,6.899132e+07,0.3413574,110714.2,0.018343927
32,15731.557,20258.531,6.4369244e+07,0.34335938,280857.03,0.018343927
33,12584.096,19491.088,6.323305e+07,0.34028322,190752.3,0.018343927
34,8125.752,18354.555,6.853512e+07,0.339209,81321.39,0.018343927
35,16975.303,18216.629,6.1852816e+07,0.32592773,358124.0,0.018184965
36,13685.873,17763.553,5.751503e+07,0.33481446,168181.03,0.018184965
