step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2.2791545e+06,2.2791545e+06,0.0,0.34360352,3.751162e+06,0.030553138
1,2.3228975e+06,2.2835288e+06,1.7221051e+08,0.34897462,4.1336072e+06,0.030553138
2,2.2055295e+06,2.2757288e+06,7.0253894e+08,0.35019532,3.8278672e+06,0.030553138
3,2.3711e+06,2.285266e+06,1.4508957e+09,0.35097656,4.0052652e+06,0.030553138
4,2.2802745e+06,2.2847668e+06,1.3080485e+09,0.35537112,3.9721485e+06,0.030553138
5,2.2076075e+06,2.2770508e+06,1.7130632e+09,0.3527832,3.7460115e+06,0.030329062
6,2.1290762e+06,2.2622532e+06,3.5124375e+09,0.3486328,3.6811688e+06,0.030329062
7,2.1474472e+06,2.2507728e+06,4.3474314e+09,0.35966796,3.7141095e+06,0.030329062
8,2.2029265e+06,2.245988e+06,4.118722e+09,0.3521973,3.9609135e+06,0.030329062
9,1.9999319e+06,2.2213825e+06,9.155775e+09,0.36201173,3.649751e+06,0.030329062
10,2.1521595e+06,2.2144602e+06,8.671462e+09,0.36689454,3.7347032e+06,0.030127887
11,2.0681312e+06,2.1998272e+06,9.731412e+09,0.37529296,3.6010248e+06,0.030127887
12,2.027962e+06,2.1826408e+06,1.1416661e+10,0.378125,3.7324228e+06,0.030127887
13,2.0394459e+06,2.1683212e+06,1.2120423e+10,0.37416995,3.7408345e+06,0.030127887
14,1.9122568e+06,2.1427148e+06,1.6809593e+10,0.38276368,3.6109505e+06,0.030127887
15,1.825584e+06,2.1110018e+06,2.4180105e+10,0.38808596,3.5180492e+06,0.029959772
16,1.7825469e+06,2.0781562e+06,3.147153e+10,0.39750975,3.623713e+06,0.029959772
17,1.8088924e+06,2.0512299e+06,3.484965e+10,0.39882815,3.4344255e+06,0.029959772
18,1.7915198e+06,2.0252589e+06,3.7435126e+10,0.40043944,3.4352482e+06,0.029959772
19,1.7528718e+06,1.9980201e+06,4.036914e+10,0.4099121,3.600851e+06,0.029959772
20,1.6969238e+06,1.9679105e+06,4.449154e+10,0.4055664,3.3900675e+06,0.029818645
21,1.6422752e+06,1.935347e+06,4.958583e+10,0.41845703,3.4437295e+06,0.029818645
22,1.7210826e+06,1.9139205e+06,4.875908e+10,0.4116211,3.523913e+06,0.029818645
23,1.6711829e+06,1.8896468e+06,4.918611e+10,0.41743165,3.465828e+06,0.029818645
24,1.6759762e+06,1.8682798e+06,4.8376455e+10,0.4246582,3.4487628e+06,0.029818645
25,1.6123468e+06,1.8426865e+06,4.9433965e+10,0.43491212,3.2376642e+06,0.02972176
26,1.6204285e+06,1.8204608e+06,4.8936444e+10,0.43339843,3.3000162e+06,0.02972176
27,1.5936855e+06,1.7977832e+06,4.8671228e+10,0.4400879,3.2220915e+06,0.02972176
28,1.5682025e+06,1.7748251e+06,4.8547762e+10,0.44208986,3.2193258e+06,0.02972176
29,1.546127e+06,1.7519552e+06,4.840024e+10,0.44072264,3.2677305e+06,0.02972176
30,1.5803116e+06,1.7347909e+06,4.6211756e+10,0.44399416,3.4575035e+06,0.029638648
31,1.4864931e+06,1.7099611e+06,4.7139238e+10,0.46220705,3.1995955e+06,0.029638648
