step,energy,ewmean,ewvar,pmove,locstd
0,107997.65,107997.65,0.0,0.9895752,774607.44
1,68947.89,104092.67,1.3723952e+08,0.9890869,502748.9
2,75126.0,101196.01,1.990317e+08,0.9883545,654598.4
3,121159.44,103192.35,2.14997e+08,0.9884766,868290.94
4,77495.484,100622.664,2.529269e+08,0.98833007,498902.7
5,84868.47,99047.24,2.4997173e+08,0.98859864,538273.6
6,71762.016,96318.72,2.9197808e+08,0.9880859,555347.4
7,75519.51,94238.8,3.017149e+08,0.9885742,517872.78
8,101218.78,94936.8,2.7592826e+08,0.98774415,752957.4
9,89808.77,94423.99,2.5070213e+08,0.9879883,715266.06
10,114033.31,96384.92,2.6023922e+08,0.9872803,805203.06
11,72386.84,93985.12,2.8604698e+08,0.98652345,388797.94
12,99918.2,94578.42,2.6061042e+08,0.986792,665683.9
13,98003.375,94920.914,2.3560509e+08,0.9854248,686668.0
14,91415.44,94570.37,2.1315053e+08,0.9876465,791302.94
15,75684.19,92681.75,2.2393738e+08,0.9890869,557995.6
16,89349.38,92348.516,2.0254306e+08,0.9881592,719946.56
17,113120.63,94425.73,2.2112202e+08,0.9884766,826677.25
18,92120.74,94195.23,1.9948797e+08,0.9885498,733832.75
19,135421.78,98317.88,3.325058e+08,0.98845214,936802.1
20,98376.28,98323.72,2.9925552e+08,0.9893066,654330.3
21,121839.99,100675.34,3.191013e+08,0.98911136,897107.56
22,96932.31,100301.04,2.884521e+08,0.9886963,633889.3
23,61947.844,96465.72,3.9199395e+08,0.9898926,428716.7
24,113939.484,98213.09,3.8027446e+08,0.98959965,755417.5
25,87374.055,97129.19,3.5282064e+08,0.9890869,603850.56
26,98598.66,97276.13,3.177329e+08,0.9909668,650455.56
27,91002.266,96648.75,2.895021e+08,0.98879397,710037.75
28,79983.66,94982.24,2.8554717e+08,0.9897217,542560.9
29,104681.04,95952.125,2.6545843e+08,0.9897461,765067.56
30,76065.58,93963.47,2.745053e+08,0.98977053,686982.5
31,71748.91,91742.016,2.9146858e+08,0.99018556,606102.06
32,72591.7,89826.984,2.953278e+08,0.99021,527366.44
33,68704.34,87714.72,3.0594995e+08,0.9886231,546780.94
34,97323.51,88675.59,2.8366454e+08,0.9898438,705487.44
35,79218.47,87729.88,2.6334742e+08,0.9895264,540888.0
36,76107.28,86567.625,2.491703e+08,0.9897461,607230.56
37,90462.67,86957.13,2.2561869e+08,0.9883057,704788.25
38,80805.44,86341.96,2.0646272e+08,0.9893066,677608.5
39,82346.36,85942.4,1.8725328e+08,0.98981935,577553.56
40,98607.69,87208.93,1.8296482e+08,0.98933107,822153.6
41,96954.914,88183.53,1.7321691e+08,0.98933107,798616.7
42,113739.41,90739.12,2.1467448e+08,0.98911136,924690.56
43,109951.984,92660.41,2.264291e+08,0.9895264,750802.06
44,97979.95,93192.36,2.0633298e+08,0.99013674,816582.44
45,112781.2,95151.24,2.2023472e+08,0.9900635,847348.75
46,104575.734,96093.69,2.0620514e+08,0.9898438,735733.3
47,105322.25,97016.55,1.932496e+08,0.9890381,666582.44
48,77322.96,95047.19,2.0882998e+08,0.99067384,505529.94
49,90127.484,94555.22,1.901253e+08,0.9906983,599518.4
50,96601.2,94759.82,1.714895e+08,0.9919678,735896.75
51,102953.31,95579.17,1.6038254e+08,0.9917725,832338.94
52,76597.914,93681.05,1.7677022e+08,0.9914551,507707.25
53,94059.8,93718.92,1.5910611e+08,0.9904785,782992.44
54,98998.94,94246.92,1.4570456e+08,0.99121094,641465.7
55,92746.28,94096.86,1.3133678e+08,0.99099123,775818.4
56,78588.54,92546.03,1.3984882e+08,0.99072266,588841.75
57,110421.14,94333.54,1.5462069e+08,0.99072266,750762.6
58,63413.465,91241.53,2.252032e+08,0.9902832,360004.47
59,72915.914,89408.97,2.3290741e+08,0.9915039,557756.5
60,86939.26,89162.0,2.1016562e+08,0.9914307,738781.7
61,80548.9,88300.69,1.9582574e+08,0.99240726,588791.56
62,79626.13,87433.234,1.8301547e+08,0.99189454,676379.4
63,106349.836,89324.89,1.9691931e+08,0.9919922,846979.94
64,101021.016,90494.5,1.8953931e+08,0.9922852,828918.56
65,79888.97,89433.945,1.8070834e+08,0.99311525,703295.44
66,75139.3,88004.484,1.8102782e+08,0.9922363,583315.4
67,72031.96,86407.234,1.8588597e+08,0.99284667,579832.2
68,107159.97,88482.51,2.060582e+08,0.9920654,812729.56
69,92325.625,88866.82,1.8678165e+08,0.99252933,655435.75
70,68389.055,86819.05,2.0584398e+08,0.99243164,529205.8
71,92182.42,87355.38,1.878485e+08,0.9924561,663761.44
72,78310.81,86450.92,1.7642603e+08,0.9922852,552920.06
73,84388.7,86244.7,1.5916618e+08,0.9920654,651030.06
74,98841.03,87504.336,1.5752963e+08,0.99243164,838060.1
75,85255.0,87279.41,1.4223202e+08,0.9919678,648674.75
76,82696.7,86821.13,1.2989891e+08,0.99174803,624540.9
77,70755.03,85214.52,1.4013979e+08,0.9917969,466776.2
78,70553.984,83748.47,1.4546963e+08,0.99189454,512697.84
79,73724.33,82746.055,1.3996616e+08,0.9914795,440168.34
80,122028.36,86674.28,2.6484848e+08,0.9906006,992238.7
81,89337.06,86940.56,2.3900176e+08,0.9902588,592852.5
82,60289.383,84275.445,2.7902726e+08,0.9894043,489891.12
83,84558.984,84303.8,2.5113176e+08,0.98977053,674315.25
84,108624.23,86735.84,2.7925206e+08,0.9896973,844335.6
85,105433.82,88605.64,2.8279216e+08,0.9881348,896773.25
86,87985.64,88543.64,2.5454752e+08,0.9883545,712155.0
87,68354.92,86524.766,2.6577534e+08,0.98737794,451687.34
88,98488.45,87721.13,2.5207949e+08,0.9883545,752591.5
89,60762.65,85025.28,2.922799e+08,0.9871338,346483.75
90,81685.27,84691.28,2.640559e+08,0.98674315,514697.3
91,126861.8,88908.336,3.97702e+08,0.98652345,911726.7
92,66136.48,86631.15,4.04602e+08,0.98562014,313072.88
93,109103.75,88878.41,4.0959338e+08,0.9848877,796947.75
94,110358.78,91026.445,4.101606e+08,0.9856445,862480.4
95,78903.4,89814.14,3.8237168e+08,0.9862305,544387.94
96,81375.69,88970.3,3.5054317e+08,0.9848877,647378.06
97,53004.566,85373.73,4.3190688e+08,0.9851074,252067.2
98,80157.92,84852.15,3.9116458e+08,0.9848389,628390.5
99,94350.67,85802.0,3.601681e+08,0.98386234,581751.5
100,96385.19,86860.32,3.342316e+08,0.98391116,724273.3
101,96422.75,87816.56,3.0903805e+08,0.9810791,753978.25
102,104734.65,89508.375,3.038942e+08,0.9804444,839910.25
103,66098.2,87167.36,3.2282803e+08,0.98264164,436692.25
104,105551.17,89005.74,3.2096202e+08,0.98264164,676709.4
105,113655.164,91470.69,3.4354925e+08,0.982959,888188.5
106,55377.73,87861.39,4.2643744e+08,0.98173827,409616.8
107,72812.7,86356.52,4.0417536e+08,0.98186034,572338.06
108,69233.47,84644.22,3.9014573e+08,0.98195803,519623.78
109,96968.055,85876.6,3.6480006e+08,0.9824951,873349.6
110,103805.234,87669.47,3.5724928e+08,0.9820801,873352.75
111,81605.03,87063.02,3.248343e+08,0.98095703,471472.16
112,69274.3,85284.15,3.2083034e+08,0.9824463,489321.38
113,106712.34,87426.97,3.300724e+08,0.9822022,869547.0
114,113303.914,90014.664,3.573306e+08,0.98344725,927296.25
115,90897.9,90102.984,3.2166774e+08,0.98254395,605267.94
116,107399.21,91832.61,3.164253e+08,0.9811768,869951.44
117,68255.45,89474.89,3.3481216e+08,0.98083496,626956.75
118,93390.22,89866.42,3.0271062e+08,0.98100585,719253.0
119,85080.516,89387.83,2.74501e+08,0.9799561,538662.1
120,89439.94,89393.04,2.4705112e+08,0.9802734,547465.25
121,92600.65,89713.8,2.23272e+08,0.97924805,765712.7
122,82762.6,89018.68,2.052935e+08,0.9799561,562929.3
123,82136.83,88330.49,1.8902653e+08,0.9785156,620703.0
124,63436.43,85841.086,2.2589816e+08,0.97763675,553992.3
125,78697.41,85126.72,2.0790123e+08,0.97812504,649580.2
126,67216.26,83335.67,2.1598173e+08,0.977417,486544.1
127,100041.68,85006.27,2.1950171e+08,0.9784668,766585.94
128,79510.41,84456.69,2.0026994e+08,0.97839355,591156.56
129,85397.31,84550.75,1.8032258e+08,0.97685546,676966.44
130,93379.39,85433.62,1.6930536e+08,0.97631836,742012.0
131,97450.26,86635.28,1.6537078e+08,0.97641605,766000.06
132,93918.984,87363.65,1.5360842e+08,0.97595215,747602.3
133,89348.55,87562.14,1.3860216e+08,0.97456056,763267.0
134,88488.734,87654.8,1.2481921e+08,0.97487795,687040.94
135,91071.63,87996.484,1.1338802e+08,0.9748047,680602.1
136,75699.914,86766.83,1.1565772e+08,0.9734131,552750.94
137,86573.34,86747.48,1.0409531e+08,0.9721436,597422.2
138,83433.26,86416.055,9.4674344e+07,0.9700928,661843.2
139,124319.09,90206.36,2.1450453e+08,0.9715576,898471.2
140,95685.28,90754.25,1.9575574e+08,0.9723145,680827.6
141,87662.59,90445.086,1.7704042e+08,0.97226566,617629.06
142,93731.7,90773.75,1.6030854e+08,0.972583,776746.5
143,114592.17,93155.59,1.9533624e+08,0.97260743,874366.56
144,105389.586,94378.99,1.8927296e+08,0.9760742,706259.1
145,84137.445,93354.836,1.797857e+08,0.97648925,661596.94
146,74210.555,91440.41,1.9479243e+08,0.9763672,565435.25
147,66320.914,88928.45,2.3210219e+08,0.977832,434356.8
148,96652.64,89700.875,2.1426165e+08,0.978833,690131.6
149,68590.64,87589.85,2.3294326e+08,0.97854006,567684.44
150,69374.3,85768.3,2.395115e+08,0.98063964,541708.3
151,92173.64,86408.83,2.1925291e+08,0.9791504,648604.44
152,84448.59,86212.805,1.9767344e+08,0.97802734,748060.44
153,108231.16,88414.64,2.215388e+08,0.9790527,915440.1
154,81027.57,87675.94,2.0429611e+08,0.97822267,552830.06
155,89669.484,87875.29,1.8422418e+08,0.9764404,729437.7
156,76400.52,86727.81,1.7765208e+08,0.97727054,643109.0
157,89600.914,87015.125,1.606298e+08,0.9751221,615924.9
158,53032.59,83616.875,2.4849995e+08,0.9754883,284876.8
159,87720.96,84027.28,2.2516587e+08,0.9775635,887024.1
160,97792.266,85403.78,2.19702e+08,0.97490233,783451.6
161,77317.81,84595.19,2.0361626e+08,0.97519535,427900.44
162,110711.66,87206.836,2.4464093e+08,0.97360843,936266.94
163,79820.32,86468.19,2.2508728e+08,0.9751221,615808.06
164,113343.15,89155.69,2.6758226e+08,0.9743897,878230.06
165,87850.08,89025.125,2.4097744e+08,0.97573245,554042.7
166,109471.6,91069.77,2.5450496e+08,0.975,793364.8
167,74357.79,89398.58,2.5419061e+08,0.9760742,552310.9
168,75894.84,88048.2,2.4518312e+08,0.97487795,511966.1
169,86308.64,87874.25,2.2093715e+08,0.9763672,641492.8
170,77138.24,86800.65,2.0921701e+08,0.9769287,611905.0
171,77028.555,85823.44,1.9688974e+08,0.975708,604352.25
172,89116.516,86152.74,1.7817675e+08,0.9766602,695488.7
173,88904.61,86427.93,1.6104062e+08,0.97595215,745031.5
174,124383.445,90223.484,2.7459245e+08,0.9740967,789319.6
175,61978.832,87399.016,3.1893162e+08,0.97265625,415418.8
176,73898.875,86049.0,3.0344128e+08,0.9709961,424868.9
177,78386.625,85282.766,2.7838122e+08,0.96850586,539249.44
178,84807.766,85235.266,2.505634e+08,0.9650391,700206.5
179,85475.734,85259.31,2.2551224e+08,0.96413577,776231.1
180,82323.33,84965.71,2.0373682e+08,0.9619873,626869.56
181,79028.266,84371.97,1.8653592e+08,0.9619873,657921.3
182,97347.67,85669.54,1.8303552e+08,0.9619873,825980.25
183,98775.55,86980.14,1.8019102e+08,0.9619385,754469.7
184,77488.3,86030.95,1.7028046e+08,0.96416014,454882.25
185,96238.53,87051.71,1.6262994e+08,0.9641113,678335.06
186,77481.87,86094.73,1.5460931e+08,0.96416014,676725.56
187,69230.09,84408.266,1.6474581e+08,0.965625,456039.6
188,89131.19,84880.555,1.5027875e+08,0.9628174,649350.44
189,83393.03,84731.805,1.3545003e+08,0.9631836,542672.06
190,81235.06,84382.13,1.2300547e+08,0.9628418,704315.1
191,59703.957,81914.31,1.6551603e+08,0.9631592,397284.22
192,108812.39,84604.12,2.1408002e+08,0.9610352,773461.7
193,86445.19,84788.23,1.9297707e+08,0.9628174,667859.0
194,75355.97,83845.0,1.8168643e+08,0.9626953,563772.75
195,87843.734,84244.875,1.6495688e+08,0.96445316,598211.56
196,75765.55,83396.945,1.549321e+08,0.9655518,642223.06
197,82062.805,83263.53,1.3959909e+08,0.9692627,555383.5
198,104500.305,85387.21,1.6622922e+08,0.97111815,869165.44
199,81831.66,85031.66,1.5074406e+08,0.97067875,606530.4
200,106444.336,87172.92,1.7693491e+08,0.971875,803685.2
201,74369.4,85892.57,1.7399514e+08,0.9700195,388178.6
202,113495.45,88652.86,2.2516834e+08,0.9691162,901416.5
203,94519.28,89239.5,2.0574883e+08,0.9678467,728043.75
204,71675.37,87483.086,2.1293883e+08,0.96745604,526632.2
205,93978.61,88132.64,1.954422e+08,0.9699707,712058.5
206,82582.31,87577.61,1.7867053e+08,0.9699219,605595.44
207,104623.336,89282.18,1.8695358e+08,0.9704346,822892.9
208,83749.33,88728.89,1.7101334e+08,0.9698731,564536.0
209,78051.516,87661.16,1.6417258e+08,0.9697022,461031.9
210,72925.41,86187.58,1.6729813e+08,0.969751,532766.9
211,96331.48,87201.97,1.598292e+08,0.968335,674934.1
212,78474.72,86329.24,1.5070112e+08,0.96984863,560835.3
213,103805.27,88076.84,1.6311805e+08,0.96984863,803516.06
214,84066.74,87675.836,1.4825352e+08,0.9692383,665701.0
215,104329.2,89341.17,1.5838829e+08,0.96989745,824968.6
