step,energy,ewmean,ewvar,pmove,locstd
0,142617.56,142617.56,0.0,0.93188477,1.5937325e+06
1,127817.7,141137.58,1.9713226e+07,0.9268067,1.1761905e+06
2,145887.5,141612.56,1.9772462e+07,0.9320801,1.3509336e+06
3,111063.86,138557.69,1.0178531e+08,0.9357422,936108.0
4,142349.11,138936.83,9.290052e+07,0.93364257,1.2387989e+06
5,117143.14,136757.45,1.26357304e+08,0.9376465,1.2731018e+06
6,165892.84,139671.0,1.9011995e+08,0.9409668,1.5307602e+06
7,127404.766,138444.38,1.8464939e+08,0.9447754,1.1892082e+06
8,100371.336,134637.08,2.966445e+08,0.94809574,843979.56
9,154903.69,136663.73,3.0394624e+08,0.9464356,1.7748845e+06
10,174921.19,140489.48,4.0527853e+08,0.95097655,1.9176925e+06
11,77487.125,134189.25,7.219874e+08,0.9427246,736630.2
12,125763.695,133346.69,6.561777e+08,0.94331056,1.4847462e+06
13,119236.086,131935.62,6.0847974e+08,0.9452637,1.3802066e+06
14,143868.39,133128.9,5.60447e+08,0.9448242,1.5546424e+06
15,162719.81,136088.0,5.832082e+08,0.9441407,1.7454369e+06
16,127821.79,135261.38,5.310371e+08,0.9446777,1.2968452e+06
17,100107.97,131746.03,5.8915194e+08,0.94399416,888444.7
18,86155.97,127187.02,7.1729754e+08,0.93964845,829650.75
19,83593.95,122827.72,8.165998e+08,0.93720704,557542.75
20,123004.4,122845.39,7.3494266e+08,0.93437505,1.3504324e+06
21,129650.16,123525.87,6.656158e+08,0.929541,1.3718556e+06
22,131043.44,124277.625,6.041405e+08,0.92695314,1.2332578e+06
23,92675.984,121117.46,6.3360614e+08,0.92290044,960458.6
24,109438.91,119949.61,5.8252045e+08,0.9249512,940732.25
25,117329.19,119687.57,5.2488637e+08,0.9229004,1.3780784e+06
26,100292.516,117748.06,5.0625283e+08,0.9207519,872048.5
27,74576.62,113430.92,6.233672e+08,0.9246094,553554.7
28,80653.45,110153.17,6.57723e+08,0.92348635,733008.0
29,97183.42,108856.195,6.0709e+08,0.9255859,825299.94
30,99442.586,107914.836,5.543564e+08,0.92514646,781670.06
31,117073.305,108830.68,5.0646976e+08,0.91494143,1.2294222e+06
32,102470.2,108194.63,4.5946378e+08,0.9152344,1.039618e+06
33,101305.31,107505.7,4.1778902e+08,0.91733396,1.1131038e+06
34,104558.76,107211.01,3.767917e+08,0.9147461,968047.2
35,124099.31,108899.836,3.6478186e+08,0.9152344,1.3031914e+06
36,89563.07,106966.16,3.619556e+08,0.912207,670688.25
37,115088.984,107778.44,3.3169827e+08,0.90605474,1.019405e+06
38,128600.0,109860.59,3.375468e+08,0.9092773,1.4835758e+06
39,146460.56,113520.59,4.2435232e+08,0.90615237,1.7697105e+06
40,102931.92,112461.73,3.9200787e+08,0.90053713,1.1599618e+06
41,87011.766,109916.734,4.1110013e+08,0.8958496,741852.6
42,90650.086,107990.07,4.0339846e+08,0.89482427,833890.0
43,87527.95,105943.86,4.0074144e+08,0.8907715,874770.56
44,79661.5,103315.625,4.228359e+08,0.88129884,800786.6
45,106688.984,103652.96,3.8157645e+08,0.8839844,1.1230674e+06
46,99302.375,103217.91,3.4512227e+08,0.8834961,905535.06
47,91570.57,102053.17,3.228195e+08,0.8838867,835488.2
48,120012.19,103849.07,3.195649e+08,0.875293,1.5272416e+06
49,63465.957,99810.76,4.3438003e+08,0.87709963,456861.2
50,134819.53,103311.63,5.012473e+08,0.8723633,1.39019e+06
51,137421.78,106722.65,5.5583776e+08,0.8612793,1.8051881e+06
52,102794.74,106329.86,5.0164253e+08,0.86069334,1.2057206e+06
53,81997.16,103896.586,5.047655e+08,0.8535645,850733.56
54,107145.67,104221.49,4.5523904e+08,0.8522949,1.022543e+06
55,61960.457,99995.39,5.7045466e+08,0.8460938,390237.4
56,153400.66,105335.914,7.701002e+08,0.84365237,1.7819382e+06
57,90067.22,103809.05,7.140721e+08,0.84013677,1.0628382e+06
58,104597.664,103887.91,6.427209e+08,0.83637697,1.0946086e+06
59,81072.27,101606.34,6.2529856e+08,0.8311523,1.04852825e+06
60,107381.89,102183.9,5.657708e+08,0.81899416,1.0817151e+06
61,117622.414,103727.75,5.30645e+08,0.8055176,1.4794286e+06
62,57188.24,99073.8,6.7251386e+08,0.80014646,582086.0
63,113173.664,100483.78,6.23155e+08,0.79541016,1.0685406e+06
64,74878.56,97923.26,6.1984595e+08,0.7868164,576872.06
65,121774.586,100308.39,6.0906106e+08,0.78178716,1.3155851e+06
66,64783.953,96755.945,6.617337e+08,0.7769531,623726.94
67,124361.52,99516.5,6.641464e+08,0.77841794,1.5244735e+06
68,79008.78,97465.73,6.355827e+08,0.77685547,655560.9
69,93635.75,97082.73,5.7334464e+08,0.77812505,1.0804019e+06
70,98124.81,97186.94,5.161079e+08,0.7794434,883566.9
71,110369.234,98505.164,4.8013664e+08,0.7548828,1.3053471e+06
72,135815.16,102236.164,5.5740614e+08,0.7555664,1.6933001e+06
73,86350.125,100647.56,5.2437846e+08,0.75449216,756681.9
74,51295.793,95712.38,6.911443e+08,0.75092775,303702.78
75,84642.8,94605.42,6.330581e+08,0.75263673,836292.5
76,94877.57,94632.64,5.69759e+08,0.74194336,916209.0
77,59919.26,91161.305,6.2123475e+08,0.744043,419403.72
78,69568.91,89002.06,6.010721e+08,0.7375977,757836.56
79,90894.91,89191.34,5.4128736e+08,0.7400391,1.0501511e+06
80,91143.89,89386.6,4.8750173e+08,0.72983396,694392.94
81,103624.14,90810.36,4.5699523e+08,0.709375,1.0943134e+06
82,80324.61,89761.78,4.211913e+08,0.6997559,868028.2
83,75748.92,88360.49,3.9674458e+08,0.6976563,750215.3
84,86667.05,88191.15,3.5732822e+08,0.68837893,927179.6
85,44076.938,83779.73,4.9674112e+08,0.6911133,342496.94
86,73480.72,82749.83,4.5661325e+08,0.6862305,653288.44
87,83279.51,82802.8,4.1097718e+08,0.6843262,1.1682041e+06
88,99212.94,84443.81,3.941158e+08,0.6792481,1.1077236e+06
89,61179.43,82117.375,4.0341504e+08,0.67177737,654133.5
90,99952.69,83900.91,3.9170237e+08,0.6651367,1.1726501e+06
91,81870.09,83697.83,3.529033e+08,0.6474121,975709.6
92,55982.875,80926.336,3.8674365e+08,0.6336426,406064.56
93,92212.81,82054.984,3.595339e+08,0.6335449,1.2800921e+06
94,75639.016,81413.39,3.272853e+08,0.62226564,962089.2
95,111301.61,84402.21,3.7495427e+08,0.6232422,1.02841825e+06
96,72988.87,83260.875,3.4918262e+08,0.615918,709058.6
97,112443.42,86179.13,3.9091024e+08,0.61508787,1.2114224e+06
98,105821.49,88143.37,3.8654323e+08,0.61391604,1.3704366e+06
99,59532.17,85282.25,4.2156294e+08,0.6010254,490692.78
100,79342.19,84688.24,3.8258224e+08,0.5962403,715663.7
101,109004.8,87119.9,3.9754054e+08,0.55996096,1.6631639e+06
102,114134.05,89821.31,4.2346525e+08,0.56933594,1.502688e+06
103,104674.375,91306.62,4.0097392e+08,0.5569824,1.3116196e+06
104,39751.785,86151.13,6.000876e+08,0.55092776,242180.81
105,57008.33,83236.85,6.165161e+08,0.5524414,432789.97
106,63796.57,81292.82,5.888777e+08,0.54121095,1.0817734e+06
107,122650.805,85428.62,6.839334e+08,0.5469239,1.5016475e+06
108,92799.55,86165.71,6.204298e+08,0.5394043,1.1152685e+06
109,82463.94,85795.53,5.596201e+08,0.52719724,792834.94
110,89376.05,86153.586,5.0481187e+08,0.52993166,1.1277619e+06
111,79568.21,85495.05,4.582337e+08,0.53212893,962529.2
112,51011.234,82046.664,5.194323e+08,0.5192383,518819.03
113,63391.15,80181.11,4.9881162e+08,0.5200684,536472.7
114,67022.72,78865.27,4.6451334e+08,0.5066407,773523.75
115,71627.305,78141.48,4.2277693e+08,0.5101563,684859.4
116,110977.92,81425.125,4.775401e+08,0.50454104,1.2332286e+06
117,55351.797,78817.79,4.9096973e+08,0.49360353,538298.6
118,51018.035,76037.81,5.114271e+08,0.49316406,371361.3
119,79411.234,76375.16,4.6130858e+08,0.48388672,822174.1
120,91731.55,77910.8,4.3640138e+08,0.48291016,1.3106279e+06
121,91272.38,79246.95,4.088291e+08,0.5047852,1.04842056e+06
122,72194.08,78541.664,3.7242304e+08,0.49326172,695341.75
123,71879.25,77875.42,3.3917565e+08,0.48388672,780341.75
124,77999.945,77887.875,3.0525946e+08,0.4831543,865394.4
125,82482.09,78347.3,2.7663312e+08,0.47587892,935176.75
126,88413.766,79353.945,2.5808984e+08,0.47138673,899270.3
127,88286.31,80247.18,2.394617e+08,0.45585936,1.2698985e+06
128,51077.277,77330.19,2.92095e+08,0.4562012,833412.8
129,56655.195,75262.69,3.0135648e+08,0.4546875,382746.53
130,73285.06,75064.92,2.7157283e+08,0.45117188,938270.56
131,61941.758,73752.61,2.599151e+08,0.46801758,504485.78
132,49496.348,71326.984,2.8687658e+08,0.46367186,570916.5
133,87344.86,72928.77,2.8128045e+08,0.45830077,1.2744504e+06
134,79640.89,73599.984,2.5720712e+08,0.4567871,1.2340052e+06
135,66439.78,72883.96,2.3610056e+08,0.45078126,835949.44
136,53600.457,70955.61,2.4595733e+08,0.43964845,540977.75
137,63672.914,70227.34,2.2613498e+08,0.44375,833223.0
138,53507.805,68555.39,2.2868035e+08,0.43920898,541490.1
139,68907.52,68590.6,2.0582347e+08,0.4284668,844608.25
140,59613.33,67692.875,1.9249435e+08,0.4256836,530249.6
141,43421.094,65265.695,2.2626565e+08,0.45078126,362082.53
142,67802.67,65519.395,2.0421835e+08,0.4501953,899726.2
143,71935.766,66161.03,1.875018e+08,0.44252932,997106.7
144,73013.84,66846.31,1.729781e+08,0.43837893,935778.4
145,62476.617,66409.34,1.5739877e+08,0.43427736,1.0335638e+06
