r,top_top,bottom_bottom,top_bottom
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.188135859887412993e+00
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.013139105330352230e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.072085380549572253e+00
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.105242660360384432e+00
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.025419579334355902e+00
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.721111580897017213e-01
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.777146610880325106e-01
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.505086879099304831e-01
1.383887399342687008e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243445015e-01
1.546697681618297016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.510903945732778197e-01
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005244514899207964e+00
1.872318246169517586e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000725147913260171e+00
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076506351191014677e+00
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018255969498687907e+00
2.360749092996348164e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.006151939086694203e+00
2.523559375271958172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008088265215802748e+00
2.686369657547568179e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.327578209405059662e-01
2.849179939823178742e-01,1.578918086229116847e-03,0.000000000000000000e+00,9.970867714536872928e-01
3.011990222098789305e-01,0.000000000000000000e+00,1.493571162649170352e-03,1.005173392462891613e+00
3.174800504374399313e-01,1.416977769692797815e-03,1.416977769692797815e-03,9.911759499001121521e-01
3.337610786650009320e-01,2.695713805757038971e-03,2.695713805757038971e-03,9.771962545869266048e-01
3.500421068925619883e-01,1.285165884139983020e-03,6.425829420699915098e-03,1.012710716702306613e+00
3.663231351201229891e-01,6.140237002002116133e-03,7.368284402402539360e-03,9.848940151211393879e-01
3.826041633476839898e-01,9.406320513705407338e-03,8.230530449492231421e-03,1.007652085030691813e+00
3.988851915752450461e-01,1.804477812833285566e-02,1.691697949531205045e-02,1.002612984755494097e+00
4.151662198028060469e-01,2.492213841989096915e-02,3.142356583377556994e-02,9.995944648847573388e-01
4.314472480303670476e-01,6.568895056858885251e-02,5.630481477307616028e-02,1.052065890852478702e+00
4.477282762579281039e-01,6.430502751187697208e-02,8.138605044471929062e-02,9.801492865286873801e-01
4.640093044854891047e-01,1.231279104085689774e-01,1.047071994025625952e-01,9.927793721131860094e-01
