step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1.4979377e+07,1.4979377e+07,0.0,0.035693362,1.0323659e+07,0.020976918
1,1.4904974e+07,1.4971937e+07,4.982226e+08,0.040136717,1.0295493e+07,0.020976918
2,1.5099421e+07,1.4984685e+07,1.9110956e+09,0.040039062,1.0306962e+07,0.020976918
3,1.492764e+07,1.497898e+07,2.0128577e+09,0.038378906,1.0216056e+07,0.020976918
4,1.501546e+07,1.4982628e+07,1.9313431e+09,0.041552737,1.0173788e+07,0.020976918
5,1.4934302e+07,1.4977795e+07,1.948395e+09,0.03671875,1.0124077e+07,0.020496592
6,1.4732018e+07,1.4953217e+07,7.1901256e+09,0.046777345,9.971381e+06,0.020496592
7,1.464085e+07,1.492198e+07,1.5252696e+10,0.043945312,9.859967e+06,0.020496592
8,1.4578646e+07,1.4887647e+07,2.4336468e+10,0.043359376,9.748352e+06,0.020496592
9,1.446751e+07,1.4845633e+07,3.778918e+10,0.045996092,9.647518e+06,0.020496592
10,1.4457798e+07,1.480685e+07,4.75477e+10,0.045654297,9.631678e+06,0.020036215
11,1.4634092e+07,1.4789574e+07,4.547901e+10,0.050439455,9.6936e+06,0.020036215
12,1.4483457e+07,1.4758962e+07,4.9364795e+10,0.055468753,9.755564e+06,0.020036215
13,1.4588676e+07,1.4741933e+07,4.703807e+10,0.05214844,9.896955e+06,0.020036215
14,1.4596124e+07,1.4727352e+07,4.4247683e+10,0.052099608,9.992491e+06,0.020036215
15,1.4823591e+07,1.4736976e+07,4.065649e+10,0.051513672,1.0114158e+07,0.019591916
16,1.4676036e+07,1.4730882e+07,3.692507e+10,0.05415039,9.992191e+06,0.019591916
17,1.446603e+07,1.4704397e+07,3.9545754e+10,0.057519533,9.818776e+06,0.019591916
18,1.4440448e+07,1.4678002e+07,4.1861394e+10,0.058789063,9.865841e+06,0.019591916
19,1.454208e+07,1.466441e+07,3.933799e+10,0.05864258,9.868009e+06,0.019591916
20,1.4502248e+07,1.4648194e+07,3.7770875e+10,0.05766602,9.665495e+06,0.019163366
21,1.4447115e+07,1.4628086e+07,3.7632733e+10,0.061962895,9.780658e+06,0.019163366
22,1.4545258e+07,1.4619803e+07,3.4486903e+10,0.05996094,1.0007433e+07,0.019163366
23,1.4226663e+07,1.4580489e+07,4.4948525e+10,0.061132815,9.670121e+06,0.019163366
24,1.4203023e+07,1.4542742e+07,5.3276926e+10,0.060791016,9.776836e+06,0.019163366
25,1.4136832e+07,1.4502151e+07,6.2777893e+10,0.06333008,9.618117e+06,0.0187495
26,1.4108274e+07,1.4462763e+07,7.046262e+10,0.06547852,9.648766e+06,0.0187495
27,1.4150412e+07,1.4431528e+07,7.219704e+10,0.06381836,9.787133e+06,0.0187495
28,1.432225e+07,1.44206e+07,6.605208e+10,0.067675784,9.684304e+06,0.0187495
29,1.4068468e+07,1.4385387e+07,7.060659e+10,0.06464844,9.635955e+06,0.0187495
30,1.3994933e+07,1.4346342e+07,7.726682e+10,0.063769534,9.721127e+06,0.018344972
31,1.4006921e+07,1.43124e+07,7.990873e+10,0.0703125,9.812163e+06,0.018344972
32,1.3900615e+07,1.4271222e+07,8.717888e+10,0.065625,9.874438e+06,0.018344972
33,1.3810279e+07,1.4225128e+07,9.7583145e+10,0.07148438,9.539853e+06,0.018344972
34,1.376775e+07,1.417939e+07,1.06652344e+11,0.06708985,9.595603e+06,0.018344972
35,1.3767381e+07,1.4138189e+07,1.11264735e+11,0.06962891,9.697069e+06,0.01795443
36,1.3965452e+07,1.4120915e+07,1.0282368e+11,0.07446289,9.994656e+06,0.01795443
37,1.3793095e+07,1.4088133e+07,1.0221325e+11,0.07563476,9.973314e+06,0.01795443
38,1.3534018e+07,1.4032722e+07,1.1962583e+11,0.07441406,9.894317e+06,0.01795443
39,1.3923216e+07,1.4021771e+07,1.08742476e+11,0.07480469,9.92502e+06,0.01795443
40,1.3985388e+07,1.4018133e+07,9.798736e+10,0.076123044,1.0043603e+07,0.017577907
41,1.3917521e+07,1.4008072e+07,8.909967e+10,0.079394534,9.905343e+06,0.017577907
42,1.3803773e+07,1.3987642e+07,8.394613e+10,0.07910156,9.737944e+06,0.017577907
43,1.3989986e+07,1.3987876e+07,7.555201e+10,0.07670899,9.961417e+06,0.017577907
44,1.368671e+07,1.3957759e+07,7.6159885e+10,0.0784668,9.776345e+06,0.017577907
45,1.3572384e+07,1.3919222e+07,8.1910145e+10,0.07724609,9.615919e+06,0.017210249
46,1.3463037e+07,1.3873604e+07,9.2448555e+10,0.08579102,9.558813e+06,0.017210249
47,1.339861e+07,1.3826105e+07,1.03509434e+11,0.08681641,9.570203e+06,0.017210249
48,1.3588254e+07,1.380232e+07,9.825007e+10,0.08476563,9.545358e+06,0.017210249
49,1.3472788e+07,1.3769367e+07,9.819828e+10,0.08564453,9.450542e+06,0.017210249
50,1.3421222e+07,1.3734552e+07,9.92869e+10,0.08862305,9.660728e+06,0.016859872
51,1.3235732e+07,1.368467e+07,1.11752135e+11,0.091552734,9.432393e+06,0.016859872
52,1.318262e+07,1.3634465e+07,1.232618e+11,0.09291992,9.448602e+06,0.016859872
53,1.3205484e+07,1.3591567e+07,1.2749784e+11,0.097558595,9.707355e+06,0.016859872
54,1.340918e+07,1.3573328e+07,1.177419e+11,0.09677734,9.857903e+06,0.016859872
55,1.3041426e+07,1.3520138e+07,1.3143048e+11,0.1,9.852307e+06,0.016526023
56,1.2861756e+07,1.34543e+07,1.5729946e+11,0.10454102,9.874849e+06,0.016526023
57,1.3009364e+07,1.3409806e+07,1.5938663e+11,0.108105466,9.679507e+06,0.016526023
58,1.2759716e+07,1.3344797e+07,1.814835e+11,0.112255864,9.661936e+06,0.016526023
59,1.2648696e+07,1.3275187e+07,2.0694524e+11,0.11235352,9.609779e+06,0.016526023
60,1.2485552e+07,1.3196224e+07,2.4236782e+11,0.11762695,9.631197e+06,0.016213067
61,1.2280288e+07,1.310463e+07,2.9363552e+11,0.12680665,9.651013e+06,0.016213067
62,1.2223013e+07,1.3016468e+07,3.3422433e+11,0.1270996,9.636294e+06,0.016213067
63,1.2120038e+07,1.2926825e+07,3.731247e+11,0.13305664,9.794071e+06,0.016213067
64,1.1830682e+07,1.2817211e+07,4.4394988e+11,0.13906251,9.740947e+06,0.016213067
65,1.1817848e+07,1.2717275e+07,4.8944025e+11,0.13779297,9.608333e+06,0.015922086
66,1.1843254e+07,1.2629873e+07,5.0924837e+11,0.14580078,9.771353e+06,0.015922086
67,1.1264774e+07,1.2493363e+07,6.2603815e+11,0.14916992,9.673043e+06,0.015922086
68,1.1241714e+07,1.2368198e+07,7.0443054e+11,0.15244141,9.874387e+06,0.015922086
69,1.0986627e+07,1.2230041e+07,8.05774e+11,0.15463868,9.781768e+06,0.015922086
70,1.1012082e+07,1.2108245e+07,8.587047e+11,0.16313477,9.842159e+06,0.015656153
71,1.0899414e+07,1.1987362e+07,9.0434876e+11,0.16704102,9.723464e+06,0.015656153
72,1.0551827e+07,1.1843808e+07,9.993823e+11,0.17041016,9.610687e+06,0.015656153
73,1.0415204e+07,1.1700948e+07,1.08312586e+12,0.1751953,9.796972e+06,0.015656153
74,1.0196191e+07,1.1550472e+07,1.1785997e+12,0.17905274,9.770027e+06,0.015656153
75,1.0110034e+07,1.1406428e+07,1.2474772e+12,0.18432617,9.672023e+06,0.015410979
76,1.0062066e+07,1.1271992e+07,1.2853873e+12,0.18803711,9.674642e+06,0.015410979
77,9.981444e+06,1.1142937e+07,1.3067448e+12,0.18945312,9.789283e+06,0.015410979
78,9.636381e+06,1.0992281e+07,1.3803443e+12,0.1887207,9.768754e+06,0.015410979
79,9.637666e+06,1.085682e+07,1.4074582e+12,0.19677734,9.797178e+06,0.015410979
80,9.332204e+06,1.0704358e+07,1.4759133e+12,0.20175782,9.668697e+06,0.015182873
81,9.221404e+06,1.0556063e+07,1.5262456e+12,0.2142578,9.572578e+06,0.015182873
82,9.199306e+06,1.0420387e+07,1.5392921e+12,0.20629883,9.831758e+06,0.015182873
83,8.777186e+06,1.0256067e+07,1.6283727e+12,0.21835938,9.4113e+06,0.015182873
