step,energy,ewmean,ewvar,pmove,locstd
0,26151.979,26151.979,0.0,0.9954834,285927.0
1,32933.215,26830.102,4.1386652e+06,0.9954834,458317.28
2,40055.465,28152.639,1.946672e+07,0.9953125,429994.47
3,30729.027,28410.277,1.8117448e+07,0.9956665,273589.7
4,26291.629,28198.412,1.6709684e+07,0.9948975,217857.47
5,25530.303,27931.602,1.5679407e+07,0.9949585,207208.16
6,21821.34,27320.576,1.7471642e+07,0.99470216,186931.88
7,25093.145,27097.832,1.6171009e+07,0.9946167,243626.84
8,43172.2,28705.27,3.780858e+07,0.9944458,452653.38
9,30176.096,28852.352,3.422242e+07,0.994751,452738.22
10,27667.709,28733.887,3.092648e+07,0.9949829,273712.72
11,36389.54,29499.451,3.3108642e+07,0.9944214,427840.03
12,57585.79,32308.086,1.0079359e+08,0.9946289,696315.7
13,24414.96,31518.773,9.632136e+07,0.99450684,264819.72
14,33638.754,31730.771,8.709371e+07,0.99388427,364140.0
15,42318.387,32789.53,8.847312e+07,0.9941773,537209.5
16,24923.738,32002.951,8.519417e+07,0.99500734,214112.11
17,33805.52,32183.207,7.696718e+07,0.99470216,481884.88
18,28392.096,31804.096,7.056399e+07,0.99437255,333219.84
19,39314.996,32555.186,6.858482e+07,0.99505615,350036.2
20,27725.72,32072.238,6.382547e+07,0.9946777,247865.88
21,37067.703,32571.785,5.9688844e+07,0.9950806,415658.2
22,27964.547,32111.06,5.5630356e+07,0.99466556,216171.27
23,24758.027,31375.758,5.4933356e+07,0.9946045,213752.78
24,34491.965,31687.379,5.0313988e+07,0.99447024,360337.28
25,34118.277,31930.469,4.5814424e+07,0.9947998,350712.44
26,48319.22,33569.344,6.540618e+07,0.99447024,651128.2
27,29648.992,33177.31,6.0248784e+07,0.9951782,214746.64
28,43575.52,34217.13,6.3954956e+07,0.9950928,469404.9
29,18619.863,32657.402,7.945418e+07,0.9945313,120535.39
30,30418.54,32433.516,7.195988e+07,0.9947266,245487.88
31,23132.746,31503.44,7.254928e+07,0.9953125,234823.55
32,38565.453,32209.64,6.978283e+07,0.9946167,496385.8
33,32510.424,32239.719,6.2812692e+07,0.9949463,356386.53
34,32577.557,32273.502,5.6541692e+07,0.9956787,340747.78
35,39280.89,32974.242,5.5306836e+07,0.9954346,384270.75
36,21185.27,31795.346,6.228434e+07,0.9954712,132877.98
37,46355.16,33251.33,7.513484e+07,0.9952881,527323.6
38,23251.074,32251.303,7.662181e+07,0.99626464,195158.62
39,28641.906,31890.363,7.013212e+07,0.9958008,377682.7
40,30308.986,31732.227,6.3343972e+07,0.99591064,318595.25
41,42105.223,32769.527,6.6693492e+07,0.99582523,550146.75
42,26270.492,32119.623,6.3825516e+07,0.9954956,237481.62
43,31911.426,32098.803,5.7446864e+07,0.9957153,359661.84
44,62636.723,35152.594,1.35633e+08,0.99560547,726331.7
45,30831.898,34720.523,1.2374986e+08,0.9960205,316210.3
46,44658.23,35714.293,1.2026309e+08,0.9957642,496554.66
47,22526.885,34395.55,1.2388846e+08,0.9953003,181438.19
48,41191.4,35075.137,1.1565613e+08,0.99522704,514770.56
49,33030.566,34870.68,1.0446674e+08,0.99505615,340618.62
50,29265.633,34310.176,9.684755e+07,0.9947998,390987.22
51,25997.062,33478.863,9.33825e+07,0.99492186,269320.7
52,46405.93,34771.57,9.9084056e+07,0.9944214,640671.75
53,19133.43,33207.758,1.1118528e+08,0.99450684,196685.02
54,21821.893,32069.172,1.1173416e+08,0.9944946,197373.53
55,35398.562,32402.111,1.0155838e+08,0.9938599,528929.3
56,28314.58,31993.357,9.290626e+07,0.9942749,261880.0
57,35239.855,32318.008,8.456421e+07,0.9944092,363633.84
58,31570.639,32243.271,7.6158056e+07,0.99465334,393847.25
59,36463.086,32665.254,7.014486e+07,0.99510497,510102.97
60,30685.117,32467.24,6.3483264e+07,0.99487305,279368.9
61,38217.812,33042.297,6.011115e+07,0.9947144,447260.34
62,30498.895,32787.957,5.4682236e+07,0.9939453,356681.4
63,46582.258,34167.387,6.633946e+07,0.9940918,466805.03
64,61155.16,36866.164,1.25256104e+08,0.9942139,671520.44
65,30749.117,36254.46,1.16098136e+08,0.99382323,389053.2
66,30573.004,35686.316,1.0739342e+08,0.9935059,263698.56
67,27648.383,34882.523,1.0246883e+08,0.9931885,215677.7
68,36171.965,35011.47,9.237158e+07,0.9930054,519443.47
69,37148.273,35225.15,8.354536e+07,0.9930054,417299.62
70,47775.65,36480.2,8.9367176e+07,0.99307865,629596.2
71,28517.57,35683.938,8.613677e+07,0.9929199,354935.03
72,31175.664,35233.11,7.9352296e+07,0.99333495,335325.84
73,27446.18,34454.418,7.687433e+07,0.99361575,218916.94
74,30618.254,34070.8,7.051134e+07,0.99284667,394321.97
75,35613.637,34225.086,6.3674436e+07,0.9929077,332664.12
76,29971.506,33799.727,5.8935356e+07,0.9937744,406811.78
77,57058.637,36125.617,1.0172974e+08,0.99324954,660028.06
78,40629.555,36576.01,9.3382456e+07,0.9935791,565881.75
79,29614.95,35879.906,8.840529e+07,0.9937744,395750.94
80,27196.176,35011.53,8.635141e+07,0.99298096,248460.38
81,28101.3,34320.508,8.201388e+07,0.99344486,313380.4
82,19807.395,32869.195,9.276923e+07,0.9938721,191394.58
83,39848.527,33567.13,8.78763e+07,0.993457,508787.78
84,41761.9,34386.605,8.513255e+07,0.9934082,485076.9
85,57933.387,36741.285,1.2651988e+08,0.99252933,687053.94
86,41488.42,37216.0,1.1589606e+08,0.992273,443250.75
87,32045.953,36698.996,1.067121e+08,0.99343264,402382.8
88,26244.031,35653.5,1.05878456e+08,0.9931397,243796.94
89,55026.977,37590.848,1.2907045e+08,0.9931763,584448.5
90,33218.56,37153.617,1.1788392e+08,0.99326175,383840.53
91,32355.127,36673.77,1.0816782e+08,0.9929932,363664.06
92,51397.555,38146.15,1.1686213e+08,0.9932373,597707.75
93,33001.04,37631.637,1.0755841e+08,0.99334717,390115.38
94,26986.924,36567.164,1.07000456e+08,0.9936401,276408.56
95,32299.121,36140.36,9.7939864e+07,0.9933716,472275.22
96,39338.5,36460.17,8.90664e+07,0.99329835,332227.78
97,25065.262,35320.68,9.184572e+07,0.99328613,213635.19
98,21661.6,33954.773,9.945249e+07,0.9937622,134330.69
99,34274.625,33986.758,8.951645e+07,0.9928101,348654.56
100,35175.1,34105.594,8.0691896e+07,0.9928589,459639.7
101,18090.686,32504.104,9.5705656e+07,0.99279785,151595.72
102,35482.582,32801.953,8.693351e+07,0.99257815,407723.47
103,37423.695,33264.13,8.01626e+07,0.99261475,414618.94
104,34169.59,33354.676,7.222012e+07,0.9916382,311296.25
105,32266.72,33245.88,6.5104636e+07,0.992273,289046.53
106,27256.762,32646.967,6.182243e+07,0.99107665,237627.72
107,48546.29,34236.9,7.839115e+07,0.99063724,537760.3
108,30234.113,33836.62,7.199404e+07,0.99055177,304142.06
109,26967.922,33149.75,6.9040744e+07,0.9902466,318170.47
110,24341.035,32268.879,6.912008e+07,0.9898926,228411.66
111,39783.875,33020.38,6.729084e+07,0.989978,432813.22
112,41614.46,33879.79,6.720899e+07,0.98913574,446100.4
113,30530.82,33544.89,6.1497496e+07,0.98931885,362549.06
114,36486.688,33839.07,5.612662e+07,0.9892212,318042.78
115,33451.83,33800.348,5.0527452e+07,0.9893799,412589.16
116,43181.117,34738.426,5.33946e+07,0.98948973,567316.56
117,21461.8,33410.76,6.3919324e+07,0.989917,171513.17
118,30607.836,33130.47,5.8234468e+07,0.9895874,418425.5
119,34430.883,33260.51,5.2563216e+07,0.99107665,374798.22
120,35000.727,33434.53,4.7579444e+07,0.99136966,409858.78
121,34087.906,33499.867,4.2859916e+07,0.99155277,311974.0
122,41514.797,34301.36,4.435544e+07,0.99174803,490622.72
123,48076.92,35678.914,5.6998844e+07,0.99155277,564940.56
124,33468.27,35457.85,5.1738784e+07,0.9919678,359014.03
125,45342.47,36446.312,5.5358416e+07,0.9923828,585401.3
126,46170.016,37418.684,5.8332108e+07,0.9932129,607086.8
127,32375.812,36914.4,5.478765e+07,0.99306643,345931.3
128,24971.047,35720.062,6.2146812e+07,0.9928345,207325.48
129,36799.78,35828.035,5.6037052e+07,0.9930054,524121.34
130,41723.22,36417.555,5.3561132e+07,0.99293214,457786.2
131,36345.113,36410.312,4.820549e+07,0.9928101,404412.47
132,46293.477,37398.63,5.217586e+07,0.9934082,525602.5
133,33423.098,37001.074,4.8380708e+07,0.993457,302249.53
134,57387.93,39039.758,8.094878e+07,0.9933838,601027.5
135,58936.12,41029.395,1.0848178e+08,0.9937256,534744.3
136,41826.375,41109.094,9.769076e+07,0.99438477,495557.7
137,66327.44,43630.93,1.4515851e+08,0.9942627,702741.25
138,28794.986,42147.336,1.5045213e+08,0.9946167,261986.67
139,31438.125,41076.414,1.4572875e+08,0.99433595,300235.3
140,15487.469,38517.52,1.9008734e+08,0.994397,82885.18
141,65390.188,41204.785,2.3607123e+08,0.9951294,776024.8
142,39241.695,41008.477,2.1281094e+08,0.99466556,504512.1
143,40584.76,40966.105,1.91546e+08,0.9945923,454822.7
144,38384.28,40707.92,1.7299131e+08,0.9948975,494084.06
145,29694.016,39606.53,1.6660973e+08,0.9945313,364189.66
146,32821.03,38927.98,1.5409262e+08,0.99448246,283700.84
147,22991.496,37334.332,1.615408e+08,0.9941773,228332.92
148,57645.027,39365.402,1.825139e+08,0.99501956,724878.1
149,28733.602,38302.223,1.7443568e+08,0.9945435,208967.0
150,45647.945,39036.797,1.6184848e+08,0.9949585,615627.7
151,26093.887,37742.508,1.6074032e+08,0.9944458,261716.64
152,30187.123,36986.97,1.4980382e+08,0.9944946,350826.1
153,40508.613,37339.133,1.3593962e+08,0.99415284,368691.12
154,29890.7,36594.29,1.27338776e+08,0.9945435,282837.94
155,29547.307,35889.59,1.1907429e+08,0.9942627,282332.1
156,36880.402,35988.67,1.0725521e+08,0.99418944,418852.66
157,43455.812,36735.387,1.0154792e+08,0.9937256,497263.25
158,14357.943,34497.64,1.3646062e+08,0.99451905,73501.66
159,21389.31,33186.81,1.382791e+08,0.994397,160280.36
160,25207.855,32388.914,1.3018092e+08,0.9946289,210620.12
161,34791.016,32629.125,1.17682136e+08,0.99473876,481015.0
162,23723.465,31738.559,1.1305189e+08,0.9940308,160061.62
163,19637.28,30528.43,1.1492638e+08,0.9944092,178601.8
164,43172.406,31792.828,1.17822056e+08,0.99428713,448432.75
165,24678.654,31081.41,1.1059488e+08,0.9952881,378588.88
166,31871.514,31160.42,9.959157e+07,0.99451905,367191.25
167,24540.365,30498.414,9.357667e+07,0.9947266,269281.62
