r,top_top,bottom_bottom,top_bottom
1.356752352296751798e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.132873726869393805e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.657734172823009500e-01
6.783761761483758645e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153360175e-01
9.497266466077262936e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.093400774713666035e+00
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.609470908133344036e-01
1.492427587526427013e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.992656191114027919e-01
1.763778057985777581e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.479581279244830849e-01
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355872e+00
2.306478998904478162e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.062983382170134217e+00
2.577829469363828174e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.685415944737056915e-01
2.849179939823178742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009191810114778765e+00
3.120530410282529310e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.394562613063256462e-01
3.391880880741879878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035612372757681143e+00
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.026442952168022060e+00
3.934581821660579903e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009963120674146397e+00
4.205932292119930471e-01,0.000000000000000000e+00,1.782649452194166092e-03,1.030371383368227978e+00
4.477282762579281039e-01,1.674610091455126445e-03,3.349220182910252891e-03,9.821588186384315744e-01
4.748633233038631607e-01,0.000000000000000000e+00,1.578918086229121401e-03,1.037349182652532731e+00
5.019983703497981065e-01,1.493571162649170786e-03,4.480713487947513007e-03,9.693276845593118418e-01
5.291334173957331632e-01,4.250933309078397566e-03,4.250933309078397566e-03,1.003928749827348366e+00
5.562684644416682200e-01,1.347856902878515582e-02,8.087141417271093494e-03,9.900008951642697008e-01
5.834035114876032768e-01,1.413682472553979760e-02,8.996161188979870729e-03,9.992164749188355843e-01
6.105385585335383336e-01,2.456094800800852004e-02,3.192923241041107502e-02,1.002700702426947865e+00
6.376736055794733904e-01,4.820739263274010505e-02,3.762528205482154608e-02,1.037634731668125365e+00
6.648086526254084472e-01,3.721735488968651306e-02,6.090112618312338438e-02,1.018402165617785515e+00
6.919436996713433929e-01,6.718141661014095933e-02,7.910070020226274423e-02,9.930930374708739627e-01
7.190787467172784497e-01,9.801208497535471298e-02,1.126096295461522234e-01,1.019742756445711773e+00
7.462137937632135065e-01,1.497101421760881623e-01,1.396624816273574210e-01,9.721111580896999449e-01
7.733488408091485633e-01,1.638473768428989341e-01,1.842071100600639055e-01,1.025742749702882151e+00
8.004838878550835091e-01,2.472746290975787742e-01,2.641342628996864450e-01,9.923767785185027002e-01
8.276189349010185659e-01,3.161718757916175959e-01,3.016768900819732369e-01,9.879238697729484375e-01
8.547539819469536226e-01,4.105187024195710022e-01,3.780631639804168387e-01,9.947183943243450566e-01
8.818890289928886794e-01,4.608011707040986504e-01,4.582506107186516409e-01,9.993944209643320642e-01
9.090240760388237362e-01,5.831392245334257041e-01,5.946865359103252757e-01,9.464671289280142119e-01
9.361591230847587930e-01,6.775618048296293550e-01,6.511320890384026949e-01,1.002727399109569539e+00
9.632941701306937388e-01,7.837882809738764278e-01,7.518763450057245334e-01,1.034413729309118013e+00
9.904292171766289066e-01,8.751099420387669081e-01,8.925212990170469096e-01,1.002288549532290185e+00
1.017564264222563963e+00,1.008718134688918022e+00,9.696662273561842404e-01,9.770345117585867989e-01
1.044699311268498798e+00,1.075099678714189766e+00,1.125337981457843473e+00,9.800057485208452102e-01
1.071834358314433855e+00,1.143016776600549900e+00,1.163302876062860758e+00,9.866739066065334240e-01
1.098969405360368912e+00,1.259430833966214580e+00,1.235552134513983935e+00,9.783444289856726428e-01
1.126104452406303968e+00,1.364242295830375262e+00,1.312975015801610468e+00,9.943854899085726728e-01
1.153239499452239025e+00,1.427713460089061748e+00,1.404958464140465546e+00,1.022349460833355872e+00
1.180374546498174082e+00,1.485725622174101535e+00,1.497159166936450347e+00,1.013139105330351342e+00
1.207509593544109139e+00,1.449854838169377880e+00,1.517535428045378776e+00,1.024212229362050808e+00
1.234644640590044196e+00,1.562521629179818516e+00,1.523655953211101810e+00,9.895565467347510191e-01
1.261779687635979252e+00,1.565760435510543003e+00,1.615080403687914945e+00,1.015813079508642636e+00
1.288914734681914309e+00,1.574098231018523197e+00,1.540359244544364126e+00,9.958818076510390638e-01
1.316049781727849144e+00,1.526830066889612869e+00,1.566140243984905034e+00,1.005827792199108783e+00
1.343184828773784201e+00,1.551247148051265290e+00,1.517196742858344383e+00,1.010068986829350424e+00
1.370319875819719257e+00,1.540226776690334587e+00,1.460890051070406148e+00,1.020981586253699724e+00
1.397454922865654314e+00,1.434669356215372948e+00,1.462568685506023369e+00,9.834513574954295567e-01
1.424589969911589371e+00,1.440499600669703950e+00,1.423131501721183634e+00,9.891921810225460243e-01
1.451725016957524428e+00,1.293753674861098046e+00,1.339202905754422135e+00,1.006338936314111532e+00
1.478860064003459485e+00,1.303476550360805453e+00,1.315137367419653591e+00,9.992813227386804220e-01
