layer,eigen_index,occupation,fraction
top,59,0.00188264239774,0.000156886866478
top,60,0.00068416282832,5.70135690267e-05
top,61,0.000210083127656,1.75069273047e-05
top,62,-0.00236561657402,-0.000197134714502
top,63,-0.00345223153516,-0.000287685961263
top,64,-0.00424741304737,-0.000353951087281
top,65,-0.00542417462728,-0.000452014552273
top,66,-0.00900508827372,-0.00075042402281
top,67,-0.00967297935773,-0.000806081613144
top,68,-0.0148653257224,-0.00123877714353
top,69,-0.0157898938576,-0.00131582448813
top,70,-0.0175788861078,-0.00146490717565
top,71,-0.0202982592459,-0.00169152160383
top,72,-0.0251023790112,-0.0020918649176
top,73,-0.0303685845248,-0.00253071537707
top,74,-0.0422927024815,-0.00352439187346
top,75,-0.0440416525062,-0.00367013770885
top,76,-0.0509621731407,-0.00424684776172
top,77,-0.0566863575459,-0.00472386312882
top,78,-0.058691689418,-0.00489097411817
top,79,-0.0700058738344,-0.00583382281954
top,80,-0.108804105041,-0.00906700875342
bottom,0,1.07129033616,0.0892741946804
bottom,1,0.810497341357,0.0675414451131
bottom,2,0.774598827993,0.0645499023328
bottom,3,0.694049681288,0.0578374734407
bottom,4,0.609737469376,0.0508114557813
bottom,5,0.579814481587,0.0483178734656
bottom,6,0.547437315927,0.0456197763273
bottom,7,0.524758598632,0.0437298832193
bottom,8,0.475514915761,0.0396262429801
bottom,9,0.452748318759,0.0377290265632
bottom,10,0.418994679945,0.0349162233287
bottom,11,0.381847537605,0.0318206281338
bottom,12,0.36113630665,0.0300946922208
bottom,13,0.335094821418,0.0279245684515
bottom,14,0.326061933536,0.0271718277947
bottom,15,0.310529581135,0.0258774650946
bottom,16,0.277335409532,0.0231112841276
bottom,17,0.270698216497,0.0225581847081
bottom,18,0.243547411367,0.0202956176139
bottom,19,0.230218857801,0.0191849048168
bottom,20,0.214289540047,0.0178574616706
bottom,21,0.192127498625,0.0160106248854
bottom,22,0.175470657454,0.0146225547879
bottom,23,0.165883323532,0.0138236102943
bottom,24,0.154037129479,0.0128364274566
bottom,25,0.145262775133,0.012105231261
bottom,26,0.141771924182,0.0118143270152
bottom,27,0.127483751853,0.0106236459877
bottom,28,0.119943804991,0.00999531708256
bottom,29,0.110941726149,0.00924514384572
bottom,30,0.108771791046,0.00906431592046
bottom,31,0.0944128185613,0.00786773488011
bottom,32,0.0855061213779,0.00712551011482
bottom,33,0.0838101087892,0.00698417573243
bottom,34,0.0718488653036,0.00598740544196
bottom,35,0.0691859482989,0.00576549569157
bottom,36,0.0654845522538,0.00545704602115
bottom,37,0.0571554329507,0.00476295274589
bottom,38,0.0530490689254,0.00442075574378
bottom,39,0.0479552481463,0.00399627067886
bottom,40,0.0446677986764,0.00372231655637
bottom,41,0.0441359575662,0.00367799646385
bottom,42,0.0372270740122,0.00310225616768
bottom,43,0.0336332657542,0.00280277214618
bottom,44,0.0304251715996,0.00253543096663
bottom,45,0.0293843966684,0.00244869972237
bottom,46,0.0280416368876,0.00233680307396
bottom,47,0.0244576450686,0.00203813708905
bottom,48,0.0214732283031,0.00178943569192
bottom,49,0.0171961815328,0.00143301512773
bottom,50,0.0164157811149,0.00136798175957
bottom,51,0.0146442805963,0.00122035671636
bottom,52,0.0141945363684,0.0011828780307
bottom,53,0.012149224239,0.00101243535325
bottom,54,0.00960276795946,0.000800230663288
bottom,55,0.00691723721875,0.000576436434896
bottom,56,0.00591249981735,0.000492708318113
bottom,57,0.00504862654141,0.000420718878451
bottom,58,0.00372159779448,0.00031013314954
bottom,59,0.0019672252909,0.000163935440908
bottom,60,0.000265509109528,2.21257591273e-05
bottom,61,-0.000341972573985,-2.84977144987e-05
bottom,62,-0.0024734854529,-0.000206123787742
bottom,63,-0.00314961853954,-0.000262468211628
bottom,64,-0.00476388438188,-0.000396990365157
bottom,65,-0.00580749911883,-0.000483958259903
bottom,66,-0.00788407133585,-0.000657005944654
bottom,67,-0.00986109927743,-0.000821758273119
bottom,68,-0.0133127862865,-0.00110939885721
bottom,69,-0.014467390935,-0.00120561591125
bottom,70,-0.0199951484881,-0.001666262374
