step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,429745.8,429745.8,0.0,0.16547853,1.6067906e+06,0.0126715945
1,409084.94,427679.72,3.841846e+07,0.16992188,1.49049e+06,0.0126715945
2,373438.12,422255.56,2.9937018e+08,0.17641601,1.1990386e+06,0.0126715945
3,348281.9,414858.2,7.619223e+08,0.17314453,1.1766811e+06,0.0126715945
4,315497.88,404922.16,1.5742524e+09,0.178125,1.0763329e+06,0.0126715945
5,252474.62,389677.4,3.5084495e+09,0.18500976,734063.1,0.012473588
6,218262.33,372535.9,5.802086e+09,0.18979493,582437.25,0.012473588
7,179628.25,353245.12,8.5710797e+09,0.19882813,232997.64,0.012473588
8,161383.95,334059.0,1.1026936e+10,0.2025879,146802.33,0.012473588
9,155538.9,316207.0,1.279249e+10,0.20161134,155865.02,0.012473588
10,155101.19,300096.4,1.3849198e+10,0.19916993,283197.88,0.012287371
11,147872.84,284874.06,1.4549759e+10,0.20356447,5901.164,0.012287371
12,148618.98,271248.56,1.4765673e+10,0.20458984,12093.858,0.012287371
13,148185.22,258942.23,1.4652119e+10,0.19750977,4824.553,0.012287371
14,148075.19,247855.53,1.4293142e+10,0.19291992,2128.4075,0.012287371
15,147794.94,237849.47,1.3764917e+10,0.18271485,1302.9523,0.012093978
16,147908.25,228855.34,1.3116473e+10,0.18969727,1155.1185,0.012093978
17,147581.44,220727.95,1.2399316e+10,0.18198243,1116.4016,0.012093978
18,147562.25,213411.38,1.1641173e+10,0.17978516,940.5222,0.012093978
19,147368.5,206807.1,1.0869604e+10,0.1772461,864.9458,0.012093978
20,147474.22,200873.81,1.0099479e+10,0.17392579,722.03876,0.011898403
21,147273.31,195513.77,9.348102e+09,0.17529297,767.28656,0.011898403
22,147408.95,190703.28,8.621559e+09,0.17719728,649.44446,0.011898403
23,147221.95,186355.16,7.9295585e+09,0.17500001,718.5791,0.011898403
24,147368.38,182456.48,7.2734e+09,0.1743164,617.68146,0.011898403
25,147213.39,178932.17,6.6578463e+09,0.16694337,670.65234,0.011701898
26,147369.81,175775.94,6.081718e+09,0.1819336,563.92084,0.011701898
27,147232.5,172921.6,5.546872e+09,0.17641601,615.89825,0.011701898
28,147311.86,170360.62,5.051212e+09,0.17275392,523.63763,0.011701898
29,147206.25,168045.19,4.594342e+09,0.16958007,626.3442,0.011701898
30,147296.64,165970.33,4.1736525e+09,0.17143555,518.9432,0.01151123
31,147202.78,164093.58,3.787987e+09,0.17768556,553.21075,0.01151123
32,147264.39,162410.66,3.434678e+09,0.17260742,471.0677,0.01151123
33,147181.2,160887.72,3.1120845e+09,0.16875,518.0416,0.01151123
34,147283.61,159527.31,2.8175324e+09,0.17539063,437.4689,0.01151123
35,147191.12,158293.69,2.5494756e+09,0.16743165,505.69403,0.0113214
36,147252.89,157189.61,2.305499e+09,0.17875977,428.9307,0.0113214
37,147186.5,156189.3,2.0839546e+09,0.16967773,498.85605,0.0113214
38,147255.27,155295.89,1.8827425e+09,0.176709,396.12744,0.0113214
39,147193.0,154485.6,1.7003773e+09,0.17373046,432.7766,0.0113214
40,147226.44,153759.67,1.5350821e+09,0.17299806,378.83646,0.011137798
41,147203.56,153104.06,1.3854423e+09,0.17861328,421.7319,0.011137798
42,147219.62,152515.62,1.2500145e+09,0.1805664,352.96927,0.011137798
43,147194.72,151983.53,1.1275611e+09,0.17807618,360.7066,0.011137798
44,147232.27,151508.4,1.0168366e+09,0.18271485,333.18988,0.011137798
45,147199.5,151077.52,9.168239e+08,0.17988282,324.74554,0.010960945
46,147229.36,150692.7,8.2647424e+08,0.19091797,307.4537,0.010960945
47,147195.4,150342.97,7.449276e+08,0.18183595,313.3897,0.010960945
48,147224.2,150031.1,6.713103e+08,0.18710938,281.3951,0.010960945
49,147202.19,149748.2,6.0489946e+08,0.18623048,320.49567,0.010960945
50,147214.9,149494.88,5.449871e+08,0.18720704,279.77344,0.010790852
51,147190.2,149264.4,4.9096637e+08,0.19306642,301.28244,0.010790852
52,147214.47,149059.4,4.4224794e+08,0.19360352,286.47403,0.010790852
53,147214.39,148874.9,3.983295e+08,0.1921875,289.96753,0.010790852
54,147204.66,148707.88,3.5874762e+08,0.18930665,286.65683,0.010790852
55,147198.1,148556.89,3.2307798e+08,0.18920898,289.07977,0.010624462
56,147207.72,148421.97,2.9093398e+08,0.20034179,289.93137,0.010624462
57,147208.4,148300.61,2.6197312e+08,0.19624025,278.8271,0.010624462
58,147212.89,148191.84,2.3588229e+08,0.20175782,274.04257,0.010624462
59,147201.52,148092.81,2.1238232e+08,0.1984375,282.49628,0.010624462
60,147210.69,148004.6,1.9121411e+08,0.20185548,273.86185,0.010467254
61,147201.55,147924.28,1.7215074e+08,0.20361328,276.99622,0.010467254
62,147205.39,147852.39,1.5498218e+08,0.20024414,270.70773,0.010467254
63,147198.58,147787.02,1.3952243e+08,0.20195313,273.75,0.010467254
64,147204.19,147728.73,1.2560076e+08,0.21044922,272.06357,0.010467254
65,147201.56,147676.02,1.130657e+08,0.20341797,258.2244,0.010313179
66,147201.88,147628.6,1.0177935e+08,0.20991212,264.18262,0.010313179
67,147188.22,147584.56,9.161886e+07,0.2133789,258.59042,0.010313179
68,147201.6,147546.27,8.247018e+07,0.21123047,250.70491,0.010313179
69,147200.95,147511.73,7.423389e+07,0.21123047,242.6736,0.010313179
70,147204.06,147480.97,6.6819016e+07,0.20893556,260.58398,0.010164177
71,147193.61,147452.23,6.0144544e+07,0.21884766,256.06165,0.010164177
72,147190.34,147426.05,5.4136264e+07,0.21274415,263.5085,0.010164177
73,147201.72,147403.61,4.8727164e+07,0.22050782,265.6294,0.010164177
74,147190.92,147382.34,4.385852e+07,0.21430664,240.19093,0.010164177
75,147191.84,147363.3,3.9475932e+07,0.22011718,255.66403,0.010022928
76,147188.89,147345.86,3.553107e+07,0.21948242,268.9986,0.010022928
77,147203.97,147331.67,3.1979774e+07,0.22524413,244.54475,0.010022928
78,147204.16,147318.92,2.878326e+07,0.22968751,257.4619,0.010022928
79,147190.89,147306.12,2.590641e+07,0.2208496,247.06265,0.010022928
80,147191.9,147294.7,2.3316942e+07,0.22617188,242.3448,0.009886635
81,147197.06,147284.94,2.0986106e+07,0.2310547,249.39896,0.009886635
82,147189.86,147275.44,1.8888308e+07,0.22993164,244.7922,0.009886635
83,147195.94,147267.48,1.7000046e+07,0.2290039,251.47444,0.009886635
84,147187.4,147259.47,1.5300619e+07,0.23354492,256.6319,0.009886635
85,147187.19,147252.23,1.3771027e+07,0.2277832,260.84708,0.009752981
86,147191.03,147246.11,1.2394261e+07,0.23725587,249.26228,0.009752981
87,147196.95,147241.19,1.1155052e+07,0.23950195,257.59708,0.009752981
88,147188.7,147235.94,1.0039794e+07,0.23457032,256.8793,0.009752981
89,147189.61,147231.31,9.036008e+06,0.23090822,248.21466,0.009752981
90,147187.38,147226.92,8.1325805e+06,0.23618165,247.06342,0.009625177
91,147185.94,147222.83,7.3194735e+06,0.2388672,245.2274,0.009625177
92,147198.72,147220.42,6.587578e+06,0.23793945,249.32411,0.009625177
93,147193.53,147217.73,5.9288855e+06,0.23940429,249.24731,0.009625177
94,147191.81,147215.14,5.336057e+06,0.23940429,249.44351,0.009625177
95,147190.66,147212.69,4.802505e+06,0.24291992,236.3719,0.009502245
96,147191.6,147210.58,4.3222945e+06,0.24873048,245.2507,0.009502245
97,147187.56,147208.28,3.8901128e+06,0.25102538,252.03006,0.009502245
98,147184.75,147205.92,3.501151e+06,0.24780273,242.82892,0.009502245
99,147179.52,147203.28,3.1510985e+06,0.24926758,254.96109,0.009502245
100,147182.98,147201.25,2.8360258e+06,0.24633789,238.71748,0.009382491
101,147181.72,147199.3,2.5524575e+06,0.25776368,239.523,0.009382491
102,147184.89,147197.86,2.2972302e+06,0.25332034,246.96425,0.009382491
103,147192.39,147197.31,2.0675099e+06,0.2583496,247.97379,0.009382491
104,147197.06,147197.28,1.8607589e+06,0.25297853,242.51364,0.009382491
105,147199.53,147197.5,1.6746834e+06,0.25527346,255.79948,0.009268385
106,147190.77,147196.83,1.507219e+06,0.26166993,256.31656,0.009268385
107,147190.8,147196.22,1.3565004e+06,0.26049805,287.91022,0.009268385
108,147187.11,147195.31,1.2208578e+06,0.26235354,270.16327,0.009268385
109,147181.34,147193.92,1.0987895e+06,0.2604004,244.86813,0.009268385
110,147185.4,147193.06,988917.06,0.2632324,250.08119,0.009159309
111,147190.39,147192.8,890025.94,0.26479495,245.61609,0.009159309
112,147191.36,147192.66,801023.5,0.2605957,250.55212,0.009159309
113,147189.22,147192.31,720922.2,0.2637207,249.65958,0.009159309
114,147190.38,147192.12,648830.3,0.26289064,246.79146,0.009159309
115,147188.97,147191.81,583948.2,0.26552737,247.01868,0.009052556
116,147188.16,147191.45,525554.56,0.2711426,244.13226,0.009052556
117,147186.6,147190.97,473001.22,0.26899415,260.26556,0.009052556
118,147186.66,147190.53,425702.78,0.2692383,251.58385,0.009052556
119,147195.83,147191.06,383135.03,0.26914063,258.53934,0.009052556
120,147185.1,147190.47,344824.72,0.27241212,254.05661,0.008950129
121,147195.4,147190.97,310344.44,0.27172852,254.41847,0.008950129
122,147190.0,147190.88,279310.06,0.2779297,257.78452,0.008950129
123,147196.69,147191.45,251382.1,0.2770508,255.95062,0.008950129
124,147189.22,147191.23,226244.33,0.27216798,251.67867,0.008950129
125,147188.75,147190.98,203620.45,0.2777344,255.6932,0.008851215
126,147190.19,147190.9,183258.45,0.27514648,254.54749,0.008851215
127,147180.94,147189.9,164941.55,0.28041992,257.96735,0.008851215
128,147185.22,147189.44,148449.38,0.27993163,241.99298,0.008851215
129,147187.0,147189.19,133604.97,0.28203124,251.754,0.008851215
130,147185.4,147188.81,120245.766,0.27919924,244.86972,0.008754034
131,147189.34,147188.86,108221.21,0.28666994,249.23628,0.008754034
132,147190.61,147189.03,97399.36,0.2873047,248.8985,0.008754034
133,147189.58,147189.1,87659.45,0.28598633,240.8048,0.008754034
134,147187.78,147188.97,78893.664,0.29501954,242.82304,0.008754034
135,147183.36,147188.4,71007.13,0.28647462,242.26245,0.008661069
136,147192.22,147188.78,63907.727,0.28642577,248.80406,0.008661069
137,147187.42,147188.64,57517.117,0.28999025,256.05072,0.008661069
138,147193.61,147189.14,51767.625,0.29887697,262.398,0.008661069
139,147189.19,147189.14,46590.86,0.29370117,250.21115,0.008661069
140,147190.02,147189.23,41931.844,0.2916504,255.48547,0.008571311
141,147189.33,147189.25,37738.66,0.29775393,252.65997,0.008571311
142,147183.81,147188.7,33967.453,0.2996582,250.41269,0.008571311
143,147184.06,147188.23,30572.645,0.29736328,246.09131,0.008571311
144,147184.75,147187.89,27516.473,0.2944824,258.51553,0.008571311
145,147189.56,147188.06,24765.076,0.29765627,247.95432,0.008485032
146,147197.64,147189.02,22296.824,0.29887694,250.13155,0.008485032
147,147192.39,147189.36,20068.166,0.30151367,242.49689,0.008485032
148,147194.19,147189.84,18063.447,0.29819337,236.2901,0.008485032
149,147190.48,147189.9,16257.139,0.30249023,242.66219,0.008485032
150,147200.34,147190.95,14641.2295,0.30439454,238.71158,0.00840245
151,147182.06,147190.06,13184.22,0.30390626,255.00204,0.00840245
152,147188.0,147189.86,11866.181,0.30922854,248.31975,0.00840245
153,147182.44,147189.12,10684.5205,0.3029297,262.81293,0.00840245
154,147182.94,147188.5,9619.514,0.3025879,239.52977,0.00840245
155,147179.83,147187.62,8664.33,0.30576172,256.13712,0.008321242
156,147186.58,147187.52,7797.995,0.31689453,245.71161,0.008321242
157,147190.45,147187.81,7018.972,0.30644533,245.97305,0.008321242
158,147190.53,147188.08,6317.74,0.3119629,247.45392,0.008321242
159,147193.19,147188.6,5688.3154,0.30649415,245.77483,0.008321242
160,147187.88,147188.52,5119.5303,0.3104004,245.26482,0.008242729
161,147195.5,147189.22,4611.9673,0.31181642,241.34155,0.008242729
162,147195.84,147189.88,4154.7207,0.31958008,249.95476,0.008242729
163,147194.03,147190.3,3740.8032,0.31772462,249.84042,0.008242729
164,147191.42,147190.4,3366.8367,0.31357422,241.61523,0.008242729
165,147194.88,147190.86,3031.9502,0.30678713,247.09158,0.008163482
166,147181.88,147189.97,2736.0198,0.31586915,249.0786,0.008163482
167,147179.0,147188.88,2473.2458,0.3184082,247.39505,0.008163482
168,147187.72,147188.77,2226.0415,0.3206055,253.40688,0.008163482
169,147190.88,147188.97,2003.8376,0.31640625,241.9821,0.008163482
170,147190.6,147189.12,1803.6915,0.31811523,250.29384,0.008089578
