step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,13101.791,13101.791,0.0,0.9970703,178144.0,0.05125824
1,30056.178,14797.2295,2.587061e+07,0.9946778,562965.3,0.05125824
2,19358.125,15253.319,2.5155706e+07,0.99487305,243971.16,0.05125824
3,24198.477,16147.835,2.984156e+07,0.9918457,428984.38,0.05125824
4,29310.031,17464.055,4.2449308e+07,0.9916016,449799.8,0.05125824
5,19092.592,17626.908,3.8443068e+07,0.990332,200354.03,0.05253045
6,37754.812,19639.7,7.106069e+07,0.984668,606930.06,0.05253045
7,13490.752,19024.805,6.735747e+07,0.99130857,138322.62,0.05253045
8,25197.59,19642.084,6.405102e+07,0.9756348,304278.78,0.05253045
9,12147.796,18892.654,6.2700708e+07,0.9646973,137225.6,0.05253045
10,45770.29,21580.418,1.2144728e+08,0.9670899,687905.94,0.053771712
11,24004.965,21822.873,1.0983161e+08,0.95532227,311698.38,0.053771712
12,17234.96,21364.082,1.0074285e+08,0.9453125,274991.22,0.053771712
13,22361.002,21463.773,9.075801e+07,0.9452637,316798.9,0.053771712
14,16780.574,20995.453,8.365611e+07,0.94208986,144858.52,0.053771712
15,18399.13,20735.82,7.5897176e+07,0.9458008,206463.94,0.05498374
16,16187.227,20280.96,7.016953e+07,0.93549806,217397.78,0.05498374
17,14494.16,19702.281,6.616641e+07,0.9246582,196481.83,0.05498374
18,21412.055,19873.258,5.9812864e+07,0.92412114,301706.0,0.05498374
19,11755.39,19061.47,5.976256e+07,0.9222168,112509.36,0.05498374
20,28528.936,20008.217,6.185326e+07,0.92763674,431548.97,0.056172054
21,10994.364,19106.832,6.298039e+07,0.9378418,118152.75,0.056172054
22,18271.457,19023.295,5.6745156e+07,0.9371582,206732.12,0.056172054
23,13614.124,18482.377,5.370396e+07,0.9381348,138232.44,0.056172054
24,30307.172,19664.855,6.091788e+07,0.92573243,460597.9,0.056172054
25,19505.232,19648.893,5.4828384e+07,0.9195801,316144.2,0.057362933
