r,top_top,bottom_bottom,top_bottom
1.546697681618297127e+00,8.046942176308051475e-02,4.653653306780559246e-02,8.046942176308051475e-02
1.600967775710167018e+00,1.208273755817714235e-01,6.743853520843055838e-02,1.002211564903065233e-01
1.655237869802037132e+00,1.775635749431433430e-01,1.259251883525353277e-01,1.521973499512657146e-01
1.709507963893907245e+00,1.964875840640680771e-01,1.824527566309203652e-01,1.806984032017769082e-01
1.763778057985777359e+00,3.103181315627231984e-01,2.227489053957081577e-01,2.682338918028470687e-01
1.818048152077647472e+00,3.629155004168418963e-01,3.249743344641720655e-01,3.455945333514926499e-01
1.872318246169517586e+00,5.069700029044387213e-01,4.428979646226771649e-01,4.717303818494698597e-01
1.926588340261387478e+00,7.020625912993408990e-01,5.541780099835151852e-01,6.374603794613749042e-01
1.980858434353257813e+00,8.107636227712102794e-01,7.214357913174260784e-01,8.175767624583633042e-01
2.035128528445127927e+00,1.027875674135164452e+00,9.158777512186447867e-01,9.998761934060346190e-01
2.089398622536997596e+00,1.103807280281991599e+00,1.140409472280939251e+00,1.160504793378400734e+00
2.143668716628867710e+00,1.392046135517193139e+00,1.361267225988169738e+00,1.338882564512516415e+00
2.197938810720737823e+00,1.541199487502533882e+00,1.549386470171870256e+00,1.606354224579334300e+00
2.252208904812607937e+00,1.635892299099673375e+00,1.705136417580082719e+00,1.683497630554954716e+00
2.306478998904478050e+00,1.833402530715461332e+00,1.811947820249641961e+00,1.833727602086155484e+00
2.360749092996348164e+00,1.890981264306241361e+00,1.904320399862315050e+00,1.950054578911710301e+00
2.415019187088218278e+00,1.889468210941933624e+00,1.934174655630668038e+00,1.955596493710686667e+00
2.469289281180088391e+00,1.866159722685418076e+00,1.973647607786400471e+00,1.921725493796942796e+00
2.523559375271958505e+00,1.751750195022800716e+00,1.891391068778010220e+00,1.854549646765997650e+00
2.577829469363828618e+00,1.668334710480829042e+00,1.799218709734032196e+00,1.769260816571632366e+00
2.632099563455698288e+00,1.624820653272080140e+00,1.750727162519320590e+00,1.687773907895700365e+00
2.686369657547568401e+00,1.479238914118694348e+00,1.623813585347653410e+00,1.587530366699459128e+00
2.740639751639438515e+00,1.347630035875059695e+00,1.475663096530668517e+00,1.461710775818198194e+00
2.794909845731308629e+00,1.244739306813636537e+00,1.345069587147321943e+00,1.321194199581284368e+00
2.849179939823178742e+00,1.189977930988015853e+00,1.227345659028771907e+00,1.238924391661118785e+00
2.903450033915048856e+00,1.066507520394477604e+00,1.138813114997493159e+00,1.132873726869388253e+00
2.957720128006918969e+00,1.009421163659417697e+00,1.039333694375593309e+00,1.049220039273312199e+00
3.011990222098789083e+00,9.832676820773623705e-01,1.017121961764076765e+00,9.845123247129033972e-01
3.066260316190659196e+00,9.017997635860840466e-01,9.154930354843542339e-01,9.326096253571920514e-01
3.120530410282529310e+00,8.207628103893613858e-01,9.072600620697389706e-01,8.916425027385597168e-01
3.174800504374399424e+00,8.199578027289080584e-01,8.048433731855181295e-01,8.157068694198296166e-01
3.229070598466269093e+00,7.838863910455168282e-01,7.964248582008657262e-01,8.057126116492723256e-01
3.283340692558139207e+00,7.978755899378453531e-01,7.905682004478593594e-01,7.741265740953908736e-01
3.337610786650009320e+00,7.507562949033332877e-01,7.516548661719190116e-01,7.851266459267354225e-01
3.391880880741879434e+00,7.674805033542511090e-01,6.896714200648800253e-01,7.248181366643403623e-01
3.446150974833749547e+00,7.336374509321270665e-01,7.484320377243526279e-01,7.388590697999714019e-01
3.500421068925619661e+00,7.184077292342491150e-01,7.282606676793222933e-01,6.999870182282427189e-01
3.554691163017489774e+00,7.255791510762832353e-01,7.264228477635812364e-01,7.405547672758228117e-01
3.608961257109359888e+00,6.610680724185589163e-01,6.851673484715296025e-01,7.181999768544808926e-01
3.663231351201230002e+00,7.008057164951762008e-01,7.437873755091910510e-01,7.122674922322468349e-01
3.717501445293100115e+00,7.361561515174094295e-01,7.599551723061914732e-01,7.101385779432325407e-01
3.771771539384969785e+00,6.885900315626608537e-01,7.641281989973638389e-01,7.156247441182388425e-01
3.826041633476839898e+00,7.509379210108134695e-01,7.329091400262114364e-01,7.499580959573024508e-01
3.880311727568710012e+00,7.477778139151520786e-01,7.763750016307702229e-01,7.634289774622133873e-01
3.934581821660580125e+00,7.549950724737670704e-01,7.908201793957934100e-01,7.734793031728977031e-01
3.988851915752450239e+00,7.830681841941017352e-01,7.981054993010455734e-01,8.052482239768439243e-01
4.043122009844320353e+00,8.389459388373255999e-01,8.741801847212982146e-01,8.502579862000747557e-01
4.097392103936190466e+00,8.944414112320439036e-01,8.636995624008280137e-01,8.832791923111857901e-01
4.151662198028059692e+00,9.690738750806849877e-01,9.185072174171382553e-01,9.336772147162022417e-01
4.205932292119930693e+00,9.997098127904897602e-01,9.704743617745054118e-01,9.897269758582023513e-01
4.260202386211799919e+00,1.092571088458160533e+00,9.904945370236030167e-01,1.051564473830139956e+00
4.314472480303670920e+00,1.141388961202361996e+00,1.061450026647994482e+00,1.096727426027421792e+00
