step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,57576.367,57576.367,0.0,0.42875975,495479.9,0.019463949
1,62683.04,58087.035,2.3470288e+06,0.44360352,619853.8,0.019463949
2,46140.902,56892.42,1.4956234e+07,0.43588868,471017.84,0.019463949
3,66800.11,57883.19,2.2295214e+07,0.4308594,692661.3,0.019463949
4,45815.734,56676.445,3.317181e+07,0.42875978,350177.56,0.019463949
5,64281.34,57436.934,3.5059724e+07,0.42856446,526343.06,0.019394552
6,60863.883,57779.63,3.261071e+07,0.4255371,598540.44,0.019394552
7,66659.6,58667.625,3.644649e+07,0.4237793,616887.94,0.019394552
8,40911.42,56892.004,6.117729e+07,0.42631835,310644.34,0.019394552
9,56097.133,56812.516,5.5116424e+07,0.41992188,543104.4,0.019394552
10,61132.54,57244.52,5.1284416e+07,0.41572267,562845.3,0.019312998
11,78405.375,59360.605,8.645634e+07,0.4237793,754931.7,0.019312998
12,52763.92,58700.938,8.172716e+07,0.42358398,483818.0,0.019312998
13,68377.56,59668.6,8.198178e+07,0.41518557,730889.0,0.019312998
14,77286.94,61430.434,1.0172011e+08,0.42387694,753739.94,0.019312998
15,40635.367,59350.926,1.30467224e+08,0.41215822,303445.12,0.01922836
16,80004.3,61416.26,1.5581106e+08,0.42036134,801463.94,0.01922836
17,65121.86,61786.82,1.4146578e+08,0.41181642,671965.3,0.01922836
18,75070.87,63115.227,1.4320112e+08,0.4086426,690187.75,0.01922836
19,73247.016,64128.406,1.3811979e+08,0.41098633,756872.2,0.01922836
20,63372.4,64052.805,1.2435925e+08,0.40644532,661318.75,0.019138623
21,48201.258,62467.65,1.3453776e+08,0.4063965,384764.75,0.019138623
22,53189.93,61539.875,1.28830824e+08,0.409375,473264.25,0.019138623
23,47464.395,60132.33,1.33778456e+08,0.40322268,410666.25,0.019138623
24,63544.15,60473.51,1.2144826e+08,0.40175784,539604.1,0.019138623
25,55978.594,60024.02,1.11121816e+08,0.39946288,515861.78,0.01904266
26,33258.07,57347.426,1.6448707e+08,0.40458986,217669.23,0.01904266
27,59376.223,57550.305,1.484088e+08,0.4013672,606164.56,0.01904266
28,66324.69,58427.742,1.40497e+08,0.39819336,571459.9,0.01904266
29,53351.4,57920.11,1.2876653e+08,0.39086914,527633.56,0.01904266
30,51551.785,57283.277,1.1953987e+08,0.39150393,504134.44,0.018939637
31,51941.9,56749.14,1.1015361e+08,0.39604494,462330.56,0.018939637
32,40152.188,55089.445,1.2392954e+08,0.38330078,400435.03,0.018939637
33,38051.414,53385.64,1.3766309e+08,0.3930176,444741.2,0.018939637
34,56542.992,53701.375,1.2479397e+08,0.38842773,575477.25,0.018939637
35,57242.19,54055.457,1.1344293e+08,0.38447267,567236.3,0.018830549
36,64157.625,55065.67,1.1128347e+08,0.3917969,623372.9,0.018830549
37,73163.7,56875.477,1.2963361e+08,0.38676757,745418.6,0.018830549
38,38559.523,55043.883,1.4686291e+08,0.39521486,313068.28,0.018830549
39,50458.72,54585.367,1.3406875e+08,0.38808596,561757.75,0.018830549
40,61507.547,55277.586,1.2497437e+08,0.3803711,572808.7,0.01871825
41,71558.43,56905.67,1.3633286e+08,0.38198245,668913.0,0.01871825
42,80993.7,59314.477,1.7492058e+08,0.38007814,709711.9,0.01871825
43,43906.1,57773.64,1.7879614e+08,0.3773926,416606.22,0.01871825
44,40751.85,56071.46,1.8699323e+08,0.38110352,431421.16,0.01871825
45,34612.844,53925.598,2.0973642e+08,0.37885743,246155.3,0.018605217
46,50646.727,53597.71,1.8973037e+08,0.3762207,572677.75,0.018605217
