step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,44697.26,44697.26,0.0,0.42812502,427936.4,0.019943278
1,27540.385,42981.574,2.6492258e+07,0.426709,227988.42,0.019943278
2,49948.76,43678.293,2.8211784e+07,0.4275879,647960.56,0.019943278
3,59446.883,45255.152,4.776896e+07,0.42207032,607393.1,0.019943278
4,43622.023,45091.84,4.3232104e+07,0.42451173,382934.25,0.019943278
5,38947.03,44477.36,4.2307172e+07,0.4272461,303645.16,0.01987086
6,49884.824,45018.105,4.0708116e+07,0.4220215,634084.9,0.01987086
7,47395.68,45255.863,3.714606e+07,0.4201172,553017.7,0.01987086
8,49253.203,45655.598,3.4869536e+07,0.41728514,456883.44,0.01987086
9,42665.664,45356.605,3.2187156e+07,0.41259766,407981.9,0.01987086
10,34549.473,44275.89,3.947991e+07,0.4105469,439820.88,0.019782184
11,53407.72,45189.074,4.3037044e+07,0.41606444,557640.4,0.019782184
12,28171.988,43487.367,6.479565e+07,0.41572267,258178.3,0.019782184
13,38346.29,42973.258,6.069485e+07,0.40913087,499769.56,0.019782184
14,36687.977,42344.73,5.818079e+07,0.40400392,346875.47,0.019782184
15,37034.027,41813.66,5.490103e+07,0.39770508,413148.06,0.019681258
16,55696.11,43201.906,6.6755944e+07,0.4083496,714578.0,0.019681258
17,24266.324,41308.348,9.235041e+07,0.401709,199714.4,0.019681258
18,29612.86,40138.797,9.542597e+07,0.3935547,275213.0,0.019681258
19,45597.375,40684.656,8.8565016e+07,0.39892578,578774.3,0.019681258
20,32931.035,39909.293,8.511919e+07,0.40268555,332848.3,0.019585729
21,18794.451,37797.81,1.1673256e+08,0.39780274,146748.22,0.019585729
22,36199.758,37638.004,1.0528914e+08,0.3900391,397814.12,0.019585729
23,46570.664,38531.27,1.0194154e+08,0.39038086,551120.3,0.019585729
24,33364.37,38014.58,9.41501e+07,0.39067382,462713.5,0.019585729
25,40616.105,38274.73,8.53442e+07,0.38422853,378517.7,0.019472683
26,39183.984,38365.656,7.6884184e+07,0.3881836,450604.8,0.019472683
27,49468.227,39475.914,8.02898e+07,0.38271487,582248.1,0.019472683
28,32437.746,38772.098,7.671904e+07,0.38291016,385706.06,0.019472683
29,44980.29,39392.918,7.251589e+07,0.37846678,442929.3,0.019472683
30,52558.453,40709.473,8.086412e+07,0.37607422,497526.4,0.0193524
31,36586.027,40297.13,7.430796e+07,0.3774414,400939.6,0.0193524
32,34904.227,39757.84,6.9494664e+07,0.3737793,455837.06,0.0193524
33,36224.516,39404.508,6.366879e+07,0.3708008,459346.22,0.0193524
34,29183.113,38382.367,6.670483e+07,0.37075195,346766.0,0.0193524
35,41692.953,38713.426,6.1020748e+07,0.36845702,527983.56,0.01922553
36,31076.232,37949.707,6.0168076e+07,0.3708496,339848.84,0.01922553
37,19144.086,36069.145,8.5979896e+07,0.36586916,171444.78,0.01922553
38,41017.97,36564.027,7.958608e+07,0.36464846,533397.44,0.01922553
39,23794.16,35287.04,8.630373e+07,0.36254883,276226.53,0.01922553
40,26104.906,34368.824,8.52614e+07,0.36113283,325399.66,0.019092502
41,40178.523,34949.793,7.977299e+07,0.36064452,418147.94,0.019092502
42,35358.27,34990.64,7.181071e+07,0.35751954,438425.75,0.019092502
43,41086.27,35600.203,6.797374e+07,0.34853518,531900.94,0.019092502
44,35745.32,35614.715,6.117826e+07,0.36098635,393632.03,0.019092502
45,33609.75,35414.22,5.542222e+07,0.35917968,365132.0,0.018958544
46,25619.215,34434.72,5.8514788e+07,0.35546875,202663.95,0.018958544
47,42646.188,35255.867,5.8731844e+07,0.35410157,585503.25,0.018958544
48,40246.016,35754.883,5.5099804e+07,0.34921876,576769.56,0.018958544
49,30726.543,35252.047,5.18654e+07,0.34819335,400462.53,0.018958544
50,28344.479,34561.29,5.097316e+07,0.3473633,279795.4,0.018814405
51,26762.836,33781.445,5.134927e+07,0.34814453,314573.88,0.018814405
52,25775.727,32980.875,5.198258e+07,0.34868163,292845.72,0.018814405
53,37967.87,33479.574,4.902263e+07,0.34248048,593241.7,0.018814405
54,32365.201,33368.137,4.4232132e+07,0.34125978,433496.34,0.018814405
55,42541.914,34285.516,4.7383156e+07,0.33764648,524996.44,0.018662296
56,28302.725,33687.24,4.586628e+07,0.34106445,275818.38,0.018662296
57,30766.39,33395.152,4.204747e+07,0.34106445,341124.38,0.018662296
58,29334.213,32989.06,3.9326936e+07,0.33881837,287916.75,0.018662296
59,34460.16,33136.168,3.5589012e+07,0.33964846,370604.28,0.018662296
60,38832.21,33705.773,3.495015e+07,0.33544922,547515.7,0.01850938
61,30311.0,33366.297,3.249234e+07,0.3390625,454230.44,0.01850938
62,29114.596,32941.125,3.0870032e+07,0.3447754,453167.53,0.01850938
63,23340.818,31981.094,3.6077956e+07,0.33735353,294572.06,0.01850938
64,32683.453,32051.33,3.2514558e+07,0.34072268,344923.25,0.01850938
65,23344.95,31180.691,3.6085196e+07,0.33789062,388222.38,0.018359957
66,33044.71,31367.094,3.2789386e+07,0.33247072,501452.16,0.018359957
