step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,12109.931,12109.931,0.0,0.99677736,197683.66,0.051257495
1,23277.879,13226.726,1.1225076e+07,0.99687505,344782.88,0.051257495
2,15169.926,13421.046,1.0442411e+07,0.9919922,158661.0,0.051257495
3,28742.875,14953.229,3.052643e+07,0.989209,446668.47,0.051257495
4,10434.592,14501.365,2.9311414e+07,0.9869629,84502.71,0.051257495
5,39538.96,17005.125,8.279958e+07,0.98945314,579904.5,0.052527383
6,21544.113,17459.023,7.637384e+07,0.98657227,285884.38,0.052527383
7,20300.293,17743.15,6.946301e+07,0.98291016,238429.7,0.052527383
8,21989.049,18167.74,6.4139196e+07,0.978418,362496.22,0.052527383
9,13878.457,17738.812,5.9381092e+07,0.97153324,156380.94,0.052527383
10,27407.61,18705.691,6.185669e+07,0.95766604,451453.4,0.053743247
11,27847.986,19619.922,6.3193356e+07,0.9655762,303553.78,0.053743247
12,12262.242,18884.154,6.1746212e+07,0.9592774,126740.05,0.053743247
13,10941.39,18089.877,6.1249464e+07,0.95703125,91968.19,0.053743247
14,20143.629,18295.252,5.5504124e+07,0.93710935,215757.66,0.053743247
15,28911.97,19356.924,6.0098036e+07,0.9327637,370269.75,0.054918826
16,25985.941,20019.826,5.804318e+07,0.9484375,287373.16,0.054918826
17,11971.897,19215.033,5.8068084e+07,0.9431641,114610.516,0.054918826
18,22118.65,19505.395,5.3020064e+07,0.9254883,255237.9,0.054918826
19,20642.969,19619.152,4.7834524e+07,0.91083986,256036.75,0.054918826
20,27789.703,20436.207,4.9059284e+07,0.9247559,367103.75,0.056097656
21,16969.531,20089.54,4.523496e+07,0.91215825,146110.58,0.056097656
22,28983.95,20978.98,4.783141e+07,0.9145996,457950.75,0.056097656
23,20766.826,20957.766,4.3052316e+07,0.9051758,274459.9,0.056097656
24,20146.38,20876.627,3.8806336e+07,0.909961,314673.34,0.056097656
25,18545.322,20643.496,3.5414852e+07,0.9075196,232340.58,0.057252422
26,9374.583,19516.605,4.330232e+07,0.9046875,102699.914,0.057252422
27,14368.469,19001.791,4.1357384e+07,0.89516604,149006.64,0.057252422
28,16315.301,18733.143,3.7871196e+07,0.8738769,147772.47,0.057252422
29,24403.363,19300.164,3.69777e+07,0.8870605,437775.62,0.057252422
30,26953.79,20065.527,3.8551944e+07,0.8721192,400576.7,0.05832763
31,19237.77,19982.752,3.4758416e+07,0.8827637,263790.47,0.05832763
32,26472.387,20631.715,3.5072956e+07,0.8906739,388773.66,0.05832763
33,17213.223,20289.865,3.2617406e+07,0.89399415,248316.62,0.05832763
34,17565.865,20017.465,3.002348e+07,0.8852051,259131.72,0.05832763
35,30377.219,21053.44,3.6680336e+07,0.89086914,465528.75,0.059478763
36,15929.875,20541.082,3.5374884e+07,0.8804687,221029.02,0.059478763
37,31587.723,21645.746,4.281994e+07,0.8805664,525556.1,0.059478763
38,17226.482,21203.82,4.0295636e+07,0.88203126,284765.75,0.059478763
39,11394.627,20222.9,4.4925896e+07,0.86142576,118880.53,0.059478763
40,23132.152,20513.826,4.1195044e+07,0.88388675,344101.12,0.060631447
41,12397.23,19702.166,4.300466e+07,0.8712891,143898.23,0.060631447
42,10162.979,18748.248,4.6893844e+07,0.84599614,77614.35,0.060631447
43,20733.408,18946.764,4.2559136e+07,0.85795903,275658.22,0.060631447
44,12967.787,18348.865,4.1520556e+07,0.84653324,161768.4,0.060631447
45,32120.195,19725.998,5.443696e+07,0.86069334,406908.0,0.061734837
46,16241.899,19377.588,5.008577e+07,0.87192386,194714.72,0.061734837
47,22137.24,19653.553,4.57626e+07,0.8786133,339126.66,0.061734837
48,10451.094,18733.307,4.8808012e+07,0.8633301,105357.91,0.061734837
49,12727.162,18132.691,4.717385e+07,0.8551758,119189.266,0.061734837
50,25480.8,18867.502,4.7315988e+07,0.8486816,335231.25,0.06282057
51,11589.638,18139.715,4.735145e+07,0.8415039,99303.36,0.06282057
52,16746.867,18000.43,4.2790904e+07,0.84243166,174918.8,0.06282057
53,21486.668,18349.053,3.960566e+07,0.8465332,299799.8,0.06282057
54,23432.39,18857.387,3.797072e+07,0.84584963,352126.3,0.06282057
55,24797.324,19451.38,3.7349108e+07,0.8450684,401137.44,0.06391384
56,23362.25,19842.469,3.4990736e+07,0.83374023,341133.9,0.06391384
57,24239.16,20282.139,3.323144e+07,0.8367188,404947.28,0.06391384
58,18280.602,20081.984,3.026885e+07,0.84658206,286316.1,0.06391384
59,15264.377,19600.223,2.9330804e+07,0.84335935,148618.48,0.06391384
60,16329.79,19273.18,2.7360338e+07,0.8465332,176391.78,0.065030895
61,11128.412,18458.703,3.0594656e+07,0.8550781,76873.3,0.065030895
62,12051.098,17817.943,3.1230356e+07,0.85854495,113418.3,0.065030895
63,25978.047,18633.953,3.4100176e+07,0.83813477,471403.3,0.065030895
64,31868.16,19957.373,4.645314e+07,0.8442871,507918.38,0.065030895
65,10086.939,18970.33,5.0576116e+07,0.83261716,75317.46,0.06612147
66,13437.791,18417.076,4.827331e+07,0.81533206,161984.73,0.06612147
67,10594.3955,17634.809,4.8953468e+07,0.81762695,78722.0,0.06612147
68,17542.883,17625.615,4.405888e+07,0.8063965,244463.0,0.06612147
69,15425.747,17405.629,4.008854e+07,0.81943357,146746.27,0.06612147
70,14470.402,17112.105,3.6855084e+07,0.81289065,141867.95,0.06716404
71,10971.316,16498.027,3.656341e+07,0.8003906,87094.484,0.06716404
72,15581.357,16406.36,3.2982692e+07,0.79956055,231270.02,0.06716404
73,20371.537,16802.877,3.109946e+07,0.8140625,360284.66,0.06716404
74,10367.389,16159.328,3.171691e+07,0.82680666,86432.4,0.06716404
75,14051.787,15948.574,2.8944974e+07,0.83383787,148173.22,0.06829454
76,17084.996,16062.217,2.6166708e+07,0.81791997,273421.22,0.06829454
77,11750.578,15631.053,2.5223156e+07,0.8128418,93634.03,0.06829454
78,25345.49,16602.496,3.1194164e+07,0.8036621,498619.7,0.06829454
79,14612.623,16403.508,2.843111e+07,0.78227544,210259.7,0.06829454
80,26026.633,17365.82,3.392241e+07,0.7956055,494012.97,0.069311455
81,22560.246,17885.264,3.295855e+07,0.79555666,376572.44,0.069311455
82,12590.193,17355.756,3.2186094e+07,0.7976563,126722.6,0.069311455
83,21646.145,17784.795,3.0624152e+07,0.7999512,294714.25,0.069311455
84,20867.967,18093.111,2.841727e+07,0.77612305,223987.81,0.069311455
85,13182.173,17602.018,2.7746102e+07,0.7757813,111407.445,0.070273824
86,29301.465,18771.963,3.7290428e+07,0.7605469,434917.56,0.070273824
87,17844.674,18679.234,3.3638772e+07,0.76235354,215921.53,0.070273824
88,23522.984,19163.61,3.2386466e+07,0.74326175,327054.3,0.070273824
89,19785.96,19225.844,2.9182678e+07,0.7542969,417225.22,0.070273824
90,21663.248,19469.584,2.6799094e+07,0.7333008,271998.0,0.07109837
91,26661.129,20188.738,2.8773832e+07,0.71865237,441570.22,0.07109837
92,19208.68,20090.732,2.5982894e+07,0.74624026,389155.7,0.07109837
93,22964.152,20378.074,2.4127692e+07,0.7273926,427144.4,0.07109837
94,23631.836,20703.451,2.2667748e+07,0.72314453,354177.1,0.07109837
95,22815.738,20914.68,2.0802532e+07,0.7333496,347768.53,0.07193277
96,32029.059,22026.117,2.9839926e+07,0.7231934,590430.9,0.07193277
97,35384.71,23361.977,4.2916616e+07,0.71005857,514233.94,0.07193277
98,18460.646,22871.844,4.0787028e+07,0.70161134,291120.22,0.07193277
99,13328.229,21917.482,4.490558e+07,0.69091797,164935.64,0.07193277
100,8580.672,20583.8,5.642337e+07,0.6979004,82910.83,0.072648086
101,11144.215,19639.842,5.8800548e+07,0.68310547,98787.41,0.072648086
102,22469.898,19922.848,5.3641324e+07,0.6923828,418723.44,0.072648086
103,24269.215,20357.484,4.9977372e+07,0.68720704,310674.03,0.072648086
104,14639.004,19785.637,4.7922724e+07,0.678125,272895.28,0.072648086
105,14317.859,19238.86,4.5821144e+07,0.6900879,223854.61,0.07334185
106,17018.922,19016.865,4.168256e+07,0.66791993,195129.78,0.07334185
107,12468.956,18362.074,4.1373064e+07,0.662793,171889.77,0.07334185
108,17541.629,18280.03,3.7296336e+07,0.6680664,247733.56,0.07334185
109,11124.077,17564.434,3.8175388e+07,0.66206056,102293.39,0.07334185
110,10428.131,16850.803,3.8941264e+07,0.6487793,113716.78,0.073889464
111,22263.836,17392.105,3.768422e+07,0.6520996,340522.4,0.073889464
112,14857.824,17138.678,3.449383e+07,0.64711916,262256.9,0.073889464
113,15214.907,16946.3,3.1377528e+07,0.6501465,194231.94,0.073889464
114,25381.81,17789.852,3.464398e+07,0.6513184,377344.7,0.073889464
115,16434.04,17654.27,3.1345022e+07,0.6400879,238010.56,0.074408844
116,15532.017,17442.045,2.8615876e+07,0.646875,259776.14,0.074408844
117,27072.154,18405.057,3.4100796e+07,0.63413084,387179.66,0.074408844
118,13972.176,17961.77,3.2459256e+07,0.62475586,253358.11,0.074408844
119,15944.662,17760.059,2.9579514e+07,0.6208496,168277.97,0.074408844
120,12953.679,17279.42,2.8700678e+07,0.60917974,143552.98,0.07481615
121,12830.032,16834.48,2.7612344e+07,0.625293,160546.44,0.07481615
122,17775.844,16928.617,2.4930864e+07,0.611377,286046.84,0.07481615
123,10955.684,16331.324,2.5648612e+07,0.62285155,124527.3,0.07481615
124,20353.738,16733.566,2.4539934e+07,0.617334,408319.66,0.07481615
125,8093.0293,15869.513,2.880524e+07,0.611377,70864.32,0.07523395
