step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,148155.03,148155.03,0.0,0.18520507,1385.4569,0.01281234
1,148070.12,148146.55,648.8164,0.18046875,1181.657,0.01281234
2,147946.28,148126.52,4193.504,0.17695314,1004.8121,0.01281234
3,147742.66,148088.12,17035.475,0.1631836,824.6002,0.01281234
4,147574.22,148036.73,39100.895,0.1644043,653.17975,0.01281234
5,147520.56,147985.12,59169.81,0.15996094,561.34174,0.012596345
6,147382.12,147924.83,85977.63,0.16147462,449.84576,0.012596345
7,147358.69,147868.22,106226.234,0.15903321,416.45755,0.012596345
8,147277.28,147809.12,127032.24,0.15507813,363.53418,0.012596345
9,147285.12,147756.72,139040.86,0.15229493,338.2974,0.012596345
10,147216.28,147702.67,151423.31,0.1494629,343.72568,0.012377497
11,147238.05,147656.2,155709.86,0.15566406,309.84607,0.012377497
12,147208.9,147611.47,158145.58,0.15317383,305.85526,0.012377497
13,147207.4,147571.06,157025.0,0.15249023,279.83762,0.012377497
14,147190.88,147533.05,154331.33,0.1534668,284.21512,0.012377497
15,147208.16,147500.56,148398.05,0.14902344,261.8729,0.012162179
16,147186.08,147469.11,142459.28,0.15717773,267.95856,0.012162179
17,147184.05,147440.61,135526.81,0.14975587,266.5252,0.012162179
18,147187.16,147415.27,127755.586,0.15122071,252.29016,0.012162179
19,147176.33,147391.38,120118.23,0.1520508,255.7333,0.012162179
20,147183.94,147370.62,111979.13,0.15375978,254.33075,0.011953438
21,147175.97,147351.16,104191.414,0.16118164,248.73788,0.011953438
22,147177.94,147333.83,96472.695,0.16596681,242.12695,0.011953438
23,147173.58,147317.8,89136.63,0.15195313,242.73227,0.011953438
24,147160.9,147302.11,82438.29,0.15917969,243.23537,0.011953438
25,147173.88,147289.28,75674.42,0.15913087,238.83438,0.011751435
26,147162.88,147276.64,69545.05,0.16176757,234.05635,0.011751435
27,147171.95,147266.17,63576.89,0.16289063,221.28152,0.011751435
28,147163.88,147255.94,58161.02,0.15825196,229.97643,0.011751435
29,147175.88,147247.94,52921.816,0.16450195,229.42934,0.011751435
30,147169.2,147240.06,48187.55,0.15556641,230.48013,0.011550791
31,147164.14,147232.47,43887.566,0.16176757,223.27803,0.011550791
32,147165.55,147225.78,39901.88,0.17109375,221.9897,0.011550791
33,147160.8,147219.28,36291.758,0.16879883,218.865,0.011550791
34,147159.78,147213.33,32981.203,0.1650879,217.25801,0.011550791
35,147163.34,147208.33,29907.941,0.16391602,224.54709,0.0113583105
36,147160.19,147203.52,27125.723,0.17451173,218.90723,0.0113583105
37,147161.88,147199.34,24569.205,0.17695314,214.23894,0.0113583105
