row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.13486431176,-4.13486431176,-4,-4,-4.13486431176,-4.13486431176,-0.00256309018245,0
-4,-4,-4.13486431176,-4.13486431176,-4,-3,-4.13486431176,-3.10114823382,-0.00213846206761,-0.000993630209684
-4,-4,-4.13486431176,-4.13486431176,-4,-2,-4.13486431176,-2.06743215588,-0.000871974161511,-0.00143258020104
-4,-4,-4.13486431176,-4.13486431176,-4,-1,-4.13486431176,-1.03371607794,0.00546220121169,-0.000490963944518
-4,-4,-4.13486431176,-4.13486431176,-4,0,-4.13486431176,0,-0.00158211562868,-0.000546658136482
-4,-4,-4.13486431176,-4.13486431176,-4,1,-4.13486431176,1.03371607794,0.00116782265164,-6.54819614613e-05
-4,-4,-4.13486431176,-4.13486431176,-4,2,-4.13486431176,2.06743215588,-0.00459633667295,0.0026235906495
-4,-4,-4.13486431176,-4.13486431176,-4,3,-4.13486431176,3.10114823382,0.00120211966395,-9.39617276808e-05
-4,-4,-4.13486431176,-4.13486431176,-4,4,-4.13486431176,4.13486431176,0.00413627255646,0.00388677588697
-4,-4,-4.13486431176,-4.13486431176,-3,-4,-3.10114823382,-4.13486431176,0.00273891643898,0.00399043111056
-4,-4,-4.13486431176,-4.13486431176,-3,-3,-3.10114823382,-3.10114823382,0.000546833316276,0.000523784159329
-4,-4,-4.13486431176,-4.13486431176,-3,-2,-3.10114823382,-2.06743215588,0.00564307071916,0.00419294762287
-4,-4,-4.13486431176,-4.13486431176,-3,-1,-3.10114823382,-1.03371607794,-0.00821077721985,-0.00686146608358
-4,-4,-4.13486431176,-4.13486431176,-3,0,-3.10114823382,0,-0.00752334444638,-0.00536966948587
-4,-4,-4.13486431176,-4.13486431176,-3,1,-3.10114823382,1.03371607794,0.00260466817497,-0.0055421866064
-4,-4,-4.13486431176,-4.13486431176,-3,2,-3.10114823382,2.06743215588,-0.010837243803,-0.00524675346539
-4,-4,-4.13486431176,-4.13486431176,-3,3,-3.10114823382,3.10114823382,-0.00252237204333,-0.00645404177836
-4,-4,-4.13486431176,-4.13486431176,-3,4,-3.10114823382,4.13486431176,0.00286485506917,0.000412987760745
-4,-4,-4.13486431176,-4.13486431176,-2,-4,-2.06743215588,-4.13486431176,-0.00193839176217,-0.00406115419935
-4,-4,-4.13486431176,-4.13486431176,-2,-3,-2.06743215588,-3.10114823382,0.00136085710797,-0.00304897200422
-4,-4,-4.13486431176,-4.13486431176,-2,-2,-2.06743215588,-2.06743215588,0.000665676968255,0.00462923165174
-4,-4,-4.13486431176,-4.13486431176,-2,-1,-2.06743215588,-1.03371607794,-0.0212585934712,0.00859738718336
-4,-4,-4.13486431176,-4.13486431176,-2,0,-2.06743215588,0,0.0103021311119,-0.00588889830536
