step,energy,ewmean,ewvar,pmove,locstd
0,2.2317235e+06,2.2317235e+06,0.0,0.9527832,3.313577e+06
1,2.216258e+06,2.230177e+06,2.1526352e+07,0.9538208,3.292057e+06
2,2.1434395e+06,2.2215032e+06,6.9647917e+08,0.95598143,3.22171e+06
3,2.1850185e+06,2.2178548e+06,7.466336e+08,0.958728,3.3486462e+06
4,2.167312e+06,2.2128005e+06,9.018815e+08,0.958374,3.30834e+06
5,2.195935e+06,2.211114e+06,8.372933e+08,0.95798343,3.309255e+06
6,2.1322098e+06,2.2032235e+06,1.3138932e+09,0.9577271,3.0988892e+06
7,2.2603205e+06,2.2089332e+06,1.47591e+09,0.9557129,3.3368502e+06
8,2.0739065e+06,2.1954305e+06,2.969219e+09,0.9556519,3.1921858e+06
9,2.0707601e+06,2.1829635e+06,4.0711404e+09,0.95585936,3.1559472e+06
10,2.237559e+06,2.188423e+06,3.9322865e+09,0.95567626,3.4835172e+06
11,2.220484e+06,2.191629e+06,3.6315694e+09,0.95758057,3.3339718e+06
12,2.122467e+06,2.1847128e+06,3.6989169e+09,0.95961916,3.0400542e+06
13,2.2200008e+06,2.1882415e+06,3.441097e+09,0.9615845,3.3860895e+06
14,2.0842685e+06,2.1778442e+06,4.0699218e+09,0.9597046,3.0600105e+06
15,2.2374865e+06,2.1838085e+06,3.983077e+09,0.9613037,3.4331995e+06
16,2.120515e+06,2.1774792e+06,3.945315e+09,0.9628906,3.130956e+06
17,2.1557065e+06,2.175302e+06,3.5934482e+09,0.9612549,3.4783088e+06
18,2.226758e+06,2.1804475e+06,3.472398e+09,0.9608887,3.2906482e+06
19,2.2552725e+06,2.18793e+06,3.6290486e+09,0.96127933,3.395231e+06
20,2.1884212e+06,2.187979e+06,3.2661652e+09,0.96037596,3.3970675e+06
21,2.1835625e+06,2.1875372e+06,2.941304e+09,0.9595215,3.1780122e+06
22,2.2856005e+06,2.1973435e+06,3.5126497e+09,0.96104735,3.5502662e+06
23,2.3007798e+06,2.207687e+06,4.1243e+09,0.9603638,3.4227432e+06
24,2.2862895e+06,2.2155472e+06,4.2679217e+09,0.9612915,3.4409215e+06
25,2.1232715e+06,2.2063198e+06,4.6074624e+09,0.9630249,3.3341175e+06
26,2.1891355e+06,2.2046012e+06,4.1732928e+09,0.9638672,3.4271238e+06
