step,energy,ewmean,ewvar,pmove,locstd
0,66279.08,66279.08,0.0,0.99031985,715166.5
1,31698.86,62821.055,1.0762124e+08,0.9895142,269925.53
2,51383.613,61677.312,1.0863246e+08,0.9895264,524186.38
3,34545.55,58964.137,1.6402115e+08,0.98792726,277982.97
4,34058.75,56473.598,2.0344408e+08,0.9885742,266075.03
5,34467.44,54272.98,2.2668405e+08,0.98874515,421565.06
6,55569.074,54402.59,2.0416682e+08,0.98829347,594557.56
7,45464.734,53508.805,1.909398e+08,0.9882569,520995.53
8,41236.746,52281.598,1.8540013e+08,0.9884033,312882.44
9,31709.738,50224.41,2.0494824e+08,0.98734134,287671.66
10,31589.244,48360.895,2.1570766e+08,0.9890747,276800.6
11,41443.965,47669.203,1.9844285e+08,0.9886597,438088.0
12,37764.05,46678.688,1.8742864e+08,0.9881226,455480.6
13,54164.05,47427.223,1.7372854e+08,0.9881348,494013.72
14,48918.95,47576.395,1.5655597e+08,0.98814696,512007.22
15,41210.96,46939.85,1.4454706e+08,0.9890381,468208.34
16,40511.984,46297.066,1.3381092e+08,0.989209,373829.3
17,34348.875,45102.246,1.3327816e+08,0.988501,350766.94
18,49961.64,45588.188,1.22075576e+08,0.9893921,561037.94
19,82535.195,49282.887,2.3272533e+08,0.98955077,894157.06
20,52026.9,49557.29,2.1013045e+08,0.9902344,662469.25
21,55179.32,50119.492,1.9196205e+08,0.9900269,604446.25
22,33218.19,48429.363,1.9847469e+08,0.9903076,380063.2
23,39322.66,47518.69,1.8609109e+08,0.9907593,405683.53
24,37573.203,46524.14,1.7638413e+08,0.9901123,319007.2
25,50781.734,46949.9,1.6037715e+08,0.9912354,534486.25
26,40789.56,46333.863,1.4775491e+08,0.9904297,489738.6
27,45213.047,46221.78,1.3309247e+08,0.99072266,475748.3
28,31059.203,44705.523,1.4047456e+08,0.9897339,269828.5
29,52707.43,45505.715,1.3218985e+08,0.9908325,425896.72
30,42261.42,45181.285,1.1991815e+08,0.99003905,343349.84
31,36167.4,44279.9,1.1523885e+08,0.98963624,376809.1
32,28595.25,42711.434,1.258557e+08,0.9896973,311185.94
33,52904.027,43730.69,1.2262013e+08,0.9899048,641637.25
34,24149.86,41772.61,1.4486491e+08,0.9900635,187799.23
