r,top_top,bottom_bottom,top_bottom
2.295624980086103939e+00,7.344768601118326634e-01,7.587765214389050605e-01,1.005888399934374844e+00
2.328187036541225829e+00,7.837175228009918282e-01,7.504829532936519998e-01,1.016745957835014647e+00
2.360749092996348164e+00,7.751943348872526451e-01,7.748132167285076699e-01,1.018728838325283492e+00
2.393311149451470055e+00,8.067519554875525190e-01,7.981054993010596732e-01,1.018778098495464635e+00
2.425873205906592389e+00,7.770078434412683865e-01,8.000028249655446455e-01,9.921221867328844368e-01
2.458435262361714280e+00,7.916026074038146065e-01,8.161228915906179049e-01,1.029851935845739419e+00
2.490997318816836170e+00,8.607167515159522830e-01,8.625227035753647575e-01,9.712410175519915478e-01
2.523559375271958061e+00,9.070120412763823525e-01,8.731417016846936274e-01,1.001492462242672188e+00
2.556121431727080395e+00,9.296005942712730619e-01,9.010895574912757278e-01,1.002286138654846726e+00
2.588683488182202286e+00,9.304196860958379167e-01,9.349379737010848901e-01,1.004102530119864056e+00
