step,energy,ewmean,ewvar,pmove,locstd
0,556.19244,556.19244,0.0,0.9985108,3852.0059
1,1677.9174,668.3649,113243.99,0.99833983,30080.7
2,1026.6473,704.1932,113472.56,0.99816895,16355.322
3,1007.8721,734.56104,110425.18,0.9982422,14268.806
4,662.6559,727.37054,99847.984,0.99799806,14032.397
5,2068.6636,861.4999,251779.22,0.99821776,36379.234
6,6594.8555,1434.8354,3.1850242e+06,0.99780273,190487.58
7,1141.7783,1405.5298,2.8742512e+06,0.9980225,24301.84
8,2608.3867,1525.8154,2.717044e+06,0.9979736,91001.06
9,727.1072,1445.9446,2.5027538e+06,0.9976563,7004.295
10,476.3707,1348.9872,2.3370848e+06,0.997876,4922.4062
11,1825.9998,1396.6885,2.1238548e+06,0.99814457,37842.113
12,1202.9165,1377.3113,1.9148485e+06,0.99833983,15529.075
13,1455.962,1385.1764,1.7239204e+06,0.9975342,33593.152
14,787.0179,1325.3606,1.5837298e+06,0.9977051,7309.675
15,2640.7837,1456.903,1.5810871e+06,0.99799806,77422.164
16,982.1444,1409.4271,1.443264e+06,0.9979248,14981.164
17,1367.0593,1405.1903,1.2990991e+06,0.99785155,42622.438
18,1276.116,1392.2828,1.1706886e+06,0.9979248,16805.701
19,542.94507,1307.3491,1.1185435e+06,0.9980225,4752.24
20,1486.2134,1325.2356,1.00956844e+06,0.9977295,26848.47
21,373.04868,1230.0168,990210.94,0.9979004,3088.3167
22,809.87695,1188.0028,907076.4,0.9980225,11598.054
23,1896.6075,1258.8633,861559.56,0.99777836,35876.785
24,1788.1295,1311.7899,800614.6,0.9979004,49194.277
25,5291.1694,1709.7279,2.1457445e+06,0.9976074,197595.98
26,947.42334,1633.4974,1.9834696e+06,0.99785155,13355.166
27,5022.5786,1972.4055,2.8188508e+06,0.998291,183378.78
28,4568.254,2231.9902,3.143424e+06,0.99794924,173045.86
29,1417.3412,2150.5254,2.8888102e+06,0.998291,28491.426
30,2484.3743,2183.9102,2.60996e+06,0.9979248,84152.31
31,1486.947,2114.2139,2.392682e+06,0.9979736,26511.502
32,392.8058,1942.073,2.4201058e+06,0.99816895,3407.717
33,1219.4473,1869.8104,2.225092e+06,0.99780273,25943.584
34,4753.371,2158.1665,2.7509255e+06,0.9979736,167717.33
35,3716.0806,2313.958,2.6942715e+06,0.9984619,92128.89
36,546.39966,2137.2021,2.706028e+06,0.99816895,5049.7905
37,2257.512,2149.2332,2.436728e+06,0.9980957,45570.016
38,1215.1772,2055.8276,2.2715765e+06,0.99868166,17653.682
39,1062.3221,1956.477,2.1332535e+06,0.9982422,12968.318
40,3081.4443,2068.9739,2.0338279e+06,0.99826664,61722.285
41,7535.0205,2615.5786,4.519435e+06,0.9982422,294224.44
42,9698.374,3323.8582,8.58243e+06,0.9981201,258599.11
43,3488.8945,3340.3618,7.7266385e+06,0.9984131,72090.44
44,715.46423,3077.872,7.574082e+06,0.9987549,9573.743
45,4489.1235,3218.9973,6.9959205e+06,0.9987305,163191.72
46,1409.0332,3038.001,6.5911655e+06,0.99833983,20542.773
47,2244.872,2958.688,5.9886635e+06,0.9984131,78774.375
48,320.70822,2694.8901,6.016101e+06,0.9985108,2221.6553
49,1419.1791,2567.319,5.5609605e+06,0.99814457,31317.533
50,749.3613,2385.5234,5.3023115e+06,0.998291,7502.005
51,1464.9155,2293.4626,4.848357e+06,0.9987305,36294.69
52,3041.8962,2368.306,4.413935e+06,0.99831545,93233.46
53,1130.6619,2244.5415,4.1104002e+06,0.9981934,13915.918
54,905.1999,2110.6074,3.8608055e+06,0.9981934,12040.225
55,1425.3362,2042.0803,3.5169888e+06,0.9981934,28676.947
56,6182.5444,2456.1267,4.7081995e+06,0.9981201,178438.4
57,4458.489,2656.3628,4.5982305e+06,0.9984619,174654.73
58,1463.1292,2537.0396,4.26655e+06,0.997876,31666.57
59,3980.2395,2681.3596,4.0273492e+06,0.9982422,142049.27
60,554.50916,2468.6746,4.0317285e+06,0.9979248,3989.1257
61,1078.4231,2329.6494,3.8025075e+06,0.9977051,16097.138
62,1190.4774,2215.7322,3.5390508e+06,0.9976074,14605.8955
63,992.3533,2093.3943,3.3198445e+06,0.9979736,15534.098
64,1065.787,1990.6335,3.082898e+06,0.99714357,15441.087
65,4582.569,2249.8271,3.3792398e+06,0.9970703,172296.38
66,1368.8127,2161.7256,3.1111725e+06,0.9968994,29030.084
67,2201.901,2165.7432,2.8002005e+06,0.9974365,33421.938
68,4435.789,2392.7478,2.98396e+06,0.99731445,99054.98
69,2818.08,2435.281,2.7018455e+06,0.99694824,86088.805
70,719.67725,2263.7207,2.6965575e+06,0.99699706,9976.029
71,2325.7373,2269.9224,2.4272478e+06,0.99731445,62666.242
72,737.4309,2116.6733,2.3958905e+06,0.99694824,7188.0986
73,2452.2905,2150.235,2.166439e+06,0.9968018,65919.32
74,1300.6265,2065.2742,2.0147602e+06,0.9970703,35569.35
75,677.0896,1926.4557,1.9867194e+06,0.99709475,10506.883
76,1359.3837,1869.7485,1.8169888e+06,0.99768066,22285.818
77,2654.4102,1948.2147,1.6907022e+06,0.9960694,68895.94
78,10016.915,2755.0847,7.3809855e+06,0.9965332,370521.47
79,4450.3687,2924.613,6.901546e+06,0.9960694,152633.86
80,1001.2603,2732.2778,6.544327e+06,0.99626464,15370.06
81,4387.1685,2897.7668,6.136374e+06,0.9959961,167301.78
82,3498.9897,2957.8892,5.555269e+06,0.9959473,83939.016
83,1099.3804,2772.0383,5.310607e+06,0.99538577,13853.63
84,837.68005,2578.6025,5.116303e+06,0.9961182,12184.1
85,2806.1094,2601.3533,4.609331e+06,0.9956787,49310.16
86,1218.5859,2463.0767,4.320482e+06,0.9956787,18915.965
87,803.2543,2297.0945,4.1363845e+06,0.99577636,11909.995
88,1476.9124,2215.0762,3.783289e+06,0.9958496,41812.633
89,1710.3411,2164.6025,3.4278882e+06,0.9959961,44903.473
90,2457.5574,2193.898,3.0928232e+06,0.99572754,69685.414
91,9587.747,2933.283,7.7037515e+06,0.99570316,413964.97
92,3012.7085,2941.2256,6.933944e+06,0.9955322,59081.43
93,1525.6931,2799.6724,6.420885e+06,0.99541014,49226.246
94,592.7374,2578.9788,6.2171465e+06,0.9955811,7919.3315
95,933.0538,2414.3862,5.839248e+06,0.99487305,18528.531
96,5077.1978,2680.6675,5.893474e+06,0.9949951,156342.0
97,965.7927,2509.18,5.568798e+06,0.9947754,19575.648
98,910.0717,2349.269,5.242061e+06,0.9946289,14481.329
99,576.5649,2171.9985,5.000678e+06,0.99523926,5271.7812
100,1841.226,2138.9214,4.510457e+06,0.9955811,59211.38
101,1856.3323,2110.6626,4.0665982e+06,0.9941406,50193.06
102,3176.6162,2217.258,3.7622015e+06,0.9946777,113154.55
103,1001.4413,2095.6763,3.5190202e+06,0.99450684,17073.064
104,1125.031,1998.6117,3.2519118e+06,0.9946045,25430.682
105,780.10596,1876.7611,3.0603488e+06,0.9947754,8596.275
