step,energy,ewmean,ewvar,pmove,locstd
0,52225.89,52225.89,0.0,0.99261475,674877.2
1,38895.61,50892.863,1.5992676e+07,0.99152833,426275.44
2,39780.32,49781.61,2.5507382e+07,0.992273,491700.28
3,29542.896,47757.74,5.982114e+07,0.99259037,264363.66
4,48770.875,47859.05,5.3931404e+07,0.99202883,420448.84
5,42010.76,47274.223,5.1616484e+07,0.991687,367183.28
6,37431.92,46289.992,5.5173212e+07,0.9913086,317606.6
7,52818.17,46942.81,5.349143e+07,0.99149173,577367.4
8,65971.46,48845.67,8.073035e+07,0.9911377,688146.7
9,45546.344,48515.74,7.3637016e+07,0.9911377,526250.3
10,50174.14,48681.58,6.652084e+07,0.9914551,409526.7
11,53846.297,49198.05,6.2269444e+07,0.99053955,541698.7
12,38421.71,48120.418,6.649415e+07,0.9911377,409086.2
13,41513.223,47459.7,6.377369e+07,0.99136966,470058.2
14,66197.39,49333.47,8.899541e+07,0.99108887,720363.06
15,52787.477,49678.87,8.1169576e+07,0.9908814,558726.8
16,27729.654,47483.95,1.1641174e+08,0.99198,222778.9
17,44416.145,47177.168,1.056176e+08,0.9915161,488521.84
18,41110.473,46570.5,9.836827e+07,0.9910156,438768.72
19,34704.84,45383.934,1.012029e+08,0.991272,287394.8
20,50191.242,45864.664,9.316253e+07,0.99139404,504882.1
21,61840.133,47462.21,1.0681568e+08,0.99035645,694588.2
22,33726.453,46088.637,1.13114504e+08,0.99013674,344304.75
23,47580.86,46237.86,1.0200346e+08,0.99053955,531484.8
24,55470.07,47161.082,9.947414e+07,0.98985595,682019.94
25,49430.85,47388.06,8.999039e+07,0.9902344,503246.62
26,51391.188,47788.37,8.243361e+07,0.99053955,554228.94
27,31183.062,46127.84,9.9006504e+07,0.9902588,270795.44
28,33993.023,44914.36,1.0235869e+08,0.9898438,405390.66
29,32074.77,43630.4,1.0695977e+08,0.9898926,200327.06
30,76747.19,46942.08,1.9496874e+08,0.9906494,730125.25
31,40521.465,46300.016,1.7918205e+08,0.9907471,383273.44
32,65629.52,48232.965,1.9489053e+08,0.99040526,642016.94
33,44115.438,47821.21,1.7692734e+08,0.9902344,505391.12
34,29225.656,45961.656,1.9035613e+08,0.9905152,221927.88
35,32263.41,44591.832,1.8820829e+08,0.9897339,238014.4
36,45507.492,44683.4,1.6946291e+08,0.9888062,490939.47
37,31804.555,43395.516,1.6744443e+08,0.98927003,282281.28
38,42051.844,43261.15,1.5086248e+08,0.9895264,432903.16
39,44275.188,43362.55,1.3586878e+08,0.9895142,491679.84
40,48696.324,43895.93,1.2484232e+08,0.9894776,525942.75
41,58169.973,45323.336,1.3069543e+08,0.9890503,647778.7
42,46855.04,45476.508,1.1783703e+08,0.9899414,520966.38
43,41921.492,45121.008,1.0719076e+08,0.9885132,432151.4
44,53657.195,45974.625,1.0302966e+08,0.9887207,517132.9
45,60904.902,47467.652,1.1278888e+08,0.9888672,613850.94
46,34862.414,46207.13,1.1581027e+08,0.98823243,430074.66
47,43663.07,45952.723,1.0481174e+08,0.9891235,463926.38
48,36952.82,45052.734,1.0162041e+08,0.9891968,362475.16
