step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,148052.45,148052.45,0.0,0.18427736,1350.9127,0.012700236
1,147970.94,148044.3,598.03174,0.17900391,1154.3499,0.012700236
2,147797.97,148019.66,5999.2075,0.16914064,915.6308,0.012700236
3,147564.4,147974.12,24052.018,0.16791993,742.9685,0.012700236
4,147539.83,147930.69,38622.055,0.15981445,577.56134,0.012700236
5,147313.86,147869.0,69002.77,0.15429688,520.06805,0.012482596
6,147398.98,147822.0,81984.81,0.15966797,435.31735,0.012482596
7,147181.64,147757.97,110691.74,0.1544922,500.3697,0.012482596
8,147327.81,147714.95,116275.66,0.15566407,391.5315,0.012482596
9,147169.44,147660.4,131430.95,0.15214844,445.37552,0.012482596
10,147262.47,147620.61,132539.73,0.14853516,366.32642,0.01226515
11,147164.25,147574.97,138029.52,0.15405273,374.63028,0.01226515
12,147243.47,147541.81,134116.86,0.15429688,345.9763,0.01226515
13,147158.73,147503.5,133912.58,0.1508789,389.77115,0.01226515
14,147224.66,147475.61,127519.17,0.15385742,331.3801,0.01226515
15,147165.75,147444.62,123408.41,0.1479004,353.52917,0.012051114
16,147210.94,147421.25,115982.445,0.15649414,315.2108,0.012051114
17,147158.89,147395.02,110579.12,0.15595704,340.1528,0.012051114
18,147195.66,147375.08,103098.17,0.15673828,311.4716,0.012051114
19,147158.17,147353.39,97022.7,0.15019532,317.20813,0.012051114
20,147179.53,147336.0,90040.87,0.15527344,309.79922,0.011845178
21,147165.9,147318.98,83640.65,0.16103515,303.1171,0.011845178
22,147171.66,147304.25,77230.08,0.16069336,302.1265,0.011845178
23,147187.06,147292.53,70743.03,0.15610352,285.11703,0.011845178
24,147173.95,147280.67,64934.195,0.15541993,279.58386,0.011845178
25,147191.44,147271.75,59157.426,0.16005859,274.28577,0.011645549
26,147175.72,147262.14,54071.66,0.16289063,276.01172,0.011645549
27,147184.44,147254.38,49207.89,0.16723633,277.4766,0.011645549
28,147181.84,147247.12,44760.57,0.1625,270.75226,0.011645549
29,147179.61,147240.38,40694.766,0.16113281,276.66208,0.011645549
30,147168.89,147233.22,37085.188,0.15966797,283.4441,0.0114490595
31,147165.3,147226.42,33791.875,0.16489258,291.61215,0.0114490595
32,147176.19,147221.4,30639.799,0.17329103,292.31808,0.0114490595
33,147178.62,147217.12,27740.54,0.16884767,268.32007,0.0114490595
34,147169.61,147212.38,25169.68,0.16660157,274.93298,0.0114490595
35,147178.5,147208.98,22755.988,0.16909179,266.65518,0.011261191
36,147174.84,147205.56,20585.291,0.17353517,275.7818,0.011261191
37,147170.98,147202.11,18634.37,0.17207032,268.6146,0.011261191
38,147165.12,147198.4,16894.04,0.17797852,262.7609,0.011261191
39,147167.34,147195.3,15291.475,0.17177734,259.49667,0.011261191
40,147161.1,147191.88,13867.613,0.17397462,267.19824,0.011079108
41,147165.0,147189.19,12545.855,0.18466797,257.5232,0.011079108
42,147167.9,147187.06,11332.029,0.1819336,257.73972,0.011079108
43,147170.12,147185.38,10224.645,0.17856446,256.057,0.011079108
44,147171.39,147183.97,9219.781,0.18139648,253.5127,0.011079108
45,147161.34,147181.7,8343.873,0.17856446,271.52887,0.010902469
46,147162.83,147179.81,7541.55,0.1894043,256.1526,0.010902469
47,147164.45,147178.28,6808.6265,0.19125977,263.8316,0.010902469
48,147166.94,147177.14,6139.345,0.18740234,258.0595,0.010902469
49,147160.62,147175.48,5549.9595,0.18046875,256.42258,0.010902469
50,147163.83,147174.31,5007.1914,0.18359375,257.48416,0.010731344
51,147162.28,147173.11,4519.4995,0.19521484,243.4439,0.010731344
52,147164.62,147172.27,4074.0278,0.19692382,257.13977,0.010731344
53,147164.9,147171.53,3671.4993,0.19550781,249.46191,0.010731344
54,147151.67,147169.55,3339.8447,0.19404298,249.88176,0.010731344
55,147159.55,147168.55,3014.86,0.1949707,248.82121,0.010568916
56,147159.44,147167.64,2720.8423,0.19731446,254.38417,0.010568916
57,147164.08,147167.28,2449.9001,0.20253906,242.64037,0.010568916
58,147169.28,147167.48,2205.27,0.19731446,262.92953,0.010568916
59,147161.56,147166.89,1987.8992,0.20341797,253.45312,0.010568916
60,147165.34,147166.73,1789.3246,0.19863282,248.96613,0.010410852
61,147157.7,147165.83,1617.7328,0.2038086,272.8773,0.010410852
