step,energy,ewmean,ewvar,pmove,locstd
0,12266.791,12266.791,0.0,0.9973389,276338.06
1,8778.293,11917.941,1.0952656e+06,0.9977051,235590.44
2,3234.6567,11049.613,7.771689e+06,0.9976074,57245.883
3,1882.4012,10132.893,1.4557919e+07,0.99768066,19258.107
4,7866.7695,9906.28,1.3564305e+07,0.9980225,209699.73
5,15930.008,10508.653,1.547355e+07,0.997168,393997.7
6,2708.1074,9728.599,1.9402562e+07,0.9971191,35344.94
7,13811.985,10136.9375,1.8962968e+07,0.9975342,439747.94
8,3029.2886,9426.173,2.1613352e+07,0.996875,63118.906
9,5172.4355,9000.799,2.1080502e+07,0.9968994,117078.6
10,1784.4227,8279.161,2.3659298e+07,0.99624026,21139.625
11,5911.4775,8042.3926,2.17979e+07,0.99704593,163737.48
12,2796.5425,7517.8076,2.2094814e+07,0.9964356,70979.85
13,6960.5054,7462.077,1.9913284e+07,0.99658203,159596.23
14,4997.0195,7215.5713,1.846884e+07,0.9964356,67722.43
15,8922.99,7386.313,1.688433e+07,0.9966553,287899.2
16,1716.812,6819.363,1.8088788e+07,0.99658203,15728.237
17,3218.2798,6459.2544,1.744701e+07,0.99624026,83778.984
18,2339.225,6047.2515,1.7230026e+07,0.9968018,28165.393
19,3248.1313,5767.3394,1.621218e+07,0.99658203,55269.25
20,6328.2417,5823.4297,1.4619277e+07,0.9968994,188102.48
21,3250.716,5566.158,1.3753046e+07,0.9964356,56400.55
22,8716.11,5881.1533,1.3270739e+07,0.99741215,186311.0
23,1968.9518,5489.933,1.3321144e+07,0.99663085,18449.89
24,22316.293,7172.5693,3.7470404e+07,0.9967529,591085.0
25,4398.4824,6895.1606,3.4415964e+07,0.9968506,77417.12
26,9483.492,7153.9937,3.157732e+07,0.99699706,177655.3
27,16614.13,8100.0073,3.6474064e+07,0.9968018,438547.5
28,5554.353,7845.442,3.340989e+07,0.9972168,105640.84
29,3386.0308,7399.501,3.185867e+07,0.99748534,48416.168
30,3609.9983,7020.551,2.9965232e+07,0.9968994,52072.926
31,3551.5522,6673.651,2.8051764e+07,0.99763185,49162.48
32,5644.3535,6570.721,2.5341938e+07,0.99677736,150034.31
33,2396.9346,6153.343,2.4375588e+07,0.9971191,32438.176
34,2920.7915,5830.088,2.2878472e+07,0.9967041,30583.848
35,6919.9434,5939.073,2.0697524e+07,0.99663085,193120.2
36,10705.691,6415.735,2.0672628e+07,0.9962891,338524.6
37,1666.2872,5940.79,2.0635518e+07,0.99672854,17581.873
38,7711.3994,6117.851,1.8854122e+07,0.99736327,199533.22
39,4946.532,6000.719,1.7092188e+07,0.99704593,94001.59
40,2858.2107,5686.4683,1.6271751e+07,0.99746096,29572.9
41,7032.304,5821.052,1.480759e+07,0.9968506,157281.67
42,2101.4478,5449.0913,1.4572022e+07,0.99692386,20428.145
43,8488.456,5753.028,1.3946216e+07,0.99709475,196903.92
44,11463.111,6324.036,1.5486049e+07,0.9968018,263043.4
45,7731.832,6464.816,1.4115814e+07,0.9968506,138031.31
46,3155.1016,6133.8447,1.3690111e+07,0.99663085,47685.832
47,3737.2444,5894.1846,1.2838032e+07,0.9959717,76406.47
48,2932.5967,5598.026,1.2343618e+07,0.9960205,47200.34
49,4409.711,5479.1943,1.1236344e+07,0.99677736,86182.516
50,6385.064,5569.7812,1.0186563e+07,0.99609375,149276.39
51,10443.942,6057.1973,1.1306077e+07,0.99626464,231047.81
52,2824.2092,5733.8984,1.1116168e+07,0.99577636,50337.27
53,3048.5085,5465.3594,1.065357e+07,0.9958496,33224.477
54,2247.8992,5143.6133,1.0519897e+07,0.995459,37529.914
55,6040.1973,5233.2715,9.540254e+06,0.99626464,88919.24
56,8136.34,5523.578,9.344731e+06,0.9955322,160631.5
57,4936.126,5464.833,8.441317e+06,0.9956299,106911.32
58,4141.7393,5332.5234,7.7547375e+06,0.99582523,83459.05
59,3465.579,5145.829,7.292957e+06,0.99550784,61556.793
60,11441.947,5775.441,1.0131361e+07,0.99533695,418243.88
61,4154.1514,5613.312,9.354797e+06,0.995459,55434.113
62,4417.557,5493.7363,8.548002e+06,0.99501956,113856.33
63,6461.088,5590.4717,7.777421e+06,0.99418944,208909.22
64,7115.881,5743.0127,7.2090975e+06,0.9945801,170471.92
65,9500.736,6118.785,7.759031e+06,0.99411625,177436.16
66,5264.7793,6033.385,7.048767e+06,0.9943115,149359.11
67,6165.928,6046.639,6.3454715e+06,0.9940918,150761.73
68,1684.6892,5610.4443,7.423319e+06,0.99418944,16703.887
69,1961.8115,5245.581,7.8791135e+06,0.99448246,18673.105
70,1781.5648,4899.1797,8.1711485e+06,0.99428713,34953.3
71,3159.1567,4725.1772,7.626524e+06,0.9944336,40460.242
72,4193.794,4672.039,6.8892845e+06,0.993042,91976.89
73,6243.2593,4829.161,6.422542e+06,0.99343264,117270.516
74,8218.963,5168.141,6.8144555e+06,0.99370116,196389.3
75,14851.001,6136.4272,1.4571208e+07,0.99279785,383397.34
76,10164.355,6539.22,1.4574265e+07,0.9928223,216717.44
77,1604.9528,6045.7935,1.5308067e+07,0.99296874,14443.869
78,2862.185,5727.4326,1.4689442e+07,0.9927735,52393.96
79,2541.8618,5408.8755,1.4133805e+07,0.9918457,33738.35
80,2369.5327,5104.9414,1.3551809e+07,0.9924561,29302.412
81,4863.9854,5080.8457,1.2201853e+07,0.99243164,99625.586
82,6739.012,5246.662,1.1229124e+07,0.99135745,199573.5
83,3184.9211,5040.488,1.0488782e+07,0.9908447,63158.14
84,4122.7705,4948.716,9.515702e+06,0.99157715,85441.375
85,2995.9087,4753.435,8.907343e+06,0.99118656,48096.105
86,2303.7974,4508.471,8.556674e+06,0.99118656,30434.889
