step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1335.561,1335.561,0.0,0.42456055,9.8288555,0.05103237
1,1334.438,1335.4487,0.113511086,0.4053711,6.810456,0.05103237
2,1334.078,1335.3116,0.27126044,0.40458983,6.7097354,0.05103237
3,1333.9655,1335.177,0.40723523,0.40224612,7.2044168,0.05103237
4,1334.0057,1335.0598,0.48997918,0.40366212,6.736229,0.05103237
5,1333.9702,1334.9508,0.5478317,0.4032715,6.462333,0.05078616
6,1334.1604,1334.8718,0.5492752,0.4025879,6.305221,0.05078616
7,1333.6648,1334.7511,0.6254709,0.40771484,6.28699,0.05078616
8,1333.7981,1334.6558,0.6446631,0.40654296,6.480144,0.05078616
9,1333.925,1334.5826,0.6282515,0.3998047,6.54614,0.05078616
10,1333.6265,1334.487,0.647711,0.40317383,6.9968877,0.05054088
11,1333.6033,1334.3987,0.65323734,0.40908206,6.5499315,0.05054088
12,1333.6924,1334.328,0.63281083,0.40014648,6.577957,0.05054088
13,1333.709,1334.2661,0.6040163,0.4091797,6.1188817,0.05054088
14,1333.9199,1334.2314,0.554401,0.40664065,7.0999055,0.05054088
15,1333.5215,1334.1604,0.5443249,0.401709,6.8261127,0.050293107
16,1333.8231,1334.1267,0.5001306,0.4044922,6.295307,0.050293107
17,1333.619,1334.0759,0.47331497,0.4065918,6.4547634,0.050293107
18,1333.9178,1334.06,0.42823252,0.40893555,6.3470893,0.050293107
19,1333.9128,1334.0453,0.38735983,0.40585938,6.906216,0.050293107
20,1333.7479,1334.0155,0.35658208,0.40595704,6.2074656,0.05005718
21,1333.7539,1333.9894,0.3270828,0.41245118,6.1446056,0.05005718
22,1333.9319,1333.9836,0.29467204,0.41103515,8.865208,0.05005718
23,1333.737,1333.959,0.27067706,0.40590823,6.2130322,0.05005718
24,1333.5598,1333.9191,0.25794965,0.41391602,6.2908473,0.05005718
25,1333.8118,1333.9083,0.23319086,0.40825194,6.5964565,0.049828075
26,1333.7698,1333.8945,0.21159941,0.40927735,6.223616,0.049828075
27,1333.7432,1333.8794,0.19250154,0.41220704,6.4571595,0.049828075
28,1333.6504,1333.8564,0.17797124,0.41391602,6.310468,0.049828075
29,1333.6942,1333.8402,0.16254283,0.41342774,6.189233,0.049828075
30,1333.6404,1333.8202,0.1498824,0.4078125,6.157227,0.049598925
31,1333.6545,1333.8036,0.13736373,0.4213379,6.149203,0.049598925
32,1333.5742,1333.7806,0.12836231,0.417334,6.165094,0.049598925
33,1333.8676,1333.7893,0.11620594,0.40795898,6.0430794,0.049598925
34,1333.5693,1333.7673,0.108940184,0.41508788,6.1048083,0.049598925
35,1333.7157,1333.7622,0.09828613,0.4164551,6.0184965,0.049392167
36,1333.4824,1333.7343,0.09550269,0.41870117,6.7708387,0.049392167
37,1333.6036,1333.7212,0.08748785,0.41621095,5.968138,0.049392167
38,1333.6564,1333.7147,0.0791172,0.41010743,6.087051,0.049392167
39,1333.5664,1333.7,0.07318525,0.4117676,5.9788527,0.049392167
40,1333.629,1333.6929,0.06631943,0.41870117,6.3236656,0.04919179
41,1333.6101,1333.6846,0.06030397,0.4171387,6.2296824,0.04919179
42,1333.59,1333.675,0.055079073,0.4209961,6.2262654,0.04919179
43,1333.6323,1333.6708,0.04973545,0.41630858,5.970127,0.04919179
44,1333.7922,1333.6829,0.04608963,0.41254884,6.068279,0.04919179
45,1333.5369,1333.6682,0.043399002,0.41455078,5.9224353,0.04898207
46,1333.6848,1333.6699,0.039083906,0.41279298,6.500295,0.04898207
