r,top_top,bottom_bottom,top_bottom
1.356752352296751798e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.105242660360384210e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077611593851374616e+00
6.783761761483758645e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.007727681937129915e-01
9.497266466077262936e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.789292134620547481e-01
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028489697835357930e+00
1.492427587526427013e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.640988071908450863e-01
1.763778057985777581e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.607109278517182993e-01
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.891921810225443590e-01
2.306478998904478162e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.703380415222785382e-01
2.577829469363828174e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017986660858249293e+00
2.849179939823178742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.049980527342364356e+00
3.120530410282529310e-01,0.000000000000000000e+00,2.402701435566050384e-03,9.827048871465146052e-01
3.391880880741879878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015718004871194236e+00
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.844846659876742567e-01
3.934581821660579903e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.842376449588616794e-01
4.205932292119930471e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035719331724810566e+00
4.477282762579281039e-01,1.674610091455126445e-03,0.000000000000000000e+00,1.009789885147441169e+00
4.748633233038631607e-01,0.000000000000000000e+00,1.578918086229121401e-03,1.019191624660897855e+00
5.019983703497981065e-01,1.493571162649170786e-03,2.987142325298341571e-03,1.017121961764085425e+00
5.291334173957331632e-01,4.250933309078397566e-03,2.833955539385598667e-03,9.862165277061882840e-01
5.562684644416682200e-01,9.434998320149609943e-03,9.434998320149609943e-03,9.832616106498771602e-01
5.834035114876032768e-01,1.285165884139981458e-02,1.285165884139981458e-02,1.004357138455395537e+00
6.105385585335383336e-01,2.333290060760809595e-02,2.824509020920979926e-02,1.011911057929951063e+00
6.376736055794733904e-01,4.115265224746106343e-02,2.939475160532933201e-02,9.858999688427457775e-01
6.648086526254084472e-01,6.202892481614418613e-02,4.962313985291534613e-02,1.030244051264503913e+00
6.919436996713433929e-01,9.860498244391656397e-02,8.235141390920504290e-02,1.008804820387761758e+00
7.190787467172784497e-01,1.178230383214370486e-01,1.126096295461522234e-01,9.884623037940029056e-01
7.462137937632135065e-01,1.396624816273574210e-01,1.326291192432458854e-01,9.947183943243441684e-01
7.733488408091485633e-01,1.948717322214360281e-01,2.132924432274423965e-01,1.033498838547516341e+00
8.004838878550835091e-01,2.603876776103291601e-01,2.444646901305608244e-01,9.951867174855206777e-01
8.276189349010185659e-01,2.953353338340038436e-01,3.197956222190286857e-01,9.883768380763747752e-01
8.547539819469536226e-01,3.973610517009950049e-01,3.824490475532755229e-01,1.014454870402209163e+00
8.818890289928886794e-01,4.293442642169185142e-01,4.795052772640436278e-01,9.879169010298204379e-01
9.090240760388237362e-01,5.311763233373778537e-01,5.864384563553970420e-01,9.984300301240620623e-01
9.361591230847587930e-01,6.863717100933715010e-01,6.631455962162329243e-01,1.028756664661535369e+00
9.632941701306937388e-01,7.300828277591818738e-01,7.985767391054590103e-01,9.830432957994100773e-01
9.904292171766289066e-01,8.607266471436660904e-01,8.652687402684348106e-01,1.028027077239312748e+00
1.017564264222563963e+00,1.006507649368197255e+00,9.704030557964244963e-01,9.917710805633920268e-01
1.044699311268498798e+00,1.081558889066945195e+00,1.135385642006574214e+00,1.008713350088647376e+00
1.071834358314433855e+00,1.188485620222970773e+00,1.136721090560522507e+00,1.038788196604538916e+00
1.098969405360368912e+00,1.350169891884690498e+00,1.294225510310893279e+00,9.994941342147910524e-01
1.126104452406303968e+00,1.340273177894848899e+00,1.341604795557933771e+00,1.014359754854844642e+00
1.153239499452239025e+00,1.407559035106019429e+00,1.430964173796003935e+00,9.765143975654693165e-01
1.180374546498174082e+00,1.426652307568632594e+00,1.469845698893061492e+00,9.661345324184730243e-01
1.207509593544109139e+00,1.501391434130002311e+00,1.480900980314332260e+00,9.745384019301235323e-01
1.234644640590044196e+00,1.560092524431773819e+00,1.513332258031911293e+00,9.992729657269302512e-01
1.261779687635979252e+00,1.557441404733636903e+00,1.583586930032484741e+00,9.792687657386621725e-01
1.288914734681914309e+00,1.521744631317242025e+00,1.583405537632084359e+00,9.717409811221149329e-01
1.316049781727849144e+00,1.522842077908930891e+00,1.528539205024190828e+00,9.913001180551963554e-01
1.343184828773784201e+00,1.543990504321626434e+00,1.498776031852337987e+00,1.014813715421806428e+00
1.370319875819719257e+00,1.530378079716826267e+00,1.494813340645823940e+00,9.804924986959430155e-01
1.397454922865654314e+00,1.464714787759150427e+00,1.436815458468500006e+00,9.810369924606617831e-01
1.424589969911589371e+00,1.387342691766656699e+00,1.368921980760650303e+00,1.043138548968707724e+00
1.451725016957524428e+00,1.348499339346238335e+00,1.351598150543510402e+00,9.575326599570761488e-01
1.478860064003459485e+00,1.316658343557764121e+00,1.298913621946473640e+00,1.003844251153012346e+00
1.505995111049394541e+00,1.200333357715707150e+00,1.231200495077123147e+00,9.939716087430150449e-01
1.533130158095329598e+00,1.173219974426798373e+00,1.127249704482605308e+00,1.026017301520393055e+00
1.560265205141264655e+00,1.091306992034098311e+00,1.063435655381532285e+00,9.956794748985696719e-01
1.587400252187199712e+00,1.060844023576686723e+00,1.027781208950520941e+00,1.016681549754594016e+00
1.614535299233134547e+00,9.724277860481709279e-01,9.756784997551132266e-01,1.007953442988326120e+00
1.641670346279069603e+00,9.143371099344974606e-01,9.527009047569239275e-01,1.003624275265263766e+00
1.668805393325004660e+00,8.725127017966929355e-01,8.940784122427491987e-01,1.008421606170276652e+00
1.695940440370939717e+00,7.975431037160539693e-01,7.931221330746124343e-01,1.016602198999482232e+00
1.723075487416874774e+00,7.723644575353060260e-01,7.801968858370725846e-01,9.766602957397152451e-01
1.750210534462809830e+00,7.372568288683022386e-01,7.471097673133754169e-01,9.972887260926249775e-01
1.777345581508744887e+00,7.247354543889853451e-01,7.213606676397933404e-01,9.805864748121050356e-01
1.804480628554679944e+00,6.897379008264036271e-01,7.009565293338210212e-01,9.976269276410814069e-01
1.831615675600615001e+00,6.963028760270415507e-01,6.832037037561037307e-01,1.000039933059413633e+00
1.858750722646550058e+00,6.732299270589352513e-01,6.857344973038885794e-01,1.012063443373797833e+00
1.885885769692484892e+00,7.116490510953599191e-01,7.076733580724808848e-01,1.010819951067012612e+00
1.913020816738419949e+00,6.968515780570077034e-01,6.929322778429637397e-01,1.029012271197229378e+00
1.940155863784355006e+00,6.909698869665593657e-01,7.002446505500030671e-01,9.854436307408983575e-01
1.967290910830290063e+00,7.389881098064789988e-01,7.374636371714990979e-01,9.849998812763511857e-01
1.994425957876225119e+00,7.413396347723327784e-01,7.544972854909086646e-01,9.992295888564201034e-01
2.021561004922160176e+00,7.677356734718234765e-01,7.406609371609813586e-01,9.980563755133704529e-01
2.048696051968095233e+00,7.795254525058322725e-01,8.062415830377223092e-01,1.017042832166060062e+00
2.075831099014029846e+00,8.368781843316988045e-01,8.285708048584018437e-01,1.020543508773938290e+00
2.102966146059965347e+00,8.446193104495973714e-01,8.382017724216983545e-01,1.004344701366194803e+00
2.130101193105899959e+00,8.620188774594188530e-01,9.281926418376837962e-01,1.003166108925824362e+00
