r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.841941282883071240e-01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.188135859887412771e+00
1.356752352296751729e-01,0.000000000000000000e+00,1.105242660360383419e-02,1.188135859887412105e+00
1.899453293215452587e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.093400774713665591e+00
2.442154234134153168e-01,0.000000000000000000e+00,6.140237002002134348e-03,1.111382897362386268e+00
2.984855175052854026e-01,0.000000000000000000e+00,1.004766054873075347e-02,1.057516272753911801e+00
3.527556115971555162e-01,0.000000000000000000e+00,4.250933309078398434e-03,1.149877460105706684e+00
4.070257056890255187e-01,3.684142201201280956e-03,0.000000000000000000e+00,1.108926802561585490e+00
4.612957997808956323e-01,0.000000000000000000e+00,6.501427413884610339e-03,1.147501938550633760e+00
5.155658938727656349e-01,0.000000000000000000e+00,2.908533316737853432e-03,1.079065860509743624e+00
5.698359879646357484e-01,5.263060287430395418e-03,5.263060287430395418e-03,1.086821949354376482e+00
6.241060820565058620e-01,2.402701435566049516e-03,2.402701435566049516e-03,1.035564318728967370e+00
6.783761761483759756e-01,6.631455962162310404e-03,6.631455962162310404e-03,1.055506740644167607e+00
7.326462702402459781e-01,8.186982669336165253e-03,6.140237002002123939e-03,9.762976833183377723e-01
7.869163643321159807e-01,3.811181587449608780e-03,7.622363174899217560e-03,1.033783005595706239e+00
8.411864584239860942e-01,1.069589671316499221e-02,7.130597808776660898e-03,1.040175955355295390e+00
8.954565525158562078e-01,1.004766054873075520e-02,1.674610091455125752e-02,1.032397121382085059e+00
9.497266466077263214e-01,1.421026277606208740e-02,2.368377129343681234e-02,9.812975905913986496e-01
1.003996740699596213e+00,3.733927906622926118e-02,2.090999627708838363e-02,9.932248231616982448e-01
1.058266834791466326e+00,4.109235532109116462e-02,5.101119970894076039e-02,9.869250165910343764e-01
1.112536928883336440e+00,4.852284850362654361e-02,3.369642257196287655e-02,9.906748236157086884e-01
1.166807022975206554e+00,6.682862597527901294e-02,6.682862597527901294e-02,9.490950054373759048e-01
1.221077117067076667e+00,7.368284402402552891e-02,1.105242660360383072e-01,9.738415885175374376e-01
1.275347211158946781e+00,9.523899520126699603e-02,1.222821666781699762e-01,9.606204824621621396e-01
1.329617305250816894e+00,1.578918086229124385e-01,1.533806140908292315e-01,1.012763172452681104e+00
1.383887399342686786e+00,1.571178291688779816e-01,1.917921087095958987e-01,9.589605435479794382e-01
1.438157493434556899e+00,2.533716664788424056e-01,2.533716664788424056e-01,9.738647592232050343e-01
1.492427587526427013e+00,3.094679449009069550e-01,2.481772155536494107e-01,9.545277521294207590e-01
1.546697681618297127e+00,3.800483533870790409e-01,3.247862203690599081e-01,9.729043944488107165e-01
1.600967775710167018e+00,4.317939545984234573e-01,4.036945649282440707e-01,9.928451016796721040e-01
1.655237869802037132e+00,4.982651337690247040e-01,4.565920498537971439e-01,9.942654260209173867e-01
1.709507963893907245e+00,5.534985068947632092e-01,5.587615671821936081e-01,9.653329743861915890e-01
1.763778057985777359e+00,6.495426096271795791e-01,6.342392497144972996e-01,9.840910610516496737e-01
1.818048152077647472e+00,7.612977429198751755e-01,7.439767758545259291e-01,9.609012681491382324e-01
1.872318246169517586e+00,8.097103837857624331e-01,7.680635589026173493e-01,9.642841761405123169e-01
1.926588340261387478e+00,8.958692268132387726e-01,8.803024287799939840e-01,9.616389485036981322e-01
1.980858434353257813e+00,9.939613788035471797e-01,9.371852147439386771e-01,1.002288549532289741e+00
2.035128528445127927e+00,1.055875154864294396e+00,9.998761934060346190e-01,1.013875933770599591e+00
2.089398622536997596e+00,1.079405818949359830e+00,1.082276579106139947e+00,1.016249095500195043e+00
