r,top_top,bottom_bottom,top_bottom
4.070257056890255187e-01,8.105112842642787641e-01,7.825118035351491530e-01,1.007981306248666664e+00
4.178797245073995748e-01,9.581162023254007343e-01,9.710346230309118143e-01,1.018761010637383002e+00
4.287337433257735753e-01,1.133923007876065148e+00,1.071665668146904338e+00,1.010457609424414649e+00
4.395877621441475758e-01,1.215766926396423253e+00,1.261477579633550228e+00,1.011774608218796834e+00
4.504417809625215763e-01,1.427494134826907013e+00,1.426828325995364688e+00,9.674202322311081792e-01
4.612957997808956323e-01,1.605202428488108568e+00,1.535637155159543354e+00,1.006746035040030796e+00
4.721498185992696328e-01,1.642619264190780415e+00,1.682001473927759561e+00,9.905896142712768970e-01
4.830038374176436333e-01,1.825513158123329926e+00,1.751623339818338065e+00,1.006515928339427823e+00
4.938578562360176338e-01,1.908061779589184992e+00,1.866766998872423589e+00,9.998802419139379838e-01
5.047118750543917454e-01,1.896739017134599248e+00,1.890202635809887344e+00,9.938270695982509562e-01
5.155658938727656349e-01,1.919631989046988174e+00,1.953370975521147468e+00,1.011297034229754255e+00
5.264199126911397464e-01,1.925628964957779132e+00,1.915943848861837440e+00,9.947183943243438353e-01
5.372739315095136359e-01,1.932500045539223388e+00,1.952595366636684870e+00,9.955556993700764856e-01
5.481279503278877474e-01,1.900798515887113682e+00,1.870158125302865626e+00,1.016330812682876727e+00
5.589819691462616369e-01,1.741025452849252364e+00,1.811846827202442167e+00,9.923040292895815018e-01
5.698359879646357484e-01,1.690494964322628579e+00,1.655232460396845129e+00,1.009454963129141181e+00
5.806900067830098600e-01,1.650633431080274161e+00,1.627908815633611894e+00,1.009954216044266495e+00
5.915440256013837494e-01,1.481430758519750812e+00,1.437322450514542549e+00,9.868600176107784616e-01
6.023980444197578610e-01,1.316831908402349871e+00,1.391510466534808366e+00,9.668383992882281230e-01
6.132520632381317505e-01,1.300860830335673901e+00,1.225547834895187593e+00,9.971636214490372518e-01
6.241060820565058620e-01,1.105242660360384876e+00,1.124464271844913155e+00,9.863089392998651839e-01
6.349601008748797515e-01,1.017390038639431671e+00,1.043367964417132976e+00,9.871611795526518129e-01
6.458141196932538630e-01,9.315616708751748298e-01,8.906955557021860592e-01,1.016544614928094559e+00
6.566681385116279746e-01,8.051829794278348995e-01,8.019859965259660273e-01,1.005907834480888496e+00
6.675221573300018640e-01,7.229005855771793998e-01,7.431184391203571327e-01,9.971894653129581565e-01
6.783761761483759756e-01,6.326408987902850667e-01,6.587246255747902790e-01,1.000023559094077585e+00
6.892301949667498651e-01,5.752483452741833370e-01,5.822105037646424508e-01,9.988521759280544199e-01
7.000842137851239766e-01,5.157799081681805342e-01,5.526213301801934374e-01,1.021492683577264415e+00
7.109382326034978661e-01,4.982028938494721393e-01,4.918751686947371304e-01,1.014967114819500527e+00
7.217922514218719776e-01,4.537311974111062907e-01,4.479141307776305925e-01,1.000950965717358088e+00
7.326462702402458671e-01,4.343194306082840961e-01,4.461905554788215267e-01,9.908295775564105456e-01
7.435002890586199786e-01,4.497611555846040554e-01,4.541982611553938565e-01,1.015693802477159569e+00
7.543543078769940902e-01,4.321578315869559206e-01,4.309651236800922103e-01,9.947183943243456117e-01
7.652083266953679797e-01,4.840335764344252389e-01,4.562065449147133522e-01,9.900152340674964746e-01
7.760623455137420912e-01,4.761045306167810409e-01,4.853792942002248534e-01,9.833181640863631889e-01
7.869163643321159807e-01,5.148906324644428878e-01,5.221318774805971952e-01,1.020824988198379302e+00
7.977703831504900922e-01,5.413433438499845041e-01,5.511175986694980544e-01,9.952822936408568522e-01
8.086244019688639817e-01,6.056581424055418328e-01,6.112214443872217018e-01,1.014189951260229039e+00
8.194784207872380932e-01,6.470427230189195189e-01,6.605837754802882378e-01,9.992930742099318531e-01
8.303324396056122048e-01,6.913184483430667715e-01,7.151570155273104801e-01,9.824379203203457145e-01
8.411864584239860942e-01,7.647566149912992106e-01,7.519215389355011769e-01,1.019140691819407252e+00
8.520404772423602058e-01,8.204842806688062984e-01,8.451234482564581318e-01,1.003342102980022466e+00
8.628944960607340953e-01,8.862794917984228027e-01,8.946209458388785229e-01,9.997580228071227815e-01
