step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,19295.285,19295.285,0.0,0.31186524,164.94609,0.02097723
1,19277.664,19293.523,27.945265,0.30571288,124.53157,0.02097723
2,19246.137,19288.785,227.24583,0.2918457,108.349396,0.02097723
3,19259.244,19285.832,283.0617,0.29414064,94.864845,0.02097723
4,19234.191,19280.668,494.7634,0.28857422,100.39969,0.02097723
5,19251.162,19277.717,523.6407,0.29311526,82.39743,0.020761356
6,19229.633,19272.908,679.36285,0.28325197,90.53051,0.020761356
7,19245.51,19270.168,678.98724,0.29282227,80.67699,0.020761356
8,19234.613,19266.613,724.8607,0.28227538,79.32378,0.020761356
9,19239.617,19263.914,717.96564,0.2831543,73.28761,0.020761356
10,19234.18,19260.941,725.741,0.27841797,80.28386,0.02053261
11,19239.672,19258.814,693.88226,0.2970215,71.10135,0.02053261
12,19229.805,19255.914,700.23505,0.28535157,80.573,0.02053261
13,19238.336,19254.156,658.0207,0.28803712,71.61876,0.02053261
14,19231.094,19251.85,640.0877,0.28476563,79.94198,0.02053261
15,19238.887,19250.553,591.2022,0.28769532,69.484665,0.0203158
16,19228.896,19248.387,574.2913,0.28413087,77.658295,0.0203158
17,19236.695,19247.217,529.1642,0.29287112,70.21098,0.0203158
18,19231.363,19245.63,498.86783,0.29375,69.714935,0.0203158
19,19233.523,19244.42,462.1741,0.29433596,72.81608,0.0203158
20,19232.93,19243.271,427.83896,0.290918,75.293915,0.020104522
21,19234.5,19242.395,391.97958,0.3008789,67.82471,0.020104522
22,19234.71,19241.627,358.095,0.29291993,71.140526,0.020104522
23,19233.535,19240.818,328.17844,0.29770508,70.15698,0.020104522
24,19231.867,19239.924,302.57172,0.29731447,63.9446,0.020104522
25,19230.35,19238.967,280.56445,0.29340822,70.37992,0.019897921
26,19234.047,19238.475,254.68651,0.29790038,68.58074,0.019897921
27,19232.06,19237.834,232.92047,0.29819337,93.53483,0.019897921
28,19230.02,19237.053,215.12433,0.30019534,67.27176,0.019897921
29,19229.9,19236.338,198.21593,0.29941407,74.40973,0.019897921
30,19229.379,19235.643,182.75279,0.30131835,65.12875,0.019701231
31,19232.992,19235.377,165.10971,0.30610353,62.974575,0.019701231
32,19230.63,19234.902,150.62602,0.3076172,66.50246,0.019701231
33,19232.016,19234.613,136.3134,0.30302733,66.283356,0.019701231
34,19230.559,19234.207,124.1617,0.30737305,65.33359,0.019701231
35,19230.867,19233.873,112.749435,0.30732423,66.213234,0.019512344
36,19233.32,19233.818,101.50198,0.31147462,61.99333,0.019512344
37,19231.23,19233.559,91.95453,0.30932617,66.77509,0.019512344
38,19229.947,19233.197,83.93282,0.30668944,60.547066,0.019512344
39,19229.611,19232.838,76.696846,0.30307618,64.62755,0.019512344
40,19230.973,19232.652,69.34028,0.31259766,64.2743,0.019330366
41,19229.512,19232.338,63.293964,0.30815428,62.73969,0.019330366
42,19231.602,19232.264,57.013363,0.32128906,64.9345,0.019330366
43,19231.398,19232.178,51.379402,0.3119629,62.664856,0.019330366
44,19232.568,19232.217,46.25519,0.31904298,62.068504,0.019330366
45,19232.2,19232.215,41.6297,0.31289065,73.65495,0.019150363
46,19230.398,19232.033,37.763668,0.3209473,63.46052,0.019150363
47,19228.35,19231.664,35.2085,0.3192383,61.44934,0.019150363
48,19227.53,19231.25,33.226315,0.31918946,60.033535,0.019150363
49,19231.018,19231.227,29.908545,0.31772462,64.49046,0.019150363
50,19231.34,19231.238,26.918844,0.31835938,64.89946,0.018977225
51,19231.777,19231.293,24.25311,0.32172853,63.08866,0.018977225
52,19232.314,19231.395,21.92171,0.32124025,63.584984,0.018977225
53,19231.422,19231.396,19.729605,0.32294923,61.394493,0.018977225
54,19232.145,19231.47,17.807005,0.32124025,64.99863,0.018977225
55,19231.785,19231.502,16.035202,0.31860352,64.25646,0.018805882
56,19230.586,19231.41,14.507198,0.32817382,60.761433,0.018805882
57,19229.615,19231.23,13.346435,0.3301758,62.201138,0.018805882
58,19233.252,19231.434,12.379567,0.32373047,63.637188,0.018805882
59,19230.387,19231.328,11.240245,0.32529297,62.78926,0.018805882
60,19230.004,19231.195,10.27404,0.33188477,63.978848,0.018648468
61,19231.164,19231.191,9.246723,0.33388674,60.70587,0.018648468
62,19231.86,19231.258,8.362207,0.33251953,62.65467,0.018648468
63,19231.262,19231.258,7.525988,0.3326172,61.044807,0.018648468
64,19229.98,19231.13,6.9202337,0.33027345,60.43104,0.018648468
65,19231.73,19231.191,6.260568,0.3309082,60.322002,0.018491467
66,19228.818,19230.953,6.1413326,0.33569336,59.76975,0.018491467
67,19229.121,19230.77,5.8292694,0.339209,59.505535,0.018491467
68,19228.305,19230.523,5.7931333,0.33422852,61.287025,0.018491467
69,19229.977,19230.469,5.2407365,0.3414551,64.8737,0.018491467
70,19230.197,19230.441,4.723296,0.33149415,63.519516,0.018336326
71,19227.846,19230.182,4.857357,0.3338379,58.520412,0.018336326
72,19230.059,19230.17,4.372984,0.33496094,56.70849,0.018336326
73,19228.836,19230.037,4.0958414,0.34038085,59.702236,0.018336326
74,19227.398,19229.773,4.31289,0.33930665,58.896595,0.018336326
75,19227.738,19229.57,4.2543683,0.3404297,59.776688,0.018190611
76,19229.977,19229.611,3.8437848,0.34169924,62.944065,0.018190611
77,19227.754,19229.426,3.7699077,0.3395996,58.772385,0.018190611
78,19229.477,19229.432,3.3931491,0.34433594,58.56548,0.018190611
79,19228.586,19229.348,3.1182034,0.3419922,61.04031,0.018190611
80,19231.867,19229.6,3.3777063,0.3444336,61.30707,0.01804967
81,19226.832,19229.322,3.7292898,0.34262696,60.66202,0.01804967
82,19228.457,19229.236,3.4237373,0.3491211,60.3147,0.01804967
83,19227.7,19229.082,3.2940068,0.34208983,67.71531,0.01804967
84,19230.805,19229.254,3.231685,0.3456543,58.61827,0.01804967
85,19228.426,19229.172,2.9702377,0.340625,64.03265,0.017906405
86,19230.764,19229.332,2.9012575,0.35502928,62.94453,0.017906405
87,19229.34,19229.332,2.6111374,0.3395508,65.20775,0.017906405
88,19232.457,19229.645,3.2289298,0.34726563,59.090137,0.017906405
89,19228.158,19229.496,3.1048622,0.34536135,64.027275,0.017906405
90,19231.24,19229.67,3.0681581,0.35712892,61.016644,0.017778946
91,19230.45,19229.748,2.8159997,0.34941405,62.25776,0.017778946
92,19231.27,19229.9,2.742742,0.35351562,58.2563,0.017778946
93,19229.812,19229.89,2.469163,0.35922852,62.851505,0.017778946
94,19231.793,19230.08,2.5479488,0.3560547,59.66555,0.017778946
95,19229.082,19229.98,2.3828027,0.34951174,62.753796,0.01764567
96,19230.129,19229.996,2.1465056,0.36137694,60.78776,0.01764567
97,19229.383,19229.936,1.9657053,0.35053712,60.365444,0.01764567
98,19229.81,19229.924,1.770541,0.35000002,58.49113,0.01764567
99,19232.055,19230.137,2.0021374,0.3586914,65.03417,0.01764567
100,19231.533,19230.277,1.9774388,0.35722655,60.1364,0.017520152
101,19229.646,19230.215,1.8155134,0.35805666,59.58409,0.017520152
102,19230.434,19230.236,1.6382687,0.36201173,58.40449,0.017520152
103,19231.902,19230.402,1.7242465,0.35742188,60.16579,0.017520152
104,19229.39,19230.3,1.6439435,0.35043946,60.683136,0.017520152
105,19229.512,19230.223,1.5355849,0.3595215,59.212868,0.017397525
106,19227.84,19229.984,1.893028,0.36572266,59.433174,0.017397525
107,19232.086,19230.195,2.101216,0.37075198,60.946125,0.017397525
108,19229.293,19230.105,1.9643745,0.36259764,63.740864,0.017397525
109,19232.54,19230.35,2.3009512,0.3666016,61.89691,0.017397525
110,19230.54,19230.37,2.0740862,0.36113283,63.708817,0.017277148
111,19231.535,19230.486,1.9890407,0.37124026,62.09671,0.017277148
112,19231.059,19230.543,1.8196106,0.36562502,61.73345,0.017277148
113,19233.0,19230.79,2.1809797,0.37060547,66.084206,0.017277148
114,19231.021,19230.812,1.9677436,0.36108398,61.774185,0.017277148
115,19230.816,19230.812,1.7709706,0.36811525,63.500732,0.017163593
116,19234.312,19231.162,2.6963737,0.37041014,61.88616,0.017163593
117,19232.611,19231.307,2.6157572,0.36401367,63.956825,0.017163593
118,19232.037,19231.379,2.402204,0.37314454,62.22593,0.017163593
119,19230.125,19231.254,2.3034887,0.3727051,63.77423,0.017163593
120,19231.238,19231.252,2.0731616,0.36918944,61.200806,0.017051706
121,19228.945,19231.021,2.3446987,0.37304688,63.727013,0.017051706
122,19229.41,19230.86,2.3439028,0.3756348,59.81441,0.017051706
123,19229.898,19230.764,2.1926184,0.37265626,60.490746,0.017051706
124,19229.25,19230.613,2.1795647,0.37036133,59.782413,0.017051706
125,19229.176,19230.469,2.147585,0.37421876,60.22125,0.016944803
126,19229.924,19230.414,1.9595511,0.3791992,64.2208,0.016944803
127,19230.826,19230.455,1.778881,0.38110352,59.927357,0.016944803
128,19227.695,19230.18,2.2864604,0.37363282,59.54917,0.016944803
129,19231.773,19230.34,2.286418,0.37509766,59.907684,0.016944803
130,19228.826,19230.188,2.2639844,0.37836915,59.884266,0.016842065
131,19230.102,19230.18,2.0382507,0.3791992,64.19103,0.016842065
132,19228.172,19229.979,2.1972437,0.38325197,57.275097,0.016842065
133,19229.5,19229.93,1.9981272,0.37910157,57.551197,0.016842065
134,19229.72,19229.908,1.802245,0.37709963,61.983864,0.016842065
135,19229.176,19229.836,1.6703002,0.38237303,62.49056,0.016743302
136,19230.305,19229.883,1.5230455,0.38066405,58.335278,0.016743302
137,19229.363,19229.83,1.3950331,0.37631837,65.76843,0.016743302
138,19233.578,19230.205,2.519837,0.38369143,61.60247,0.016743302
139,19231.176,19230.303,2.3526568,0.37822264,76.66876,0.016743302
140,19229.781,19230.25,2.1418662,0.37387696,68.978714,0.016638048
141,19229.6,19230.186,1.9657502,0.38515627,62.514072,0.016638048
142,19227.617,19229.93,2.3628573,0.38671875,62.32175,0.016638048
143,19229.07,19229.844,2.193039,0.3834961,66.88769,0.016638048
144,19226.324,19229.492,3.088574,0.3803711,63.46939,0.016638048
145,19230.822,19229.625,2.9389362,0.3852051,60.48007,0.016542824
