r,top_top,bottom_bottom,top_bottom
1.750210534462809830e+00,7.445394355450954960e-01,7.359716629841622781e-01,9.930048398121584796e-01
1.777345581508744887e+00,7.576396251936075021e-01,7.281102411381773498e-01,9.936637734652240539e-01
1.804480628554679944e+00,6.913999198645395250e-01,7.188232339937821180e-01,1.013000603743838601e+00
1.831615675600615001e+00,7.053085569633112950e-01,7.151329361665147433e-01,1.010068986829350424e+00
1.858750722646550058e+00,7.063065322230052123e-01,6.800872720319741660e-01,9.939116478569302027e-01
1.885885769692484892e+00,7.060830808633291600e-01,7.080709273747687327e-01,1.008434535253285080e+00
1.913020816738419949e+00,6.647133163018476010e-01,6.858775374576847605e-01,9.717904880721881522e-01
1.940155863784355006e+00,7.052684808243684378e-01,7.137703474425252104e-01,9.661212066087239148e-01
1.967290910830290063e+00,7.286979195203650006e-01,7.092608934243720409e-01,9.848093221969786981e-01
1.994425957876225119e+00,7.387081046286175789e-01,7.176558634788960944e-01,9.930266963748057840e-01
2.021561004922160176e+00,7.822002586241911803e-01,7.588343903011356417e-01,9.887842055439040045e-01
2.048696051968095233e+00,8.139270452455262816e-01,8.099013269462004283e-01,1.012468152280462386e+00
2.075831099014029846e+00,8.242365199158121492e-01,8.339886610366390451e-01,1.018918151920467086e+00
2.102966146059965347e+00,8.570978566149565214e-01,8.909681962066458016e-01,1.006840410599266766e+00
2.130101193105899959e+00,8.799702709875651951e-01,8.768023780120098865e-01,9.876786321564431370e-01
2.157236240151835460e+00,9.398038218913483677e-01,9.644806234276965817e-01,1.007578135970051303e+00
