step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1458.4741,1458.4741,0.0,0.41367188,5577.925,0.051137302
1,1370.6841,1449.6951,693.6382,0.42094725,1594.242,0.051137302
2,1390.77,1443.8026,936.7689,0.41601562,2508.4673,0.051137302
3,1340.9069,1433.5131,1795.9703,0.40595704,259.8707,0.051137302
4,1351.8153,1425.3433,2217.0803,0.40615237,789.71936,0.051137302
5,1339.5933,1416.7683,2657.1477,0.40664065,244.74445,0.050899148
6,1495.9663,1424.6881,2955.942,0.41445315,7299.553,0.050899148
7,1343.1848,1416.5378,3258.1985,0.4038574,394.3763,0.050899148
8,1333.4067,1408.2247,3554.3489,0.41210938,51.92728,0.050899148
9,1328.1902,1400.2213,3775.4116,0.41127932,295.12772,0.050899148
10,1332.7716,1393.4763,3807.322,0.40629882,71.01213,0.050661236
11,1334.7446,1387.6031,3737.0369,0.40756837,30.575403,0.050661236
12,1335.5546,1382.3983,3607.148,0.40444338,77.9777,0.050661236
13,1330.8447,1377.2429,3485.6326,0.41386718,145.44308,0.050661236
14,1334.001,1372.9187,3305.3572,0.40483397,10.802986,0.050661236
15,1333.9299,1369.0198,3111.6326,0.39780274,6.872265,0.050403025
16,1334.2019,1365.538,2909.575,0.41450197,6.5762963,0.050403025
17,1333.634,1362.3475,2710.2249,0.40400392,6.7245526,0.050403025
18,1333.7334,1359.4861,2512.8916,0.40361327,6.4698195,0.050403025
19,1333.7695,1356.9144,2321.123,0.4038086,6.7643847,0.050403025
20,1333.8445,1354.6074,2136.9106,0.40981445,6.374455,0.050176263
21,1333.8027,1352.527,1962.1747,0.4065918,6.699774,0.050176263
22,1333.8699,1350.6613,1797.285,0.41132814,6.347915,0.050176263
23,1333.7347,1348.9686,1643.342,0.40131837,6.5276346,0.050176263
24,1333.8221,1347.454,1499.6553,0.415625,6.2708697,0.050176263
25,1333.7344,1346.082,1366.6302,0.4068848,6.2731137,0.04994319
26,1333.7213,1344.846,1243.718,0.4107422,6.285874,0.04994319
27,1333.8024,1343.7416,1130.3226,0.40927735,6.4427843,0.04994319
