r,top_top,bottom_bottom,top_bottom
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.565630617792978629e-01
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.855080388213426357e-01
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.891921810225434708e-01
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.057875117773510842e+00
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000858631326347448e+00
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.695992429525190914e-01
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005345727597042105e+00
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016823247531553509e+00
1.383887399342687008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025600174540296505e+00
1.546697681618297016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.118251947973168292e-01
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.973499244680623654e-01
1.872318246169517586e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.899129914532128760e-01
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.748240264378592590e-01
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.844846659876760331e-01
2.360749092996348164e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.007104734483556641e+00
2.523559375271958172e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.760005750763076637e-01
2.686369657547568179e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019837545696172576e+00
2.849179939823178742e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.891921810225416944e-01
3.011990222098789305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.032804458971901207e+00
3.174800504374399313e-01,2.833955539385595631e-03,0.000000000000000000e+00,1.057065416190827278e+00
3.337610786650009320e-01,4.043570708635558890e-03,1.347856902878519485e-03,1.010892677158889530e+00
3.500421068925619883e-01,2.570331768279966039e-03,7.710995304839898118e-03,9.908628966719269515e-01
3.663231351201229891e-01,1.350852140440465463e-02,7.368284402402539360e-03,9.603330671131309337e-01
3.826041633476839898e-01,1.293369070634493509e-02,5.878950321065879586e-03,9.800210185216821079e-01
3.988851915752450461e-01,2.142817402739526436e-02,2.030037539437445915e-02,1.040958138278201606e+00
4.151662198028060469e-01,2.167142471294867048e-02,3.359070830507043803e-02,1.002303392973876051e+00
4.314472480303670476e-01,5.109140599779132819e-02,4.066458844722167093e-02,9.905476673041175850e-01
4.477282762579281039e-01,7.937651833497313958e-02,6.932885778624237050e-02,9.992398415712757664e-01
4.640093044854891047e-01,8.531697729097692529e-02,1.056767105081418689e-01,1.029136038572409095e+00
4.802903327130501054e-01,1.433068873179142722e-01,1.433068873179142722e-01,9.881618700679709599e-01
4.965713609406111617e-01,1.947763704733470602e-01,2.110832293966970474e-01,9.684462327256185832e-01
5.128523891681722180e-01,2.798193719483824116e-01,2.596443075132325862e-01,1.005683103256490352e+00
5.291334173957331632e-01,3.545278379771372168e-01,3.434754113735334347e-01,1.012147220891563171e+00
5.454144456232942195e-01,4.569436073430262479e-01,4.157032095683849127e-01,1.007502917634488293e+00
5.616954738508552758e-01,4.973591971621722507e-01,5.550240316157574183e-01,1.006731901502174731e+00
5.779765020784162211e-01,6.483571380846460119e-01,6.623672563145662773e-01,1.009896022406756577e+00
5.942575303059772773e-01,7.509593966284305866e-01,7.736698622522742985e-01,9.757930063044829572e-01
6.105385585335383336e-01,9.217723787405571745e-01,8.886150989297457725e-01,1.012770691110228549e+00
6.268195867610992789e-01,1.058592807812703152e+00,9.947183943243435023e-01,9.943595493047459044e-01
6.431006149886604462e-01,1.146514379956118823e+00,1.166100958747315453e+00,1.006960006068842617e+00
6.593816432162213914e-01,1.258066336854665623e+00,1.284674030530008393e+00,1.010751235385134006e+00
6.756626714437823367e-01,1.445470973278548232e+00,1.389543031428986719e+00,9.750770337938432508e-01
6.919436996713435040e-01,1.464121453606810341e+00,1.504430303572894978e+00,1.010321820117665803e+00
7.082247278989044492e-01,1.600061069797598767e+00,1.625468947047262969e+00,1.020126271574014920e+00
7.245057561264653945e-01,1.647308302211285991e+00,1.669040601712754146e+00,1.019555308040305919e+00
7.407867843540265618e-01,1.643896638239314534e+00,1.686405971330098286e+00,9.843946991451528739e-01
7.570678125815875070e-01,1.770170906028821989e+00,1.729169968628355925e+00,1.013436213572391997e+00
7.733488408091484523e-01,1.729413910132318710e+00,1.754427296656264179e+00,1.013623860883136718e+00
7.896298690367096196e-01,1.772376245557296670e+00,1.780921936230186242e+00,1.005542935843339425e+00
8.059108972642705648e-01,1.757224189300256256e+00,1.718708157196788155e+00,9.721111580897066062e-01
8.221919254918315101e-01,1.686862931629236062e+00,1.717503322213484340e+00,1.012500763859844666e+00
8.384729537193926774e-01,1.569873798162368717e+00,1.609576689845217290e+00,9.845244086219911983e-01
8.547539819469536226e-01,1.553655396849459525e+00,1.523129647182362989e+00,1.019717930689643559e+00
8.710350101745145679e-01,1.498275213881057111e+00,1.460573010980913411e+00,1.006597170580551648e+00
8.873160384020757352e-01,1.423633665271542004e+00,1.374455436805965158e+00,9.906624579560516786e-01
9.035970666296366804e-01,1.275011915848174970e+00,1.244144778486758751e+00,9.889930382008588206e-01
9.198780948571976257e-01,1.235328743393949713e+00,1.201584609073212517e+00,9.780908498764447900e-01
9.361591230847587930e-01,1.123983731557798738e+00,1.141283181893874454e+00,9.848673184385244861e-01
9.524401513123197383e-01,1.073596823503907949e+00,1.068401238348367643e+00,9.670873278153327979e-01
9.687211795398807945e-01,9.445645257029541275e-01,9.218095297543578148e-01,1.000755434065814242e+00
9.850022077674418508e-01,8.526810111127408609e-01,8.919582296214155770e-01,1.009561529225877718e+00
1.001283235995002796e+00,7.781627185952042502e-01,7.911920019896966361e-01,1.014936247867532559e+00
