step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,8616.957,8616.957,0.0,0.3741211,73774.11,0.030602768
1,7108.763,8466.138,204718.38,0.36845702,36473.953,0.030602768
2,6211.2534,8240.649,641851.8,0.3746582,12885.87,0.030602768
3,7633.968,8179.9814,610792.25,0.37294924,77791.13,0.030602768
4,6027.51,7964.7344,966695.1,0.36660156,6146.9653,0.030602768
5,6352.9424,7803.555,1.1038342e+06,0.3616211,20047.666,0.030391762
6,6081.774,7631.377,1.2602585e+06,0.3803711,10121.294,0.030391762
7,5898.199,7458.059,1.4045841e+06,0.37592775,903.58124,0.030391762
8,5914.449,7303.698,1.4785715e+06,0.36689454,1188.6849,0.030391762
9,5919.953,7165.3237,1.5030418e+06,0.36943358,1615.5317,0.030391762
10,5896.2964,7038.421,1.4976762e+06,0.36166993,459.946,0.030182283
11,5892.693,6923.848,1.4660509e+06,0.36777344,446.74008,0.030182283
12,5888.683,6820.3315,1.4158868e+06,0.3617676,241.49045,0.030182283
13,5883.0312,6726.6016,1.353366e+06,0.35336915,94.58179,0.030182283
14,5926.13,6646.554,1.2756974e+06,0.35615236,1979.3772,0.030182283
15,5899.0615,6571.8047,1.1984146e+06,0.35263672,760.6812,0.029960714
16,5908.186,6505.443,1.1182082e+06,0.36010742,1189.9675,0.029960714
17,5894.127,6444.3115,1.04002106e+06,0.35805666,544.1329,0.029960714
18,5875.463,6387.427,965142.0,0.34624025,325.17682,0.029960714
19,5595.9453,6308.279,925007.7,0.35078126,12856.096,0.029960714
20,5771.2334,6254.574,858464.5,0.3550293,4920.139,0.029744325
21,5880.8984,6217.2065,785185.06,0.35839844,23.71841,0.029744325
22,5761.0815,6171.594,725391.06,0.35742188,5429.484,0.029744325
23,5860.448,6140.4795,661565.0,0.35297853,954.45874,0.029744325
24,5880.9746,6114.529,601469.3,0.35649416,37.621727,0.029744325
25,5879.629,6091.039,546288.4,0.3626465,39.98168,0.029540751
26,5879.216,6069.857,495697.78,0.3504883,38.802235,0.029540751
27,5879.9893,6050.87,449372.47,0.36274415,25.809973,0.029540751
28,5876.8794,6033.471,407159.75,0.3456543,27.672943,0.029540751
29,5879.0293,6018.027,368590.47,0.3666504,17.715124,0.029540751
30,5876.6675,6003.891,333529.84,0.34907228,22.48679,0.029318664
31,5879.072,5991.409,301579.06,0.36884767,18.44646,0.029318664
32,5878.051,5980.073,272577.66,0.35566407,20.41684,0.029318664
33,5879.1445,5969.9805,246236.67,0.36259767,18.939407,0.029318664
34,5878.4526,5960.8276,222366.95,0.3600586,17.73168,0.029318664
35,5879.3506,5952.6797,200727.72,0.36562502,16.464216,0.029122341
36,5877.957,5945.2075,181157.45,0.36572266,18.11249,0.029122341
37,5879.1436,5938.601,163434.5,0.3716797,15.757807,0.029122341
38,5878.1157,5932.5527,147420.31,0.36025393,17.1772,0.029122341
39,5878.386,5927.136,132942.34,0.36948243,18.021593,0.029122341
40,5879.2305,5922.3457,119854.66,0.35913086,16.575193,0.028917944
41,5878.5664,5917.968,108041.69,0.37177736,16.896357,0.028917944
42,5878.841,5914.055,97375.3,0.36762697,16.380777,0.028917944
43,5878.3857,5910.4883,87752.27,0.3661133,16.490725,0.028917944
44,5878.5366,5907.293,79068.93,0.3678711,17.447695,0.028917944
