step,energy,ewmean,ewvar,pmove,locstd
0,633.14514,633.14514,0.0,0.9989502,15300.466
1,1098.0503,679.6357,19452.312,0.9989746,30509.39
2,437.93866,655.466,22764.652,0.998584,5449.713
3,1816.911,771.61053,141894.11,0.99853516,51913.07
4,776.35803,772.08527,127706.72,0.9985108,21298.65
5,256.99448,720.5762,138814.72,0.9986572,2210.291
6,340.08365,682.5269,137962.95,0.9982422,4893.9155
7,478.7989,662.1541,127902.12,0.998584,6423.1685
8,1971.2112,793.0598,269338.66,0.99833983,55082.055
9,686.36743,782.39056,243429.27,0.99785155,16362.866
10,506.323,754.7838,225945.53,0.99794924,11623.01
11,1165.1687,795.8223,218508.39,0.9979004,31071.506
12,1194.4829,835.68835,210961.28,0.9980957,33572.973
13,211.91368,773.3109,224883.69,0.99748534,1504.5953
14,521.55176,748.135,208099.75,0.9977295,12646.934
15,1607.709,834.0924,253787.84,0.9976074,36038.637
16,267.26755,777.4099,257325.19,0.9973389,3072.2856
17,640.0616,763.67505,233290.47,0.9972168,8460.587
18,490.90616,736.39813,216657.67,0.9975098,7907.4414
19,456.82483,708.4408,202026.4,0.99714357,5656.7393
20,2126.852,850.2819,362893.88,0.99736327,74017.84
21,1618.4055,927.0943,379705.72,0.9972901,37178.227
22,411.38052,875.52295,365671.6,0.99714357,4889.9863
23,678.0459,855.77527,332614.2,0.99658203,17105.21
24,754.1268,845.6104,300282.7,0.99658203,19403.004
25,1951.3197,956.18134,380287.75,0.9968262,77938.85
26,577.8466,918.34784,355141.3,0.99672854,10373.626
27,371.60248,863.6733,346530.94,0.99641114,5023.982
28,2893.1882,1066.6248,682581.56,0.9965332,114958.16
29,291.91833,989.1541,668338.7,0.9966553,3459.5881
30,1251.669,1015.4056,607707.06,0.99660647,33429.887
31,3492.5056,1263.1156,1.0991785e+06,0.9968018,102843.36
32,710.63586,1207.8677,1.0167317e+06,0.9966797,16385.705
33,206.91428,1107.7723,1.00523025e+06,0.9958008,1603.407
34,398.4496,1036.8401,949989.7,0.9959717,8701.01
35,1149.3416,1048.0902,856129.8,0.99577636,28923.357
36,1409.8794,1084.2692,782297.0,0.9954346,27251.025
37,631.9924,1039.0415,722477.2,0.99484867,12468.282
38,2206.9336,1155.8307,772986.94,0.99538577,72227.32
39,682.32495,1108.4801,715866.9,0.9951172,17135.08
40,356.02045,1033.2341,695237.75,0.99450684,4028.128
41,430.99072,973.00977,658356.7,0.9940674,5961.5815
42,1006.0432,976.3131,592619.2,0.9937256,28064.213
43,276.42987,906.32477,577442.56,0.9935303,3523.6384
44,506.21204,866.3135,534106.4,0.99362797,6132.3613
45,2420.7861,1021.76074,698170.4,0.9937256,83004.97
46,289.66983,948.55164,676589.5,0.9930176,4383.7183
47,5697.575,1423.454,2.6387205e+06,0.99274904,225226.28
48,3368.997,1618.0083,2.7155108e+06,0.9930908,137849.22
49,1513.0476,1607.5122,2.4449512e+06,0.9924561,46364.42
50,1136.4915,1560.4102,2.2204235e+06,0.9928711,28929.35
51,718.988,1476.268,2.0621004e+06,0.9916504,11192.083
52,477.29953,1376.3711,1.9457048e+06,0.99125975,10942.402
53,639.1394,1302.648,1.8000501e+06,0.99099123,12936.788
54,3175.3704,1489.9202,1.935683e+06,0.99072266,103298.14
55,1170.9675,1458.0249,1.7512705e+06,0.99033207,23631.025
56,714.87683,1383.7101,1.6258476e+06,0.9909668,16828.684
57,1345.8113,1379.9202,1.4633921e+06,0.98999023,27543.785
58,517.3221,1293.6604,1.3840196e+06,0.98859864,7619.977
59,604.07666,1224.702,1.288415e+06,0.9885254,15786.433
60,451.2335,1147.3552,1.2134162e+06,0.9883545,7845.658
61,4207.4194,1453.3617,1.9348339e+06,0.9876709,144879.8
62,923.81903,1400.4075,1.7665878e+06,0.98620605,19623.797
63,731.6488,1333.5316,1.6301804e+06,0.9853272,14809.636
64,1513.4818,1351.5266,1.4700768e+06,0.98481447,22345.326
65,1177.1763,1334.0916,1.3258049e+06,0.9859619,41941.09
66,422.88733,1242.9712,1.2679508e+06,0.9837891,8148.392
67,837.69824,1202.4438,1.1559378e+06,0.98371583,18649.943
68,1545.5732,1236.7568,1.0509404e+06,0.9838867,57650.836
69,7222.6562,1835.3468,4.1706355e+06,0.9829834,309728.9
70,842.15344,1736.0275,3.842351e+06,0.9813477,19439.123
71,702.7525,1632.7,3.554205e+06,0.9810791,11134.893
72,1684.0359,1637.8335,3.1990215e+06,0.97993165,48976.867
