row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-2,-2,-0.361800627279,-0.361800627279,-2,-2,-0.361800627279,-0.361800627279,0.157724901583,0
-2,-2,-0.361800627279,-0.361800627279,-2,-1,-0.361800627279,-0.18090031364,0.0180605900637,-0.0403355871654
-2,-2,-0.361800627279,-0.361800627279,-2,0,-0.361800627279,0,-0.0111758821183,0.0324142945407
-2,-2,-0.361800627279,-0.361800627279,-2,1,-0.361800627279,0.18090031364,0.0384108379588,0.0269228972439
-2,-2,-0.361800627279,-0.361800627279,-2,2,-0.361800627279,0.361800627279,-0.00211127509492,-0.109018967624
-2,-2,-0.361800627279,-0.361800627279,-1,-2,-0.18090031364,-0.361800627279,-0.0173526240299,0.0729020514493
-2,-2,-0.361800627279,-0.361800627279,-1,-1,-0.18090031364,-0.18090031364,-0.00819592971101,0.0426082520595
-2,-2,-0.361800627279,-0.361800627279,-1,0,-0.18090031364,0,-0.0520033556326,-0.0111679715658
-2,-2,-0.361800627279,-0.361800627279,-1,1,-0.18090031364,0.18090031364,0.011699034952,0.0716649018629
-2,-2,-0.361800627279,-0.361800627279,-1,2,-0.18090031364,0.361800627279,0.156418341515,-0.036577299918
-2,-2,-0.361800627279,-0.361800627279,0,-2,0,-0.361800627279,-0.0280665635014,-0.0123640527558
-2,-2,-0.361800627279,-0.361800627279,0,-1,0,-0.18090031364,-0.0658103725643,0.0240133412885
-2,-2,-0.361800627279,-0.361800627279,0,0,0,0,-0.0283825565049,0.112320720793
-2,-2,-0.361800627279,-0.361800627279,0,1,0,0.18090031364,-0.147355298066,0.0363689551628
-2,-2,-0.361800627279,-0.361800627279,0,2,0,0.361800627279,-0.039291266207,0.0805976477836
-2,-2,-0.361800627279,-0.361800627279,1,-2,0.18090031364,-0.361800627279,0.0867547758433,-0.000779622120497
-2,-2,-0.361800627279,-0.361800627279,1,-1,0.18090031364,-0.18090031364,0.0122615557313,-0.160641213917
-2,-2,-0.361800627279,-0.361800627279,1,0,0.18090031364,0,-0.170816952973,-0.0278624210834
-2,-2,-0.361800627279,-0.361800627279,1,1,0.18090031364,0.18090031364,-0.0564658534332,-0.0170948677076
-2,-2,-0.361800627279,-0.361800627279,1,2,0.18090031364,0.361800627279,0.0178961760839,-0.0631650775141
-2,-2,-0.361800627279,-0.361800627279,2,-2,0.361800627279,-0.361800627279,-0.0711351653624,0.0867816660603
-2,-2,-0.361800627279,-0.361800627279,2,-1,0.361800627279,-0.18090031364,0.0398386894521,0.0157042143681
