r,top_top,bottom_bottom,top_bottom
1.033845292450124909e+00,6.896888254611127644e-01,6.727185641406184802e-01,9.725265141360170951e-01
1.050126320677685854e+00,6.254473969481247897e-01,6.472952169785044507e-01,9.919338682420431041e-01
1.066407348905246799e+00,6.386783922845831185e-01,6.095708565728021888e-01,9.942965459806883954e-01
1.082688377132807966e+00,5.950028156526627754e-01,5.979113489694006800e-01,1.004690508553169437e+00
1.098969405360368912e+00,5.808664203894015055e-01,5.575335197817934407e-01,9.791631272526063468e-01
1.115250433587930079e+00,5.526213301801869981e-01,5.405201331689419852e-01,9.890711690524222055e-01
1.131531461815491024e+00,5.569945925053627622e-01,5.478504985527408166e-01,9.847791617671545206e-01
1.147812490043051969e+00,5.663388809293480319e-01,5.675146709935612321e-01,9.851161087999420474e-01
1.164093518270612915e+00,6.051783238197008252e-01,5.622825422462737199e-01,1.001481242770596802e+00
1.180374546498174082e+00,6.330372616753818793e-01,6.021666908170398846e-01,9.872865902288240347e-01
1.196655574725735027e+00,6.281838385925909707e-01,6.439730194548822784e-01,9.915229648641284976e-01
1.212936602953296195e+00,6.586949546308795700e-01,6.490518978626347302e-01,1.006215885086473083e+00
1.229217631180857140e+00,7.451238597661425933e-01,7.001090096918619610e-01,1.001122946164186178e+00
1.245498659408418085e+00,7.592222457769751687e-01,7.429686772422634533e-01,9.932736326768228929e-01
1.261779687635979030e+00,8.107489708578984322e-01,8.089663214057042362e-01,1.007018675544474107e+00
1.278060715863540198e+00,8.394916385221454780e-01,8.458274244732559843e-01,1.003342102980031791e+00
1.294341744091101143e+00,9.085233692396416094e-01,9.012245969542427293e-01,1.014703127962943263e+00
