step,energy,ewmean,ewvar,pmove,locstd
0,18100.707,18100.707,0.0,0.994043,177130.69
1,26301.463,18920.783,6.052716e+06,0.99334717,298780.94
2,23914.068,19420.111,7.691405e+06,0.9937378,284615.3
3,26667.95,20144.895,1.1650068e+07,0.9929566,333611.6
4,25523.398,20682.744,1.3088608e+07,0.99243164,303537.12
5,30516.574,21666.127,2.0483124e+07,0.99324954,361350.38
6,18424.658,21341.98,1.9380452e+07,0.9928589,190359.78
7,25765.342,21784.316,1.9203358e+07,0.9923462,421600.3
8,23026.104,21908.496,1.7421806e+07,0.99239504,325113.8
9,27851.11,22502.758,1.8857944e+07,0.9930176,322807.56
10,24282.723,22680.754,1.7257294e+07,0.99284667,243414.45
11,44509.758,24863.654,5.841705e+07,0.99190676,498093.12
12,24972.129,24874.502,5.25764e+07,0.99204105,314356.44
13,32222.812,25609.332,5.2178548e+07,0.99189454,485473.62
14,23526.402,25401.04,4.7351164e+07,0.9917725,220728.17
15,22505.676,25111.502,4.337053e+07,0.99207765,362283.38
16,31170.887,25717.441,4.233793e+07,0.9914795,312918.72
17,22503.121,25396.01,3.9034e+07,0.9917969,264320.22
18,29892.648,25845.674,3.6950376e+07,0.99266356,337450.16
19,26094.785,25870.586,3.3260922e+07,0.99174803,293958.25
20,27652.348,26048.762,3.0220548e+07,0.99222416,313738.2
21,38178.13,27261.7,4.043943e+07,0.9918823,535084.56
22,24759.52,27011.48,3.6958972e+07,0.9924194,255273.03
23,23820.195,26692.352,3.4179664e+07,0.991687,219772.47
24,26565.498,26679.666,3.0763144e+07,0.992334,451328.16
25,41456.1,28157.309,4.73377e+07,0.99190676,588749.7
26,27412.7,28082.848,4.2653828e+07,0.9925049,388530.66
27,47162.227,29990.785,7.115049e+07,0.9918823,690241.3
28,29138.547,29905.56,6.410081e+07,0.9923584,416476.3
29,15974.4795,28512.453,7.515748e+07,0.992334,154736.7
30,18596.438,27520.852,7.649119e+07,0.99261475,168231.25
31,15710.356,26339.803,8.139597e+07,0.9929077,109694.055
32,23096.76,26015.498,7.420293e+07,0.9930176,340177.53
33,24417.45,25855.693,6.701247e+07,0.99278563,419065.4
34,21029.105,25373.035,6.2407856e+07,0.9928589,238327.56
35,27876.027,25623.334,5.6730916e+07,0.992688,430487.2
36,23636.66,25424.666,5.1413044e+07,0.99298096,352339.16
37,29266.062,25808.805,4.759981e+07,0.9927246,496115.1
38,21736.04,25401.527,4.4332696e+07,0.99326175,267885.28
39,16727.672,24534.143,4.6670644e+07,0.9926514,126045.77
40,31219.166,25202.645,4.602564e+07,0.99329835,370243.56
41,13922.996,24074.68,5.2873816e+07,0.9927368,98069.28
42,17135.87,23380.799,5.191967e+07,0.9928833,142937.53
43,18754.09,22918.129,4.8654284e+07,0.99224854,189614.3
44,20876.514,22713.967,4.416399e+07,0.9923828,253852.1
45,23264.691,22769.04,3.977489e+07,0.99226075,309114.38
46,25045.39,22996.674,3.6263756e+07,0.99276125,267876.4
47,30225.203,23719.527,3.7340028e+07,0.99289554,323847.56
48,34585.46,24806.121,4.423219e+07,0.992273,524087.6
49,26031.918,24928.701,3.9944204e+07,0.9925171,367010.9
50,22949.389,24730.77,3.6302372e+07,0.99315184,315467.56
51,22785.305,24536.223,3.301277e+07,0.99334717,335235.84
52,26468.91,24729.492,3.0047668e+07,0.99256593,369986.66
53,50616.96,27318.238,8.73574e+07,0.9925415,614204.1
54,48804.29,29466.844,1.2017019e+08,0.993042,626481.9
55,29279.219,29448.082,1.0815634e+08,0.99243164,445198.78
56,52606.527,31763.926,1.4560893e+08,0.9929199,779135.94
57,35989.547,32186.488,1.3265506e+08,0.99248046,536931.44
58,30351.582,32002.998,1.1969257e+08,0.99312747,469199.53
59,52223.766,34025.074,1.4452246e+08,0.99289554,731102.2
60,33693.887,33991.957,1.300801e+08,0.99266356,492775.5
61,22353.828,32828.145,1.2926223e+08,0.99284667,182783.67
62,19278.373,31473.168,1.3285966e+08,0.9933838,193214.08
63,32474.992,31573.35,1.19664024e+08,0.9925415,516818.78
64,28699.26,31285.941,1.0844106e+08,0.99257815,439636.8
65,26684.35,30825.781,9.9502664e+07,0.99211425,405535.78
66,17115.559,29454.76,1.0646972e+08,0.9923584,202777.27
67,25834.762,29092.76,9.700214e+07,0.99185795,248680.44
68,39712.184,30154.703,9.745142e+07,0.99180907,578725.6
69,25821.73,29721.406,8.9396e+07,0.9920532,462113.56
70,27476.738,29496.94,8.090987e+07,0.9922363,254232.98
71,13104.904,27857.736,9.700178e+07,0.9919678,113317.836
72,22116.57,27283.62,9.026808e+07,0.9923584,367847.2
73,28286.031,27383.86,8.1331704e+07,0.9921631,344008.53
74,20450.453,26690.52,7.752502e+07,0.99276125,219521.53
75,20933.367,26114.805,7.275555e+07,0.9933594,183709.11
76,22046.146,25707.94,6.6969856e+07,0.9932251,232219.28
77,17485.89,24885.734,6.6357056e+07,0.9931397,137006.16
78,23810.969,24778.258,5.9825308e+07,0.9936401,221738.23
79,20974.135,24397.846,5.51452e+07,0.99375004,225972.7
80,27690.36,24727.098,5.0606336e+07,0.99348146,326545.06
81,24645.627,24718.951,4.55463e+07,0.99307865,378730.75
82,35272.773,25774.334,5.101615e+07,0.99383545,557501.1
83,34176.195,26614.52,5.226775e+07,0.993689,470930.3
84,20756.922,26028.76,5.0129004e+07,0.99307865,179918.94
85,31180.1,26543.895,4.7504372e+07,0.99365234,447086.7
86,22030.303,26092.535,4.458746e+07,0.9927735,409395.6
87,32212.646,26704.547,4.3499732e+07,0.99361575,405261.4
88,21833.305,26217.422,4.128537e+07,0.9928223,291107.3
89,25557.951,26151.475,3.7195972e+07,0.99279785,305172.0
90,31486.367,26684.965,3.603787e+07,0.9927002,460995.3
91,27988.68,26815.336,3.2587056e+07,0.9924683,369685.94
92,23693.334,26503.137,3.0205568e+07,0.9923218,277801.6
93,17304.887,25583.312,3.479971e+07,0.9921631,129035.05
94,26560.426,25681.023,3.1405668e+07,0.9924683,412378.44
95,21168.705,25229.791,3.0097592e+07,0.9923218,214709.52
96,38732.19,26580.031,4.3496164e+07,0.99158937,591444.94
97,32274.889,27149.518,4.2065372e+07,0.9915161,431253.5
98,31850.547,27619.621,3.9847804e+07,0.99174803,381945.72
99,25698.678,27427.527,3.619513e+07,0.9922363,272052.88
100,39751.633,28659.938,4.6245136e+07,0.9917847,512609.25
101,13946.206,27188.564,6.110507e+07,0.9907349,83161.23
102,38702.836,28339.992,6.6926628e+07,0.9914795,517830.03
103,24620.008,27967.994,6.147941e+07,0.9907593,388523.66
104,14154.559,26586.65,7.2504456e+07,0.9914673,155422.55
105,18974.86,25825.47,7.046855e+07,0.9910156,139794.64
106,34794.61,26722.385,7.0661784e+07,0.9914307,510205.53
107,19695.166,26019.662,6.803997e+07,0.9913452,244336.34
108,24503.416,25868.037,6.1442884e+07,0.99072266,312540.06
109,27125.344,25993.768,5.5440868e+07,0.9912476,335335.66
110,27460.283,26140.42,5.009034e+07,0.9911255,381861.4
111,15228.607,25049.238,5.579739e+07,0.99090576,129403.33
112,29915.799,25535.895,5.2349156e+07,0.99068606,407791.8
