step,energy,ewmean,ewvar,pmove,locstd
0,297856.25,297856.25,0.0,0.98396,2.0038355e+06
1,358271.8,303897.8,3.2850358e+08,0.98530275,2.4095435e+06
2,286156.3,302123.66,3.239817e+08,0.98393553,1.5614689e+06
3,353741.03,307285.4,5.313753e+08,0.9830811,2.417365e+06
4,345021.6,311059.03,6.0639955e+08,0.9826416,2.1418968e+06
5,293186.66,309271.78,5.745076e+08,0.9821289,2.3163395e+06
6,283260.38,306670.62,5.779502e+08,0.9819336,1.6340572e+06
7,238131.94,299816.75,9.429348e+08,0.98117673,1.4413151e+06
8,304858.16,300320.88,8.509287e+08,0.98125005,1.6673909e+06
9,278344.12,298123.2,8.0930374e+08,0.9814942,1.6915262e+06
10,325019.66,300812.84,7.9348115e+08,0.9812012,2.1996842e+06
11,247128.12,295444.38,9.735174e+08,0.9832519,1.3661452e+06
12,304782.25,296378.16,8.8401325e+08,0.9818848,1.9049129e+06
13,240889.9,290829.34,1.07271706e+09,0.98068845,1.5215125e+06
14,299919.62,291738.38,9.728823e+08,0.98317873,1.8008539e+06
15,344622.7,297026.8,1.1273015e+09,0.9822022,2.4499385e+06
16,246436.02,291967.72,1.2449199e+09,0.9827881,1.4292128e+06
17,189808.02,281751.75,2.0597225e+09,0.9844239,940590.0
18,293452.3,282921.8,1.8660716e+09,0.9851074,1.9356882e+06
19,252661.62,279895.78,1.7618755e+09,0.9862305,1.8641645e+06
20,221054.72,274011.7,1.8972923e+09,0.9847901,1.1151904e+06
21,283658.06,274976.3,1.7159377e+09,0.9869385,1.7433575e+06
22,280566.56,275535.34,1.5471565e+09,0.98720706,1.7682458e+06
23,361732.94,284155.1,2.0611432e+09,0.9881836,2.1258518e+06
24,316200.8,287359.66,1.9474523e+09,0.98933107,2.1183812e+06
25,283595.88,286983.28,1.753982e+09,0.99020994,1.7981905e+06
26,249901.31,283275.1,1.7023402e+09,0.99072266,1.2710262e+06
27,335191.28,288466.72,1.7746824e+09,0.9899414,2.1133575e+06
28,367949.2,296414.97,2.1657859e+09,0.99121094,2.548656e+06
29,324080.12,299181.5,2.0180897e+09,0.99135745,1.9355322e+06
30,278826.72,297146.03,1.8535693e+09,0.9905762,1.6456562e+06
31,319453.75,299376.8,1.7129994e+09,0.9904785,2.0353064e+06
32,366288.56,306068.0,1.9446458e+09,0.99055177,2.2087368e+06
33,333084.94,308769.7,1.8158735e+09,0.9902344,2.011018e+06
34,290123.5,306905.06,1.6655773e+09,0.9898926,1.7049831e+06
35,287102.06,304924.75,1.5343139e+09,0.9900147,1.9454011e+06
36,312302.62,305662.53,1.3857814e+09,0.9890137,1.7870395e+06
37,324173.1,307513.6,1.2780408e+09,0.9891846,2.1621872e+06
38,278237.56,304586.0,1.2273745e+09,0.9896729,1.6965948e+06
39,338588.75,307986.28,1.2086938e+09,0.98769534,1.9568369e+06
40,289637.2,306151.38,1.1181263e+09,0.98720706,1.6809688e+06
41,254179.23,300954.16,1.249413e+09,0.9863281,1.8798104e+06
42,307739.7,301632.72,1.1286156e+09,0.9856934,2.2310035e+06
43,318292.2,303298.66,1.04073235e+09,0.98461914,1.937768e+06
44,221782.25,295147.0,1.5347023e+09,0.98444825,1.1472942e+06
45,340193.8,299651.7,1.5638614e+09,0.9828125,2.2564862e+06
46,392236.3,308910.16,2.1789473e+09,0.9831055,2.6568245e+06
47,272002.0,305219.34,2.0836516e+09,0.9828857,1.7688059e+06
48,308883.8,305585.78,1.876495e+09,0.9829346,2.0020429e+06
49,268660.78,301893.28,1.8115565e+09,0.98273927,1.665833e+06
50,257739.7,297477.94,1.8058592e+09,0.9821533,1.8121409e+06
51,285821.8,296312.3,1.6375012e+09,0.98210454,1.9018782e+06
52,320312.62,298712.34,1.5255924e+09,0.98032224,2.1129138e+06
53,277191.5,296560.25,1.4147163e+09,0.9812744,1.6473871e+06
54,332922.16,300196.44,1.3922417e+09,0.9817627,2.2373502e+06
55,324393.44,302616.12,1.305712e+09,0.9831055,2.1067612e+06
56,249120.5,297266.56,1.4327012e+09,0.9838379,1.2470688e+06
57,319531.94,299493.1,1.3340483e+09,0.9838623,2.2628268e+06
