layer,m1,m2,kx,ky,occupation
bottom,-2,-3,-1.60800278791,-2.41200418186,0.0308528076194
bottom,-2,-2,-1.60800278791,-1.60800278791,0.10884106551
bottom,-2,-1,-1.60800278791,-0.804001393954,0.237554831165
bottom,-2,0,-1.60800278791,0,0.28060390133
bottom,-2,1,-1.60800278791,0.804001393954,0.227752482277
bottom,-2,2,-1.60800278791,1.60800278791,0.112685954739
bottom,-2,3,-1.60800278791,2.41200418186,0.0451417642082
bottom,-2,4,-1.60800278791,3.21600557581,0.0140394165887
bottom,-1,-4,-0.804001393954,-3.21600557581,0.00151878127058
bottom,-1,-3,-0.804001393954,-2.41200418186,0.0865210846154
bottom,-1,-2,-0.804001393954,-1.60800278791,0.25521203126
bottom,-1,-1,-0.804001393954,-0.804001393954,0.48571278903
bottom,-1,0,-0.804001393954,0,0.679340360234
bottom,-1,1,-0.804001393954,0.804001393954,0.492333885818
bottom,-1,2,-0.804001393954,1.60800278791,0.237251263829
bottom,-1,3,-0.804001393954,2.41200418186,0.07325349224
bottom,-1,4,-0.804001393954,3.21600557581,0.0343536260639
bottom,0,-4,0,-3.21600557581,0.0294514000783
bottom,0,-3,0,-2.41200418186,0.101597912046
bottom,0,-2,0,-1.60800278791,0.266134574893
bottom,0,-1,0,-0.804001393954,0.644481129367
bottom,0,0,0,0,2.10160867844
bottom,0,1,0,0.804001393954,0.644481129367
bottom,0,2,0,1.60800278791,0.266134574893
bottom,0,3,0,2.41200418186,0.101597912046
bottom,0,4,0,3.21600557581,0.0294514000783
bottom,1,-4,0.804001393954,-3.21600557581,0.0343536260639
bottom,1,-3,0.804001393954,-2.41200418186,0.07325349224
bottom,1,-2,0.804001393954,-1.60800278791,0.237251263829
bottom,1,-1,0.804001393954,-0.804001393954,0.492333885818
bottom,1,0,0.804001393954,0,0.679340360234
bottom,1,1,0.804001393954,0.804001393954,0.48571278903
bottom,1,2,0.804001393954,1.60800278791,0.25521203126
bottom,1,3,0.804001393954,2.41200418186,0.0865210846154
bottom,1,4,0.804001393954,3.21600557581,0.00151878127058
bottom,2,-4,1.60800278791,-3.21600557581,0.0140394165887
bottom,2,-3,1.60800278791,-2.41200418186,0.0451417642082
bottom,2,-2,1.60800278791,-1.60800278791,0.112685954739
bottom,2,-1,1.60800278791,-0.804001393954,0.227752482277
bottom,2,0,1.60800278791,0,0.28060390133
bottom,2,1,1.60800278791,0.804001393954,0.237554831165
bottom,2,2,1.60800278791,1.60800278791,0.10884106551
bottom,2,3,1.60800278791,2.41200418186,0.0308528076194
bottom,2,4,1.60800278791,3.21600557581,0.0147432003112
bottom,3,-4,2.41200418186,-3.21600557581,0.0191041912783
bottom,3,-3,2.41200418186,-2.41200418186,0.0118191105937
bottom,3,-2,2.41200418186,-1.60800278791,0.0210373521311
bottom,3,-1,2.41200418186,-0.804001393954,0.0635907356988
bottom,3,0,2.41200418186,0,0.114621578743
bottom,3,1,2.41200418186,0.804001393954,0.056587984004
bottom,3,2,2.41200418186,1.60800278791,0.0273277449582
bottom,3,3,2.41200418186,2.41200418186,0.00731946304344
bottom,3,4,2.41200418186,3.21600557581,0.0144194034507
bottom,4,-4,3.21600557581,-3.21600557581,0.0116008817253
bottom,4,-3,3.21600557581,-2.41200418186,-0.00207221009176
bottom,4,-2,3.21600557581,-1.60800278791,0.00649149040424
bottom,4,-1,3.21600557581,-0.804001393954,0.0024217162637
bottom,4,0,3.21600557581,0,0.0185380809798
bottom,4,1,3.21600557581,0.804001393954,0.0249558849929
bottom,4,2,3.21600557581,1.60800278791,0.0177080280682
bottom,4,3,3.21600557581,2.41200418186,0.00139657350736
bottom,4,4,3.21600557581,3.21600557581,0.00598142574509
