r,top_top,bottom_bottom,top_bottom
2.170803763674802878e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153362396e-01
6.512411291024408633e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.855080388213428577e-01
1.085401881837401439e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.394562613063270895e-01
1.519562634572362014e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.315616708751810471e-01
1.953723387307322590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.068401238348371862e+00
2.387884140042283165e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.218728553460481256e-01
2.822044892777243463e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.755891944334929011e-01
3.256205645512204594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355428e+00
3.690366398247164614e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.492084024271535414e-01
4.124527150982125745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.013623860883142269e+00
4.558687903717085765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.051296292414223066e+00
4.992848656452046896e-01,2.402701435566053853e-03,0.000000000000000000e+00,9.815035364287328923e-01
5.427009409187006916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001349850286509024e+00
5.861170161921966937e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000858631326346782e+00
6.295330914656929178e-01,0.000000000000000000e+00,1.905590793724798102e-03,9.575593738467110816e-01
6.729491667391889198e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017892837202871048e+00
7.163652420126849218e-01,1.674610091455130565e-03,1.674610091455130565e-03,1.026535986061994921e+00
7.597813172861809239e-01,6.315672344916470858e-03,7.894590431145589657e-03,9.536665240823871681e-01
8.031973925596771480e-01,1.941642511443916752e-02,1.792285395178999999e-02,1.018615532926731682e+00
8.466134678331731500e-01,1.842071100600643427e-02,1.842071100600643427e-02,1.033685282990899568e+00
8.900295431066691521e-01,2.021785354317777797e-02,4.178356398923407239e-02,1.035154101410702188e+00
9.334456183801651541e-01,4.112530829247941500e-02,3.726981064005947114e-02,1.008855219049885621e+00
9.768616936536613782e-01,6.385846482082208064e-02,6.263041742042166349e-02,9.977885128253450864e-01
1.020277768927157380e+00,8.465688462334880482e-02,7.642635417385655605e-02,9.964820794206682431e-01
1.063693844200653382e+00,1.093964674030176998e-01,1.071408701369760963e-01,1.028552353314970524e+00
1.107109919474149384e+00,1.224435496281603697e-01,1.484492592836988700e-01,9.535426873697444572e-01
1.150525994747645608e+00,1.835119888900252072e-01,2.147924415417340471e-01,1.003581189242325200e+00
1.193942070021141610e+00,2.481772155536504931e-01,2.220532981269504325e-01,9.901969470774192317e-01
1.237358145294637612e+00,2.801887095124134253e-01,3.112130648909505193e-01,1.003928749827349698e+00
1.280774220568133615e+00,3.671653583570080315e-01,3.774684679027403567e-01,1.011109704965281075e+00
1.324190295841629839e+00,4.430030007510072365e-01,4.285080150413628219e-01,1.006495570213433499e+00
1.367606371115125841e+00,5.052537875933186262e-01,5.201657917410380527e-01,1.036822876623789247e+00
1.411022446388621843e+00,6.342392497144990759e-01,6.121343965072912896e-01,9.777146610880347311e-01
1.454438521662117845e+00,6.911890667029872981e-01,7.101596496793223245e-01,9.757478113480119175e-01
1.497854596935614069e+00,7.872851703871390772e-01,7.496428478966045139e-01,1.015141356526651828e+00
1.541270672209110071e+00,8.803024287799978698e-01,8.771890691733489342e-01,1.000945113537645703e+00
1.584686747482606073e+00,9.326431216191757301e-01,9.704938976589150279e-01,1.009858704740243862e+00
1.628102822756102075e+00,1.014612762210829189e+00,9.947183943243422810e-01,1.003928749827345479e+00
1.671518898029598299e+00,1.070075848439829835e+00,1.085147339262926058e+00,9.972303094615315722e-01
1.714934973303094301e+00,1.175894248142915322e+00,1.159805272707289614e+00,9.646390054664368829e-01
1.758351048576590303e+00,1.271029059414442663e+00,1.220542666286869693e+00,1.003587625549460682e+00
1.801767123850086305e+00,1.327622810095547168e+00,1.281682000719121417e+00,9.807364088619563436e-01
1.845183199123582529e+00,1.319139622277186286e+00,1.307437052932193922e+00,1.030801316471404050e+00
1.888599274397078531e+00,1.340900721851020050e+00,1.349793478888402509e+00,1.010915916071008169e+00
1.932015349670574533e+00,1.315114581260276694e+00,1.355474566048717744e+00,1.007757774025226150e+00
1.975431424944070535e+00,1.380338773076453807e+00,1.413131687175058548e+00,9.846983372386581834e-01
2.018847500217566981e+00,1.367292129832930359e+00,1.347088769374729766e+00,9.932328531141865202e-01
2.062263575491062539e+00,1.429834978508332632e+00,1.414128898597948103e+00,1.035147007427004828e+00
2.105679650764558986e+00,1.390668728834893342e+00,1.358195104277913012e+00,9.961426761031588750e-01
2.149095726038054543e+00,1.363132614444478419e+00,1.375971291812301045e+00,1.014534613739901392e+00
2.192511801311550990e+00,1.369516029149524083e+00,1.325744042600597972e+00,9.895204709216596228e-01
2.235927876585046548e+00,1.306976272154323215e+00,1.281223045116799630e+00,1.010545898441160828e+00
2.279343951858542994e+00,1.248924206207222332e+00,1.255239878552138810e+00,9.694557049446707042e-01
2.322760027132039440e+00,1.196141122147032387e+00,1.225063359988238565e+00,1.006855404846994650e+00
2.366176102405534998e+00,1.185347403634215535e+00,1.200557165015321948e+00,9.860995295417234185e-01
2.409592177679031444e+00,1.140092654155531848e+00,1.146564795860344876e+00,1.012392319749027880e+00
2.453008252952527002e+00,1.080790389113473582e+00,1.073943753164338544e+00,1.007433575372740142e+00
2.496424328226023448e+00,1.024511892125365753e+00,1.033642157580516585e+00,9.783800245624973968e-01
2.539840403499519006e+00,1.017390038639431893e+00,1.021640971948510224e+00,1.037227727415131140e+00
2.583256478773015452e+00,9.529235038065098085e-01,1.020724103979877340e+00,9.954149758329696729e-01
2.626672554046511898e+00,9.700559547956446593e-01,9.367159902475834521e-01,9.960885298537198729e-01
2.670088629320007456e+00,9.331662624262285766e-01,9.156441226888079044e-01,1.007972320535986510e+00
2.713504704593503902e+00,8.925939725070481945e-01,8.864046136090300010e-01,9.843291133169602691e-01
2.756920779866999460e+00,8.467725264020885545e-01,8.942022311183411842e-01,1.000810283003496171e+00
2.800336855140495906e+00,8.550637015811365371e-01,8.306455497824767331e-01,1.004142944141374727e+00
2.843752930413991464e+00,8.352597204250254981e-01,8.301975403012373800e-01,9.942965459806994977e-01
2.887169005687487910e+00,8.131428144079992926e-01,8.609258617544069958e-01,9.816299943990283161e-01
2.930585080960983468e+00,8.272945987364206388e-01,8.178795686666839870e-01,9.908295775564107677e-01
2.974001156234479915e+00,8.228813967646568805e-01,8.398230725803997876e-01,9.894745422861290773e-01
3.017417231507976361e+00,8.058729757375895364e-01,8.122340845741959914e-01,1.003067349672391861e+00
3.060833306781471919e+00,8.081597041358582478e-01,8.387302458054008980e-01,1.009807700148418474e+00
3.104249382054968365e+00,8.061315347943224241e-01,8.540511466421153441e-01,1.004186382149111711e+00
3.147665457328463923e+00,8.750472924784316042e-01,8.182606868254324040e-01,1.008819766197913248e+00
3.191081532601960369e+00,8.394581158451496217e-01,8.409618473558441165e-01,9.902071997922634594e-01
3.234497607875455927e+00,8.608282599652559153e-01,8.749219583188446725e-01,9.982418189127472141e-01
3.277913683148952373e+00,8.658954087459070914e-01,8.633335880099723969e-01,1.013383088257572506e+00
3.321329758422448819e+00,9.372891188350358505e-01,9.055043625893776094e-01,9.883975621164067249e-01
3.364745833695944377e+00,8.984553239058621354e-01,8.820549489456757097e-01,9.890139160773260274e-01
3.408161908969440823e+00,9.535357856421263767e-01,9.479039759078059513e-01,1.029037234892859587e+00
3.451577984242936381e+00,9.526635635370499511e-01,9.915903490591767566e-01,9.728220774681513028e-01
