step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,344.9599,344.9599,0.0,0.4458496,4.3093066,0.08593707
1,344.59082,344.923,0.012259777,0.43125,4.437198,0.08593707
2,344.84692,344.9154,0.0115547385,0.4423828,4.205672,0.08593707
3,344.64423,344.88828,0.017017698,0.43129885,4.4002466,0.08593707
4,344.5878,344.85822,0.023441656,0.43876952,3.7708633,0.08593707
5,344.8039,344.85278,0.02136306,0.4447754,4.103231,0.08570012
6,344.5782,344.82532,0.026013078,0.44677734,3.8889952,0.08570012
7,344.57318,344.8001,0.029133312,0.4459473,3.5924256,0.08570012
8,344.5587,344.77597,0.031465705,0.43730468,3.8908207,0.08570012
9,344.5737,344.75574,0.03200134,0.43725586,3.7769716,0.08570012
10,344.55865,344.73602,0.03229694,0.43715823,3.6084826,0.08543126
11,344.54626,344.71704,0.032307986,0.4444336,4.0666533,0.08543126
12,344.66428,344.71176,0.02932776,0.44174805,3.663115,0.08543126
13,344.55194,344.69577,0.02869382,0.43862304,4.2405314,0.08543126
14,344.6494,344.69113,0.026017837,0.446875,3.8382165,0.08543126
15,344.64325,344.68634,0.023622395,0.4390625,3.932637,0.08517135
16,344.68182,344.68588,0.02126199,0.4369629,4.244923,0.08517135
17,344.6244,344.67975,0.019476114,0.44145507,4.135504,0.08517135
18,344.50165,344.66193,0.020383285,0.44277346,3.862188,0.08517135
19,344.3744,344.63318,0.025785916,0.44985354,3.5773954,0.08517135
20,344.50494,344.62036,0.0246873,0.4407715,4.1334705,0.08491949
21,344.44067,344.6024,0.025124453,0.44985354,4.014574,0.08491949
22,344.44922,344.58707,0.024723439,0.44497073,3.5101857,0.08491949
23,344.427,344.57104,0.024556957,0.44785157,3.521084,0.08491949
24,344.5899,344.57294,0.022133272,0.4411621,3.7624378,0.08491949
25,344.57935,344.57358,0.01992364,0.4388672,3.7495625,0.08466034
26,344.56366,344.57257,0.017940128,0.445459,3.70071,0.08466034
27,344.60617,344.57593,0.01624772,0.447168,3.8151422,0.08466034
28,344.55206,344.57355,0.014674204,0.448584,3.5085552,0.08466034
29,344.68365,344.58456,0.014297912,0.43881837,3.8980682,0.08466034
30,344.50568,344.57666,0.013428218,0.4480957,3.5932474,0.08444091
31,344.50598,344.56958,0.012534989,0.44360352,3.9108005,0.08444091
