r,top_top,bottom_bottom,top_bottom
4.477282762579281039e-01,4.119540824979618654e-02,4.220017430466926206e-02,5.978358026494812877e-02
4.640093044854891047e-01,6.010968854591556415e-02,5.817066633475699577e-02,8.871026616050441127e-02
4.802903327130501054e-01,1.058410344243419093e-01,9.460127855627020743e-02,1.184857597759225861e-01
4.965713609406111617e-01,1.295489347799471114e-01,1.331726812073582289e-01,1.585389061992359683e-01
5.128523891681722180e-01,1.640320456249138026e-01,1.798212264872049992e-01,2.052593512097851958e-01
5.291334173957331632e-01,2.499548785738089640e-01,2.406028252938365308e-01,2.767357584210027865e-01
5.454144456232942195e-01,3.563170367729013299e-01,3.126022151317814912e-01,3.608534805281118918e-01
5.616954738508552758e-01,4.068574430891844229e-01,4.252781540951907635e-01,4.493051684508512778e-01
5.779765020784162211e-01,4.849057587355755650e-01,5.409462316552567929e-01,5.370545321469456512e-01
5.942575303059772773e-01,6.464912547587496894e-01,6.548184254874923615e-01,6.710942591845803218e-01
6.105385585335383336e-01,7.537754943657793971e-01,7.744066906925064497e-01,7.832486319753895199e-01
6.268195867610992789e-01,8.978302390330112903e-01,8.576395968380883250e-01,9.111075047581197461e-01
6.431006149886604462e-01,1.088454164253642942e+00,1.058374775395733769e+00,1.028994907208938825e+00
6.593816432162213914e-01,1.210308937950204333e+00,1.253972845519997659e+00,1.210991186505982364e+00
6.756626714437823367e-01,1.409517296375258688e+00,1.410848914038343338e+00,1.340606082310620284e+00
6.919436996713435040e-01,1.542788725314814036e+00,1.559042293849525418e+00,1.515807801547192968e+00
7.082247278989044492e-01,1.650241627365685471e+00,1.636902491809611782e+00,1.566078033976173067e+00
7.245057561264653945e-01,1.752244262661232233e+00,1.736721191588755042e+00,1.744793188546443163e+00
7.407867843540265618e-01,1.849763265636110710e+00,1.829115875277729897e+00,1.805432103984293324e+00
7.570678125815875070e-01,1.933580439146622032e+00,1.890202635809896892e+00,1.878318306128602400e+00
7.733488408091484523e-01,1.912069802423455034e+00,1.972567295411602029e+00,1.934465508962336378e+00
7.896298690367096196e-01,1.958672302226289297e+00,1.984879086956484073e+00,1.950411467909162866e+00
8.059108972642705648e-01,1.909613707622673795e+00,1.929709028720135278e+00,1.946176027952777554e+00
8.221919254918315101e-01,1.961532147223746803e+00,1.941834753276729941e+00,1.900524940971181076e+00
8.384729537193926774e-01,1.867645485783733905e+00,1.814529455018841553e+00,1.822845601249708514e+00
8.547539819469536226e-01,1.771019786720335887e+00,1.755756911886787508e+00,1.767598797533505905e+00
8.710350101745145679e-01,1.607250074318459232e+00,1.657863990540569876e+00,1.652441070945343871e+00
8.873160384020757352e-01,1.527060042663064277e+00,1.531115979031359320e+00,1.524778578455898259e+00
9.035970666296366804e-01,1.475150451643163718e+00,1.458223311799806465e+00,1.443785457227531044e+00
9.198780948571976257e-01,1.293525148961598203e+00,1.286189467587524948e+00,1.275674990951353172e+00
9.361591230847587930e-01,1.151374527923251900e+00,1.154257769645931075e+00,1.154498039789487729e+00
9.524401513123197383e-01,9.980246757869587482e-01,1.038172379261588008e+00,1.055412275459516991e+00
9.687211795398807945e-01,9.427069750132727188e-01,9.218095297543578148e-01,9.243636619526697240e-01
9.850022077674418508e-01,8.143172162903143940e-01,7.750399977816396779e-01,8.145455722118764008e-01
1.001283235995002796e+00,7.157120154284990488e-01,6.959434475196139003e-01,7.157120154284990488e-01
1.017564264222563963e+00,6.184937927376622513e-01,6.127465309037882779e-01,6.209253265904550734e-01
1.033845292450124909e+00,5.748132103685362759e-01,5.682861867837307734e-01,5.584956514065225752e-01
1.050126320677685854e+00,4.789384861561667983e-01,5.162082967962262625e-01,5.134237707139229778e-01
1.066407348905246799e+00,4.480029409552359621e-01,4.340819456148189981e-01,4.446281542060439573e-01
1.082688377132807966e+00,4.080256738623707080e-01,4.030396167479629588e-01,4.240226071044290723e-01
1.098969405360368912e+00,3.700516166539950524e-01,3.946125646620035621e-01,4.050509675654072050e-01
1.115250433587930079e+00,3.928855296317533274e-01,3.989361281373758339e-01,3.767506002834267176e-01
1.131531461815491024e+00,4.134720743794270126e-01,4.130745050771391091e-01,4.037316264733731841e-01
1.147812490043051969e+00,4.138781026030391441e-01,3.942816015328194368e-01,4.103507324103995990e-01
1.164093518270612915e+00,4.548498640713843355e-01,4.424835126267927521e-01,4.616127125176453516e-01
1.180374546498174082e+00,4.897368339872761323e-01,4.790655255424172143e-01,4.579134677320718105e-01
1.196655574725735027e+00,5.251782301100237360e-01,5.048778547156491658e-01,5.140882102186523639e-01
1.212936602953296195e+00,5.678276889301107078e-01,5.596681793569804331e-01,5.656023681374388046e-01
1.229217631180857140e+00,6.166668485785611331e-01,6.309398498216256534e-01,6.463107742372337094e-01
1.245498659408418085e+00,6.902348771074212630e-01,7.003482086401306983e-01,7.008899942579545073e-01
1.261779687635979030e+00,7.301732156187229483e-01,7.504954193737362056e-01,7.777699559923066941e-01
1.278060715863540198e+00,8.532191747495516676e-01,8.183723520184437161e-01,8.173163876932586502e-01
1.294341744091101143e+00,9.078282480696036050e-01,9.057428845594895916e-01,9.007032560767143092e-01
