r,top_top,bottom_bottom,top_bottom
2.075831099014030290e+00,1.281431343276665302e+00,1.295084340845823023e+00,1.001869964479625175e+00
2.124674183696713570e+00,1.347252691163428384e+00,1.241174803646081459e+00,9.985295759117912562e-01
2.173517268379396405e+00,1.300833355873607378e+00,1.327533038118268394e+00,1.051222373028170454e+00
2.222360353062079241e+00,1.339651268546697693e+00,1.371836906458291150e+00,1.000487518100944939e+00
2.271203437744762521e+00,1.328073841884665152e+00,1.388089706775202492e+00,9.997692344389034202e-01
2.320046522427445801e+00,1.298369272591769708e+00,1.325709485769105411e+00,9.996629009627940876e-01
2.368889607110128637e+00,1.366171082239289625e+00,1.290969004317860769e+00,9.844635655168859634e-01
2.417732691792811472e+00,1.302288447788264358e+00,1.272145466142072134e+00,9.905318690957028993e-01
2.466575776475494752e+00,1.279236306892371333e+00,1.325744042600605521e+00,1.000463467558896813e+00
2.515418861158178032e+00,1.237227948927687171e+00,1.261371599275365352e+00,1.004375854463412931e+00
2.564261945840860868e+00,1.216293232425171844e+00,1.228924577115004801e+00,1.007612892028555418e+00
2.613105030523543704e+00,1.139846052063252291e+00,1.162570667509914335e+00,9.851637264660868532e-01
2.661948115206226984e+00,1.181291467265921824e+00,1.173686586575368729e+00,1.015758564234881645e+00
2.710791199888910263e+00,1.110221230902545209e+00,1.124659085474820408e+00,9.947183943243432802e-01
2.759634284571593099e+00,1.090082252187302370e+00,1.121870204808286919e+00,9.932512580495339582e-01
2.808477369254275935e+00,1.051422148203699169e+00,1.086982129450076551e+00,9.860686691563029793e-01
2.857320453936959215e+00,1.011722127560665818e+00,1.005581890558663538e+00,1.013375268291974107e+00
2.906163538619642495e+00,1.000291046393385397e+00,9.631400325997592216e-01,9.954149758329720044e-01
2.955006623302325330e+00,9.371727020907095751e-01,9.453935152669438180e-01,9.997422245987149791e-01
3.003849707985008166e+00,9.727033982439962090e-01,9.470941170893043548e-01,9.992112506672736760e-01
3.052692792667691446e+00,8.806573517751605795e-01,9.558138526796672307e-01,9.995814620299388054e-01
3.101535877350374726e+00,8.711400811186890136e-01,8.802779141374165173e-01,9.844927240414754754e-01
3.150378962033057562e+00,8.944754553614262527e-01,8.597759764896467649e-01,1.044839863805803848e+00
3.199222046715740841e+00,8.947403368795381340e-01,8.635235594495117573e-01,1.015178038991328746e+00
3.248065131398424121e+00,8.513692522851201705e-01,8.696514617046151585e-01,9.994966990589831957e-01
3.296908216081106957e+00,8.579957837464348147e-01,8.277039478698908770e-01,1.000858631326351667e+00
3.345751300763789793e+00,8.817738888860535695e-01,8.361927134770306136e-01,9.941133344737780320e-01
3.394594385446473073e+00,8.392687971297796423e-01,8.488104603846895468e-01,9.939232557197770213e-01
3.443437470129156353e+00,8.708685075605515635e-01,8.203095347993853981e-01,9.929547092280186504e-01
3.492280554811839188e+00,8.436170376107448021e-01,8.637123587082063958e-01,9.978099821854984341e-01
3.541123639494522024e+00,8.841941282883037934e-01,8.921976096219479402e-01,9.928128035306170718e-01
3.589966724177205304e+00,8.605103569948772124e-01,8.823144638999461664e-01,9.892673675980862003e-01
3.638809808859888584e+00,8.956916190504402575e-01,9.090435438064716767e-01,9.934202905286145802e-01
3.687652893542571420e+00,9.079824636934199500e-01,9.123741563835936486e-01,9.897777400479057519e-01
3.736495978225254255e+00,9.224803119478472979e-01,9.430681654251484858e-01,9.968855367956376279e-01
3.785339062907937535e+00,9.537174569238831001e-01,9.394562613063297540e-01,9.989967530096151016e-01
3.834182147590620815e+00,9.306565585964509113e-01,9.457920472574370407e-01,9.816948343137297250e-01
3.883025232273303651e+00,9.749074409782648720e-01,9.404989430613849288e-01,9.863769402838915568e-01
