step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,249.8495,249.8495,0.0,0.46279296,14.579611,0.09369492
1,249.84854,249.84941,8.316944e-08,0.45151368,25.436125,0.09369492
2,249.3779,249.80226,0.020009182,0.46152344,9.991472,0.09369492
3,251.22878,249.94492,0.20115295,0.45151368,101.24696,0.09369492
4,251.10782,250.0612,0.3027485,0.45571288,90.875565,0.09369492
5,249.24948,249.98003,0.33177397,0.45322266,9.745807,0.093476035
6,252.27527,250.20955,0.7727289,0.45659178,145.5418,0.093476035
7,249.12935,250.10153,0.80047095,0.45292968,11.823004,0.093476035
8,249.13293,250.00467,0.8048601,0.46274415,8.985471,0.093476035
9,249.13315,249.91751,0.7927335,0.45595706,10.958165,0.093476035
10,248.84471,249.81023,0.81704104,0.45747072,8.080471,0.09327747
11,248.8693,249.71613,0.8150189,0.46303713,9.716839,0.09327747
12,249.0123,249.64574,0.7781005,0.46225587,9.492059,0.09327747
13,249.04996,249.58615,0.73223615,0.46425784,10.90339,0.09327747
14,249.19786,249.54732,0.67258173,0.4619629,8.403094,0.09327747
15,249.48534,249.54112,0.60566926,0.45747072,16.151669,0.093079336
16,248.66127,249.45314,0.61477494,0.4638672,9.705628,0.093079336
17,250.6839,249.57622,0.68962646,0.46552736,86.35622,0.093079336
18,248.97583,249.51617,0.6531057,0.4571289,8.90658,0.093079336
19,248.87122,249.45168,0.6252325,0.45927736,8.197901,0.093079336
20,248.7402,249.38052,0.60826653,0.45717776,9.070751,0.092880264
21,248.91669,249.33414,0.5668029,0.46313477,8.98552,0.092880264
22,269.59207,251.35992,37.444675,0.46176758,935.4271,0.092880264
23,249.77322,251.20125,33.926792,0.45332032,28.422937,0.092880264
24,249.36014,251.01714,30.839186,0.46264648,17.347708,0.092880264
25,248.70543,250.78596,28.236225,0.45625,7.330079,0.09267731
26,248.7877,250.58614,25.771976,0.46518555,6.876899,0.09267731
27,249.31238,250.45876,23.3408,0.45922852,20.818094,0.09267731
28,249.03676,250.31656,21.188705,0.46181643,9.678695,0.09267731
29,248.89337,250.17424,19.252127,0.45942384,9.821275,0.09267731
30,248.66989,250.0238,17.53059,0.46137697,7.723162,0.0924985
31,248.81749,249.90317,15.908498,0.46743166,8.627714,0.0924985
32,248.55118,249.76797,14.482157,0.47045898,7.717057,0.0924985
33,249.81456,249.77263,13.034137,0.46655273,47.619225,0.0924985
34,248.75684,249.67105,11.823588,0.46201172,9.160793,0.0924985
35,249.33733,249.63768,10.651253,0.45820314,32.02432,0.092305414
36,253.75018,250.04893,11.108269,0.46684572,184.57684,0.092305414
37,249.47772,249.99182,10.026807,0.45722657,26.733557,0.092305414
38,249.84525,249.97716,9.02606,0.4541504,44.424065,0.092305414
39,261.3595,251.11539,19.783644,0.46713868,551.028,0.092305414
40,249.90817,250.99466,17.936441,0.4551758,61.30169,0.09209877
41,250.14926,250.91013,16.20712,0.4718262,56.204514,0.09209877
42,250.99838,250.91895,14.587109,0.4532715,90.612946,0.09209877
43,248.53406,250.68045,13.64029,0.46469727,8.337775,0.09209877
44,248.78464,250.49088,12.5997305,0.46586913,9.940408,0.09209877
45,249.24753,250.36655,11.478889,0.4607422,20.91279,0.09191818
46,249.25372,250.25526,10.442454,0.46264648,13.970746,0.09191818
47,251.46112,250.37585,9.529077,0.4609375,112.69397,0.09191818
48,249.37007,250.27527,8.6672125,0.46186525,14.149907,0.09191818
49,249.24216,250.17195,7.89655,0.45961916,13.705342,0.09191818
50,248.77118,250.03188,7.2834897,0.46499026,7.629749,0.09175741
51,249.14853,249.94354,6.6253676,0.46918947,14.760625,0.09175741
52,249.47403,249.89659,5.9826703,0.46669924,19.80369,0.09175741
53,248.77342,249.78427,5.4979386,0.47221678,13.186364,0.09175741
54,248.9393,249.69977,5.0124025,0.46826172,7.3901815,0.09175741
55,248.96574,249.62637,4.5596533,0.45996094,10.829047,0.0915739
56,248.9065,249.55438,4.150328,0.46914065,12.142559,0.0915739
57,248.33415,249.43236,3.8693018,0.4720215,7.564575,0.0915739
58,704.97345,294.98645,18680.072,0.47631836,20641.994,0.0915739
59,248.463,290.3341,17006.863,0.46801758,7.715891,0.0915739
60,248.58243,286.15894,15463.064,0.46411133,8.350997,0.09140973
61,249.0697,282.45,14040.563,0.47817382,15.672334,0.09140973
62,249.35216,279.14023,12735.099,0.4717285,18.59637,0.09140973
63,254.23123,276.64932,11517.43,0.4654297,234.21547,0.09140973
64,249.05583,273.88998,10434.212,0.4669922,9.280078,0.09140973
65,248.73752,271.37473,9447.729,0.4690918,7.040742,0.09126857
66,248.9119,269.12845,8548.367,0.4638672,12.012938,0.09126857
67,249.20316,267.13593,7729.262,0.47250977,18.962252,0.09126857
68,248.67097,265.28943,6987.0215,0.47543946,7.985581,0.09126857
69,248.77185,263.63766,6312.874,0.47192383,9.892134,0.09126857
70,249.0986,262.18375,5700.6113,0.46772462,11.452681,0.0911214
71,248.97583,260.86295,5146.2505,0.46977538,15.764697,0.0911214
72,248.79744,259.6564,4644.727,0.47006837,11.767216,0.0911214
73,248.57509,258.54828,4191.306,0.46235353,8.36232,0.0911214
74,248.79361,257.5728,3780.739,0.478418,19.11784,0.0911214
