step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,788.4847,788.4847,0.0,0.43046874,5.945778,0.062226314
1,787.85486,788.4217,0.03570079,0.4154297,5.108656,0.062226314
2,788.21075,788.4006,0.03613523,0.41743165,5.004647,0.062226314
3,787.882,788.3487,0.05672262,0.41928712,4.7671065,0.062226314
4,788.0321,788.317,0.060070954,0.4237305,4.6155972,0.062226314
5,787.7809,788.2634,0.079933316,0.4159668,5.326492,0.06196541
6,787.9946,788.2366,0.07844274,0.42050782,4.772371,0.06196541
7,787.86426,788.19934,0.083074085,0.41875002,4.901679,0.06196541
8,787.8473,788.1641,0.08592125,0.42060548,5.4912524,0.06196541
9,787.7291,788.1206,0.09435918,0.42075196,4.8842235,0.06196541
10,787.9381,788.10236,0.087920666,0.415625,4.7245545,0.06170454
11,787.7164,788.0638,0.09253729,0.42641604,4.463055,0.06170454
12,787.7344,788.0308,0.093049355,0.42490235,4.8109493,0.06170454
13,787.9716,788.0249,0.08405988,0.42358398,5.6749907,0.06170454
14,787.909,788.0133,0.07686296,0.42026368,4.622466,0.06170454
15,787.7509,787.98706,0.07537304,0.4208008,4.6844373,0.06146068
16,787.789,787.9673,0.0713662,0.42294922,4.8052545,0.06146068
17,787.71484,787.942,0.069964975,0.4244629,4.6915894,0.06146068
18,787.7805,787.92584,0.06531585,0.42260742,4.69503,0.06146068
19,787.71545,787.9048,0.06276795,0.42734376,4.5565953,0.06146068
20,787.77234,787.89154,0.058069937,0.42231447,4.541546,0.06122241
21,787.4508,787.8475,0.06974519,0.42382812,4.8853025,0.06122241
22,787.6367,787.8264,0.066768244,0.42539063,4.623006,0.06122241
23,787.62964,787.80676,0.06357634,0.421875,4.995375,0.06122241
24,787.7578,787.8019,0.057434354,0.4222168,4.4963965,0.06122241
25,787.6526,787.7869,0.05369685,0.4207031,4.6923003,0.060980152
26,787.64496,787.7727,0.0501411,0.42294922,4.4908442,0.060980152
27,787.7775,787.7732,0.04512908,0.42631835,4.6079655,0.060980152
28,787.6365,787.7595,0.04229845,0.42773438,4.8840976,0.060980152
29,787.594,787.743,0.04053454,0.42744142,4.828387,0.060980152
30,787.5873,787.7274,0.03866293,0.42543948,4.709767,0.060753245
31,787.6807,787.7228,0.034992848,0.42299807,4.7268877,0.060753245
