step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,5910.2285,5910.2285,0.0,0.3695801,61.7769,0.0296507
1,5901.898,5909.3955,6.24585,0.35161132,50.117733,0.0296507
2,5895.705,5908.0264,22.48977,0.34960938,53.03634,0.0296507
3,5900.075,5907.2314,25.930695,0.3541504,43.52876,0.0296507
4,5893.6035,5905.8687,40.052464,0.34672853,43.692226,0.0296507
5,5897.6094,5905.043,42.186626,0.3529297,42.27952,0.029433463
6,5896.042,5904.143,45.259544,0.3430664,39.857475,0.029433463
7,5896.741,5903.403,45.66446,0.348584,40.1698,0.029433463
8,5894.0156,5902.464,49.02878,0.3458008,39.096584,0.029433463
9,5895.872,5901.8047,48.036564,0.35117188,41.02078,0.029433463
10,5895.3975,5901.164,46.927635,0.3444336,41.370293,0.029205404
11,5896.8345,5900.731,43.92195,0.3597168,40.03504,0.029205404
12,5896.41,5900.299,41.209995,0.3541504,40.652172,0.029205404
13,5896.726,5899.9414,38.23781,0.34941405,39.24642,0.029205404
14,5894.1606,5899.3633,37.421574,0.34853518,42.95721,0.029205404
15,5895.022,5898.929,35.37564,0.34750977,37.185074,0.02898357
16,5895.673,5898.6035,32.792416,0.35439456,37.892696,0.02898357
17,5895.0596,5898.249,30.643532,0.3515625,37.903606,0.02898357
18,5896.168,5898.041,27.968948,0.35092774,37.527832,0.02898357
19,5894.108,5897.6475,26.564291,0.35444337,38.52705,0.02898357
20,5896.9233,5897.575,23.955053,0.35810548,43.113365,0.028778672
21,5894.2944,5897.247,22.528254,0.35185546,37.662308,0.028778672
22,5896.385,5897.1606,20.342348,0.3612793,38.243557,0.028778672
23,5895.798,5897.0244,18.475262,0.36533204,38.635017,0.028778672
24,5896.8164,5897.0034,16.631628,0.36523438,37.08752,0.028778672
25,5895.4893,5896.852,15.174807,0.3557129,38.92743,0.028571801
26,5895.343,5896.701,13.862338,0.35976562,35.603508,0.028571801
27,5895.885,5896.6196,12.536091,0.36044922,38.876812,0.028571801
28,5896.281,5896.586,11.292816,0.3621582,34.202427,0.028571801
29,5893.268,5896.254,11.154279,0.35913086,39.735554,0.028571801
30,5895.484,5896.177,10.092215,0.36796874,36.35369,0.028383803
31,5893.6396,5895.923,9.662315,0.36572266,38.75585,0.028383803
32,5896.041,5895.9346,8.69734,0.3600586,37.873528,0.028383803
33,5895.073,5895.8486,7.8943753,0.36108398,34.439915,0.028383803
