r,top_top,bottom_bottom,top_bottom
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.167498652437095075e+01
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.790550504738115478e+01
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.632932624604583793e+01
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.914438179552809416e+01
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.071341539131811516e+00
2.686369657547568734e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.788225802272787046e+00
3.174800504374399313e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.864226621795048500e-01
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.136802476696743058e-01
4.151662198028060469e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.688748987149040010e-02
4.640093044854891047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.163413326695142240e-02
5.128523891681722180e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631530143715199443e-03
5.616954738508552758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.201350717783026493e-03
6.105385585335383336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.593816432162213914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.082247278989044492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.570678125815875070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.059108972642705648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.547539819469536226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.035970666296366804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.524401513123197383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001283235995002796e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050126320677685854e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.425829420699915098e-04
1.098969405360369134e+00,0.000000000000000000e+00,1.228047400400426696e-03,6.140237002002133480e-04
1.147812490043051969e+00,0.000000000000000000e+00,3.527370192639526017e-03,1.175790064213175267e-03
1.196655574725735249e+00,3.383395899062404798e-03,6.766791798124809597e-03,3.947295215572806104e-03
1.245498659408418085e+00,4.334284942589742250e-03,5.417856178237178029e-03,5.959641796060895919e-03
1.294341744091101365e+00,1.146949930562663963e-02,1.146949930562663963e-02,1.564022632585450670e-02
1.343184828773784201e+00,1.105242660360385848e-02,1.607625687796924996e-02,1.808578898771540447e-02
1.392027913456467481e+00,3.393288869527491536e-02,2.617679985064064879e-02,2.520728874506136460e-02
1.440870998139150316e+00,4.027579186059031258e-02,4.214908450526892725e-02,4.308573082760824152e-02
1.489714082821833596e+00,6.794524551395816903e-02,6.703930890710538271e-02,7.428680176192758999e-02
1.538557167504516432e+00,1.114014427506100774e-01,9.473508517374715221e-02,9.341932010188955249e-02
1.587400252187199712e+00,1.402807991995875803e-01,1.487826658177444084e-01,1.458070125013895268e-01
1.636243336869882548e+00,2.251725718495410089e-01,2.251725718495410089e-01,2.276469957160194846e-01
1.685086421552565827e+00,3.291700966725495392e-01,3.171565894947192543e-01,3.291700966725495392e-01
1.733929506235248663e+00,4.374270247341797146e-01,4.498804631607755677e-01,4.382053646358419208e-01
1.782772590917931943e+00,5.889580751783427548e-01,5.495932680970139206e-01,5.991777847090723474e-01
1.831615675600614779e+00,7.324074695988144201e-01,7.537754943657818396e-01,7.265128420768923734e-01
1.880458760283298059e+00,8.978302390330136218e-01,9.093132796601345325e-01,9.132605748757073316e-01
1.929301844965980894e+00,1.110838825729298263e+00,1.096848412307015019e+00,1.085306321233631355e+00
1.978144929648664174e+00,1.265571070968219303e+00,1.283991781974225699e+00,1.290132018976227757e+00
2.026988014331347010e+00,1.553997812819954083e+00,1.468108473550984838e+00,1.487416929665714260e+00
2.075831099014030290e+00,1.640960279264486621e+00,1.672167130851132999e+00,1.616579926462419214e+00
2.124674183696713570e+00,1.771564241232815418e+00,1.769658650439090541e+00,1.803959284726136980e+00
2.173517268379396405e+00,1.897540207899639064e+00,1.862768528697289705e+00,1.890399595206299521e+00
2.222360353062079241e+00,1.887414389230796186e+00,1.923850960451467973e+00,1.942069246061803867e+00
2.271203437744762521e+00,1.963885479833923142e+00,1.994190520521224252e+00,1.915753944624680294e+00
2.320046522427445801e+00,1.909742975770062801e+00,1.969658762094862237e+00,1.967622788773145670e+00
2.368889607110128637e+00,1.890876489554713213e+00,1.857833152286206602e+00,1.888027925997083356e+00
2.417732691792811472e+00,1.830907033324263411e+00,1.833698050143355296e+00,1.849048642648360552e+00
2.466575776475494752e+00,1.774406904727100276e+00,1.778236953550131227e+00,1.731455642925966210e+00
2.515418861158178032e+00,1.715272225811715456e+00,1.708833919052334727e+00,1.676105859692148758e+00
2.564261945840860868e+00,1.594707267091419522e+00,1.570497189769239688e+00,1.587075829674645444e+00
2.613105030523543704e+00,1.478649409631668021e+00,1.515835143998933043e+00,1.542691507708624510e+00
2.661948115206226984e+00,1.462672052816388124e+00,1.470276933506941219e+00,1.467234981230720159e+00
2.710791199888910263e+00,1.413914033974541962e+00,1.377570469016745625e+00,1.407441892269728934e+00
2.759634284571593099e+00,1.282766149612962758e+00,1.302327966610491883e+00,1.284477808600246629e+00
2.808477369254275935e+00,1.176362622853133422e+00,1.213364224960850279e+00,1.194142613476322001e+00
2.857320453936959215e+00,1.103353356667467366e+00,1.114689178825009952e+00,1.096740793742234432e+00
2.906163538619642495e+00,1.001219821738225990e+00,9.858950285483553122e-01,1.003077372427907399e+00
2.955006623302325330e+00,9.070297204445171291e-01,9.344324310319648275e-01,9.086282118954516207e-01
3.003849707985008166e+00,8.334248516132161111e-01,8.037719997498887770e-01,8.385916364075837182e-01
3.052692792667691446e+00,7.648279209693914504e-01,7.374179029924536888e-01,7.427230677621836641e-01
3.101535877350374726e+00,6.757645084801818802e-01,6.714131594236448786e-01,6.661915405558006542e-01
3.150378962033057562e+00,5.894627521922042312e-01,5.864640317958775828e-01,5.838937000275976619e-01
3.199222046715740841e+00,5.306852163104474052e-01,5.349036997469374111e-01,5.454499083381625368e-01
3.248065131398424121e+00,5.098243399481905413e-01,5.044227780742488454e-01,5.100320923279575425e-01
3.296908216081106957e+00,4.904002618932389868e-01,4.867161196920377075e-01,4.795525098563684918e-01
3.345751300763789793e+00,4.594421131936024527e-01,4.679129511014739617e-01,4.501645288183145910e-01
3.394594385446473073e+00,4.663487915837193909e-01,4.289772771686557462e-01,4.554156357708017966e-01
3.443437470129156353e+00,4.562065449147083562e-01,4.789384861561629125e-01,4.846214714665265655e-01
3.492280554811839188e+00,4.977456456448187683e-01,4.788096699952876234e-01,4.965863001968882640e-01
3.541123639494522024e+00,5.472856759577604535e-01,5.251808227505528892e-01,5.238469091949454759e-01
3.589966724177205304e+00,5.364562164402314481e-01,5.725457726968973260e-01,5.505536993529914769e-01
3.638809808859888584e+00,6.045454820091998860e-01,6.030619348140852098e-01,6.036182650122532412e-01
3.687652893542571420e+00,6.430170047196045457e-01,6.474086974097782443e-01,6.234373748092466583e-01
3.736495978225254255e+00,6.989034469925937687e-01,6.873453538123545092e-01,7.117257066144218047e-01
3.785339062907937535e+00,7.447909411267259472e-01,7.455040009076036034e-01,7.540607182781355888e-01
3.834182147590620815e+00,8.201322925604124237e-01,8.211882568855974895e-01,8.092206612001666688e-01
3.883025232273303651e+00,8.543039179766755975e-01,8.814136436081567716e-01,8.689014625474731357e-01
