step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,505.35608,505.35608,0.0,0.43715823,4.1715994,0.07378462
1,504.84082,505.30457,0.023894245,0.42163086,4.1523476,0.07378462
2,505.30957,505.30505,0.021507075,0.43803713,5.3803844,0.07378462
3,504.9112,505.26566,0.03331767,0.42607424,3.9181263,0.07378462
4,505.07373,505.24646,0.033301074,0.4315918,3.8675702,0.07378462
5,505.01855,505.22366,0.03464564,0.42626953,3.4246616,0.07351311
6,505.12872,505.21417,0.0319923,0.43632814,3.6981227,0.07351311
7,505.07574,505.20032,0.030517671,0.4314453,3.5006018,0.07351311
8,505.1447,505.19476,0.027744155,0.43745118,3.3855495,0.07351311
9,505.11102,505.1864,0.025600858,0.42885745,3.4697578,0.07351311
10,505.14487,505.18225,0.02319603,0.4314453,3.397724,0.07326156
11,504.99506,505.16354,0.024030197,0.43461913,3.5293603,0.07326156
12,505.1532,505.1625,0.02163681,0.43862307,3.4358337,0.07326156
13,505.0085,505.1471,0.02160734,0.44023436,3.447789,0.07326156
14,505.08734,505.1411,0.019767947,0.4317871,3.516546,0.07326156
15,504.9494,505.12195,0.021098945,0.4275879,3.66893,0.07299679
16,505.09735,505.11948,0.019043503,0.43413085,3.579473,0.07299679
17,504.99298,505.1068,0.018579248,0.43354493,3.4636598,0.07299679
18,505.0475,505.1009,0.017038086,0.4272949,3.6477976,0.07299679
19,505.06885,505.0977,0.015426688,0.43930665,3.7602339,0.07299679
20,504.94177,505.0821,0.016071852,0.4321289,3.3525715,0.07274948
21,505.1118,505.08505,0.0145440195,0.43291017,3.52038,0.07274948
22,505.18243,505.0948,0.013943103,0.442334,3.3688703,0.07274948
23,505.16052,505.10135,0.012937689,0.43300784,3.5539784,0.07274948
24,505.10962,505.10217,0.011650075,0.43481445,3.6083975,0.07274948
25,505.05438,505.09738,0.010690622,0.4381348,3.8626559,0.07252479
26,505.1286,505.1005,0.009709279,0.43164062,3.7711282,0.07252479
27,505.09427,505.09988,0.00874184,0.43525392,3.4234445,0.07252479
28,505.12762,505.10266,0.0079369135,0.440625,3.5080724,0.07252479
29,504.99188,505.09158,0.008247697,0.43315428,3.5366647,0.07252479
30,505.1491,505.09735,0.0077207554,0.4351074,3.6098273,0.07228986
31,505.07047,505.09467,0.0070137368,0.43793947,3.5872912,0.07228986
32,505.2816,505.11334,0.009456886,0.43969727,4.4185305,0.07228986
33,505.18134,505.12015,0.008927274,0.4388672,3.4161284,0.07228986
34,505.23172,505.13132,0.0091549,0.4378418,3.8189068,0.07228986
35,505.25497,505.14368,0.00961561,0.43603516,4.704058,0.072059035
36,505.0775,505.13705,0.009048017,0.44106448,3.3849978,0.072059035
37,505.0678,505.13013,0.008574746,0.4364258,3.6238208,0.072059035
38,505.15924,505.13303,0.0077935564,0.43100587,3.5926347,0.072059035
39,505.11475,505.1312,0.0070442753,0.43823242,3.6270714,0.072059035
40,505.14313,505.1324,0.0063526616,0.4393555,3.5938272,0.071840875
41,505.08774,505.12793,0.0058967993,0.4376465,3.8923604,0.071840875
42,505.29822,505.14496,0.007916942,0.43945312,9.918791,0.071840875
43,505.15372,505.14584,0.007132152,0.4398926,3.525877,0.071840875
44,505.07358,505.1386,0.0068889456,0.4465332,3.5526328,0.071840875
45,505.0365,505.1284,0.007138465,0.4322754,3.672462,0.071598016
46,505.11014,505.12656,0.0064545926,0.43920898,4.0914464,0.071598016
47,505.40546,505.15445,0.012809809,0.43916017,12.726917,0.071598016
48,505.26288,505.16528,0.012586944,0.43984374,3.6582973,0.071598016
49,505.1049,505.15924,0.011656521,0.43774414,3.7500703,0.071598016
50,505.22345,505.16565,0.01086192,0.44033206,4.0686626,0.07138473
51,505.02554,505.15164,0.011542405,0.4394043,3.4590473,0.07138473
52,505.10202,505.14667,0.010609772,0.4402832,3.7372859,0.07138473
53,504.94397,505.1264,0.013246568,0.44580078,4.0453987,0.07138473
54,505.07697,505.12146,0.012141885,0.44086915,4.697255,0.07138473
55,504.96844,505.10617,0.013034924,0.4385254,3.4240806,0.07116565
56,505.15137,505.1107,0.011915277,0.4434082,3.6458418,0.07116565
57,505.18893,505.1185,0.011274784,0.44492188,3.998184,0.07116565
58,505.0575,505.1124,0.010482246,0.44101563,3.6063278,0.07116565
59,505.08478,505.10962,0.009502671,0.4393555,3.5964024,0.07116565
60,505.21432,505.1201,0.009539101,0.44404298,3.695081,0.07096682
