r,top_top,bottom_bottom,top_bottom
1.085401881837401439e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.841941282883074571e-01
3.256205645512204316e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.394562613063266454e-01
5.427009409187007194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.094190233756780817e+00
7.597813172861810072e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.473508517374721327e-01
9.768616936536612949e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.885781573223437757e-01
1.193942070021141583e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.218728553460480146e-01
1.411022446388621732e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.060607860615060849e+00
1.628102822756102297e-01,3.684142201201280088e-03,0.000000000000000000e+00,9.855080388213425246e-01
1.845183199123582307e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243456117e-01
2.062263575491062872e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.889013276908703576e-01
2.279343951858542883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035507111551931869e+00
2.496424328226023448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009134602937742375e+00
2.713504704593503458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003560335607229792e+00
2.930585080960983468e-01,2.046745667334042180e-03,0.000000000000000000e+00,9.548068538113307913e-01
3.147665457328464589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009963120674143067e+00
3.364745833695944599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025914759737744708e+00
3.581826210063424609e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.038258256702180971e+00
3.798906586430904619e-01,0.000000000000000000e+00,3.157836172458234995e-03,1.013665411359093493e+00
4.015986962798385740e-01,5.974284650596665795e-03,2.987142325298332898e-03,9.850101817671252924e-01
4.233067339165865750e-01,2.833955539385605172e-03,4.250933309078407107e-03,9.840910610516513390e-01
4.450147715533345760e-01,5.391427611514072737e-03,1.213071212590666366e-02,1.016284104770402763e+00
4.667228091900825770e-01,6.425829420699907292e-03,7.710995304839889444e-03,1.000501640802975656e+00
4.884308468268306891e-01,1.719266360560594425e-02,1.473656880480509433e-02,1.030331768935956127e+00
5.101388844635786901e-01,2.586738141268990834e-02,2.469159134847673243e-02,1.013531035351759257e+00
5.318469221003266911e-01,2.255597266041601753e-02,3.157836172458242802e-02,1.004304682705023266e+00
5.535549597370746921e-01,5.309499054672440349e-02,3.684142201201284772e-02,9.681708990509847457e-01
5.752629973738228042e-01,8.445722215961384838e-02,6.985967758881639345e-02,9.999318030996257045e-01
5.969710350105708052e-01,1.004766054873078712e-01,1.266005229140079180e-01,9.922064791871652023e-01
6.186790726473188062e-01,1.512437324703684582e-01,1.434876436257341847e-01,1.010230572013614880e+00
6.403871102840668073e-01,1.835826791785039602e-01,1.854559718231825749e-01,9.787954068445747779e-01
6.620951479208149193e-01,2.319197713543104944e-01,2.672512990215687445e-01,1.003777760392875029e+00
6.838031855575629203e-01,2.999944363835329586e-01,3.298184446789718671e-01,9.850694504640570281e-01
7.055112231943109213e-01,4.029884777006333407e-01,3.910858644352138147e-01,1.007896287582491279e+00
7.272192608310589224e-01,4.808630380523168935e-01,4.742645744083742732e-01,9.642004999711122348e-01
7.489272984678070344e-01,5.710420411861955037e-01,5.814537474069816358e-01,9.839062378642933204e-01
7.706353361045550354e-01,6.530271774946225793e-01,6.950575321843837084e-01,1.014955231767565857e+00
7.923433737413030364e-01,7.691277691275019146e-01,7.456602879828636565e-01,1.020835429791768112e+00
8.140514113780510375e-01,9.136672658979142492e-01,9.593506291928098895e-01,9.829291392804980765e-01
8.357594490147991495e-01,1.032755966401686765e+00,1.018402165617785515e+00,1.000818759657506662e+00
8.574674866515471505e-01,1.131824445862722683e+00,1.151411024653919313e+00,1.032842270900067971e+00
8.791755242882951515e-01,1.251243851296880205e+00,1.298319001645563242e+00,9.841435417097871285e-01
9.008835619250431526e-01,1.396201119744414187e+00,1.366239722325006234e+00,1.016690085765245888e+00
9.225915995617912646e-01,1.467372167313754971e+00,1.450468456037655063e+00,1.033726958807652085e+00
9.442996371985392656e-01,1.540987755192124276e+00,1.547339724504540159e+00,9.886840234775520209e-01
9.660076748352872666e-01,1.662210450440868792e+00,1.623092311338226068e+00,1.010551926818271884e+00
9.877157124720352677e-01,1.701587876005377531e+00,1.646325742987358565e+00,9.974511371658931758e-01
1.009423750108783491e+00,1.666777237801551070e+00,1.729764185112411701e+00,9.840224976111831001e-01
1.031131787745531270e+00,1.675315190441007962e+00,1.686367617044611800e+00,9.923915676709581524e-01
1.052839825382279493e+00,1.711416985424014214e+00,1.661851979521254963e+00,9.898758362763731000e-01
1.074547863019027272e+00,1.700845649554596717e+00,1.636094059351664853e+00,1.019837545696175907e+00
1.096255900655775495e+00,1.614639153823509643e+00,1.575244365929476364e+00,9.651723034038194315e-01
1.117963938292523274e+00,1.605284485338971612e+00,1.616551522167888111e+00,1.003571066118498223e+00
1.139671975929271497e+00,1.521550729096114329e+00,1.513656138664968731e+00,9.994551485830235338e-01
1.161380013566019720e+00,1.442496612330164352e+00,1.447661297658951352e+00,1.009954216044266495e+00
1.183088051202767499e+00,1.360259659516937392e+00,1.328826152662651250e+00,9.949718903473685483e-01
1.204796088839515722e+00,1.281484057552986222e+00,1.277003344065038792e+00,1.015379462074326167e+00
1.226504126476263501e+00,1.245109651892716496e+00,1.177621383251241660e+00,1.013791165896936963e+00
1.248212164113011724e+00,1.090826451746988557e+00,1.111489684092856534e+00,9.860686691563085304e-01
1.269920201749759503e+00,1.032032142259590612e+00,1.024947253411126580e+00,1.006054216481889085e+00
1.291628239386507726e+00,9.431713626856829125e-01,9.821799271689903854e-01,9.749819182464752876e-01
1.313336277023255949e+00,8.572481295439853266e-01,8.622719598183506973e-01,1.012986868049312372e+00
1.335044314660003728e+00,8.168012831443829391e-01,8.185984256815542759e-01,1.021450889564771369e+00
1.356752352296751951e+00,7.533333973016392848e-01,7.719014739956937543e-01,9.962657340488522140e-01
1.378460389933499730e+00,7.305915065925521201e-01,7.149266499890191140e-01,9.834048867773482749e-01
1.400168427570247953e+00,6.665727052406054121e-01,6.627172075881854196e-01,1.006713275909654648e+00
1.421876465206995732e+00,6.184296717894379736e-01,6.395220889718881141e-01,1.024669626723427429e+00
1.443584502843743955e+00,6.004043775266012517e-01,6.195175964651643552e-01,9.903555943492416969e-01
1.465292540480491734e+00,5.792290238555344306e-01,5.825038169232688023e-01,9.953324180245455288e-01
1.487000578117239957e+00,5.493943443105208102e-01,5.873114282790883323e-01,1.004802725167039279e+00
1.508708615753988180e+00,5.772706269220423403e-01,5.888001366883915955e-01,1.001874641765527985e+00
1.530416653390735959e+00,6.035722329627650762e-01,5.941659124490595856e-01,9.937385692708381457e-01
1.552124691027484182e+00,5.831507603090281266e-01,6.028596329238461449e-01,1.005732176079685569e+00
1.573832728664231961e+00,6.250337803417367333e-01,6.029289271345290580e-01,1.006723616324815662e+00
1.595540766300980184e+00,6.372062276567524997e-01,6.778069784455014180e-01,1.014454870402210496e+00
1.617248803937727963e+00,6.946709741124187376e-01,7.128444272525727987e-01,1.018269706046794232e+00
1.638956841574476186e+00,7.275570890054365858e-01,7.242633194878063119e-01,9.870329321165304259e-01
1.660664879211224410e+00,7.505536758917934481e-01,7.920905732582786962e-01,1.000497440914469571e+00
1.682372916847972188e+00,8.057575523917651639e-01,8.178795686666854303e-01,9.842007625564015427e-01
1.704080954484720412e+00,8.951057596485518797e-01,8.680026753021348185e-01,1.002110144600639963e+00
1.725788992121468191e+00,9.074806874845811056e-01,9.380660189662521908e-01,9.792519482910024831e-01
