step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2585.395,2585.395,0.0,0.39204103,132.57355,0.037062857
1,2581.3657,2584.9922,1.461171,0.39433593,167.60391,0.037062857
2,2577.3242,2584.2253,6.606851,0.39526367,63.243034,0.037062857
3,2580.49,2583.8518,7.2019224,0.38544923,186.92667,0.037062857
4,2578.5166,2583.3184,9.043527,0.38725585,78.20687,0.037062857
5,2577.7202,2582.7585,10.959703,0.38295898,77.19618,0.036846597
6,2573.7852,2581.8613,17.110687,0.38422853,57.93367,0.036846597
7,2575.9893,2581.2742,18.502926,0.38481444,53.13617,0.036846597
8,2579.05,2581.0518,17.097837,0.38095704,94.121086,0.036846597
9,2576.71,2580.6177,17.084661,0.3868164,59.006695,0.036846597
10,2582.5603,2580.812,15.7158375,0.38515627,287.49963,0.036635626
11,3151.848,2637.9155,29361.521,0.3852539,26157.553,0.036635626
12,2569.7295,2631.097,26843.809,0.384668,72.34571,0.036635626
13,2578.0703,2625.7942,24412.49,0.3876465,57.05884,0.036635626
14,2577.8027,2620.995,22178.527,0.38666993,59.19839,0.036635626
15,2575.086,2616.4043,20150.363,0.38242188,44.3832,0.03642088
16,2575.9326,2612.3572,18282.742,0.38745117,50.71511,0.03642088
17,2576.1348,2608.7349,16572.555,0.3918457,52.39789,0.03642088
18,2576.8735,2605.5488,15006.661,0.39082032,58.822746,0.03642088
19,2575.7905,2602.573,13585.694,0.39282227,47.687065,0.03642088
20,2576.3765,2599.9534,12288.888,0.3965332,51.383003,0.03623295
21,2578.143,2597.7725,11102.811,0.3942383,56.064686,0.03623295
22,2577.3682,2595.732,10030.0,0.3960449,53.513493,0.03623295
23,2575.8828,2593.747,9062.458,0.39487305,45.021843,0.03623295
24,2573.9067,2591.763,8191.6396,0.39433596,54.24507,0.03623295
25,2574.2866,2590.0154,7399.9634,0.3959961,52.41094,0.03604502
26,2599.4624,2590.96,6667.999,0.4004883,1104.4349,0.03604502
27,2595.0012,2591.364,6002.669,0.38881838,903.13226,0.03604502
28,2575.1807,2589.7456,5425.9727,0.39892578,83.59805,0.03604502
29,2572.2646,2587.9976,4910.878,0.3996094,42.609554,0.03604502
30,2573.053,2586.5032,4439.8906,0.40288088,52.559998,0.035870414
31,2573.2998,2585.1829,4011.5913,0.40214843,56.595924,0.035870414
32,2612.3193,2587.8965,3676.707,0.39448243,1824.1005,0.035870414
33,2694.413,2598.548,4330.1567,0.40161133,5466.435,0.035870414
34,2565.3188,2595.225,3996.5176,0.384375,305.81555,0.035870414
35,2576.2505,2593.3276,3629.269,0.39853516,45.14159,0.035688892
36,2575.211,2591.5159,3295.8813,0.4,60.54941,0.035688892
37,2576.3633,2590.0005,2986.9573,0.40410158,116.42534,0.035688892
38,2574.85,2588.4854,2708.9194,0.40166014,65.189476,0.035688892
39,2582.0498,2587.8418,2441.755,0.40698242,299.7156,0.035688892
40,2575.08,2586.5657,2212.2368,0.40473634,90.03528,0.035519306
41,2573.1616,2585.2253,2007.1832,0.40185547,53.979004,0.035519306
42,2572.189,2583.9216,1821.7601,0.40947264,40.563805,0.035519306
43,2574.275,2582.957,1647.9594,0.40966797,46.066483,0.035519306
44,2574.608,2582.122,1489.4371,0.40463868,69.41375,0.035519306
45,2573.9812,2581.308,1346.458,0.40947264,49.447254,0.035358895
46,2573.6582,2580.5432,1217.079,0.4056641,78.595375,0.035358895
47,2575.8481,2580.0737,1097.355,0.4095703,123.15071,0.035358895
48,2572.6748,2579.3337,992.5464,0.40527344,52.420036,0.035358895
49,2572.698,2578.6702,897.2547,0.4152832,48.45546,0.035358895
50,2571.478,2577.951,812.18463,0.40615237,43.796127,0.03519337
51,2574.6401,2577.6199,731.95264,0.41220704,76.27185,0.03519337
52,2573.774,2577.2354,660.08856,0.40957034,138.81651,0.03519337
53,2573.5156,2576.8633,595.325,0.4119629,83.48679,0.03519337
54,2574.0825,2576.5852,536.4884,0.4171875,60.67309,0.03519337
55,2574.2375,2576.3503,483.33557,0.41137695,49.81765,0.035037763
56,2573.9092,2576.1062,435.53833,0.41567385,70.08387,0.035037763
57,2571.2654,2575.622,394.0935,0.4140625,47.278404,0.035037763
58,2571.816,2575.2415,355.98795,0.41494143,76.073875,0.035037763
59,2571.415,2574.859,321.70688,0.421875,61.171524,0.035037763
60,2573.4087,2574.7139,289.72546,0.41967773,112.01096,0.034897327
61,2571.6328,2574.4058,261.60727,0.41640627,54.107548,0.034897327
62,2572.1768,2574.1829,235.8937,0.4161133,60.089947,0.034897327
63,2574.1624,2574.181,212.30437,0.41020507,72.76814,0.034897327
64,2571.7383,2573.9365,191.61092,0.41679686,42.014553,0.034897327
65,2574.7112,2574.014,172.50383,0.41254884,54.71739,0.03474507
66,2573.209,2573.9333,155.31175,0.40805665,64.39008,0.03474507
67,2575.3057,2574.0706,139.95006,0.42153323,125.47104,0.03474507
68,2573.144,2573.978,126.03231,0.41416016,69.64375,0.03474507
69,2572.0898,2573.7893,113.74995,0.41362306,49.53608,0.03474507
70,2571.8538,2573.5957,102.71212,0.41987306,49.160904,0.034606144
71,2574.598,2573.6958,92.5313,0.42866212,54.645096,0.034606144
72,2574.9194,2573.818,83.412926,0.4194824,68.368225,0.034606144
73,2573.8489,2573.8213,75.07172,0.42299807,44.357933,0.034606144
74,2572.439,2573.683,67.73652,0.41982424,42.03432,0.034606144
75,2574.3086,2573.7456,60.998077,0.41982424,43.10473,0.034467697
76,2574.9558,2573.8667,55.030083,0.42294922,49.54155,0.034467697
77,2576.0542,2574.0854,49.957737,0.41210938,67.99053,0.034467697
78,2575.8503,2574.262,45.2423,0.417334,83.6293,0.034467697
79,2593.628,2576.1985,74.47173,0.41928712,894.6952,0.034467697
80,2571.7402,2575.7527,68.8134,0.4180176,103.563995,0.034326695
81,2572.641,2575.4414,62.803425,0.432959,55.62046,0.034326695
82,2571.4272,2575.04,57.973293,0.4220215,39.04906,0.034326695
83,2572.9736,2574.8335,52.560265,0.4246582,45.299877,0.034326695
84,2574.5103,2574.8013,47.31364,0.41904297,83.32807,0.034326695
85,2573.474,2574.6685,42.740795,0.41831055,72.16084,0.03418677
86,2582.9805,2575.4998,44.684772,0.42651367,497.48273,0.03418677
87,2573.438,2575.2935,40.598873,0.42031252,81.38776,0.03418677
88,2575.0234,2575.2664,36.545547,0.4260742,120.584526,0.03418677
89,2572.9478,2575.0344,33.374825,0.42783204,78.86798,0.03418677
90,2571.3643,2574.6675,31.249651,0.42407227,41.70723,0.034057233
91,2573.2507,2574.526,28.305332,0.43012697,48.490536,0.034057233
92,2572.079,2574.2812,26.013603,0.42763674,56.571842,0.034057233
93,2570.005,2573.8535,25.0581,0.4328125,44.660034,0.034057233
94,2571.6785,2573.636,22.978064,0.4284668,43.503864,0.034057233
95,2573.2886,2573.6013,20.69112,0.42524415,87.910904,0.033930175
96,2571.225,2573.3638,19.130186,0.4285156,43.024284,0.033930175
97,2572.6995,2573.2974,17.256884,0.42973632,61.42644,0.033930175
98,2578.5923,2573.827,18.054453,0.4369141,286.53482,0.033930175
99,2595.017,2575.9458,56.661163,0.42597657,1020.7984,0.033930175
100,2576.1401,2575.9653,50.998444,0.43188477,137.64339,0.033814814
101,2590.3613,2577.405,64.55062,0.42612305,780.9804,0.033814814
102,2577.9648,2577.461,58.123764,0.42666018,245.63597,0.033814814
103,2586.455,2578.3604,59.591896,0.432666,691.92255,0.033814814
104,2630.813,2583.6057,301.2478,0.4285156,2677.8315,0.033814814
105,2571.3655,2582.3816,284.60712,0.42524415,48.77824,0.03368866
106,2573.3286,2581.4763,263.5225,0.43046877,42.4974,0.03368866
107,2572.49,2580.5776,244.43811,0.42905274,56.081604,0.03368866
108,2572.0808,2579.728,226.49194,0.4288086,46.60328,0.03368866
109,2573.9023,2579.1455,206.89722,0.4320801,46.53922,0.03368866
110,2572.6074,2578.4917,190.05469,0.43374026,42.953102,0.033577234
111,2572.2808,2577.8706,174.52103,0.43525392,44.27363,0.033577234
112,2573.1868,2577.4023,159.04337,0.43847656,51.02352,0.033577234
113,2572.2163,2576.8838,145.55957,0.44003907,55.74982,0.033577234
114,2574.3062,2576.626,131.6016,0.432666,95.6329,0.033577234
115,2580.3875,2577.0022,119.71481,0.43598634,399.68292,0.03346993
116,2573.484,2576.6504,108.8574,0.43320313,80.724205,0.03346993
117,2571.3398,2576.1194,100.50983,0.4398926,50.652836,0.03346993
118,2571.743,2575.6816,92.18265,0.43823242,46.20486,0.03346993
119,2572.293,2575.3428,83.997856,0.43979493,50.247967,0.03346993
120,2571.7932,2574.9878,76.73202,0.44536132,45.610725,0.033378616
121,2573.4321,2574.8323,69.27663,0.4368164,67.91131,0.033378616
122,2571.2434,2574.4734,63.508156,0.4321289,48.016434,0.033378616
123,2573.1504,2574.341,57.31487,0.44545898,72.07945,0.033378616
124,2573.859,2574.293,51.604305,0.43769532,97.99627,0.033378616
125,2571.7263,2574.0364,47.036766,0.43168944,47.304703,0.0332648
126,2573.7158,2574.0044,42.34234,0.44438478,55.41418,0.0332648
127,2572.33,2573.837,38.360405,0.44072264,72.75663,0.0332648
128,2576.0151,2574.0547,34.95138,0.44667968,228.46265,0.0332648
129,2581.0786,2574.757,35.89644,0.43632814,434.33438,0.0332648
130,2572.2646,2574.5078,32.865894,0.43320313,52.32414,0.03315389
131,2572.4014,2574.297,29.978643,0.4465332,66.04933,0.03315389
132,2571.702,2574.0376,27.58694,0.4447754,50.083572,0.03315389
133,2571.2441,2573.7583,25.530552,0.44555664,44.245895,0.03315389
134,2571.1753,2573.5,23.577969,0.4428711,46.566772,0.03315389
135,2570.419,2573.192,22.074532,0.4428711,46.84632,0.03305932
136,2570.4585,2572.9185,20.53951,0.44423828,43.6769,0.03305932
137,2573.0654,2572.933,18.487505,0.43999022,55.239563,0.03305932
138,2572.8154,2572.9214,16.64,0.43984377,44.08927,0.03305932
139,2571.7964,2572.8088,15.089905,0.43134767,51.36246,0.03305932
140,2571.2358,2572.6516,13.803603,0.4404785,43.345615,0.032961078
141,2571.7434,2572.5608,12.497478,0.4501953,49.356213,0.032961078
142,2570.6003,2572.3647,11.593633,0.44453126,44.99536,0.032961078
143,2571.5803,2572.2864,10.489648,0.44550782,42.43897,0.032961078
144,2571.4,2572.1978,9.511408,0.43706053,51.14357,0.032961078
145,2571.5115,2572.1292,8.602655,0.43876955,41.840706,0.03286032
146,2587.269,2573.643,28.371862,0.4404297,720.7644,0.03286032
147,2573.588,2573.6375,25.53495,0.4419922,194.15504,0.03286032
148,2573.0664,2573.5803,23.010803,0.45156252,71.658966,0.03286032
149,2573.4973,2573.572,20.710342,0.44497073,72.82965,0.03286032
150,2572.6318,2573.478,18.718863,0.44350588,77.588234,0.032767627
151,2572.3687,2573.3672,16.95774,0.4458496,87.75416,0.032767627
152,2571.8923,2573.2197,15.457734,0.44550782,49.922382,0.032767627
153,2574.2012,2573.3179,13.9986515,0.44765627,84.436485,0.032767627
154,2572.7568,2573.2617,12.627114,0.43823242,87.72967,0.032767627
155,2576.3547,2573.571,12.22541,0.44624025,265.68665,0.03267967
156,2582.013,2574.4153,17.41677,0.442334,411.5499,0.03267967
157,2584.4155,2575.4153,24.675533,0.45541993,595.1282,0.03267967
158,2564.5535,2574.329,32.82609,0.44672853,260.57297,0.03267967
159,2572.1616,2574.1123,29.966301,0.4480957,45.0082,0.03267967
160,2570.567,2573.7578,28.100965,0.44458008,46.881367,0.03258924
161,2573.1963,2573.7017,25.319246,0.4542969,78.54373,0.03258924
162,2572.9275,2573.6243,22.841263,0.44746095,48.801495,0.03258924
163,2570.58,2573.3198,21.391174,0.44628906,39.869797,0.03258924
164,2571.0068,2573.0886,19.73355,0.44731444,42.356266,0.03258924
165,2571.2908,2572.909,18.051098,0.44682616,50.38938,0.032502715
166,2573.435,2572.9614,16.2709,0.44614258,102.38078,0.032502715
167,2574.1958,2573.085,14.780942,0.44912112,82.93484,0.032502715
168,2573.4614,2573.1226,13.315602,0.44213867,61.638412,0.032502715
169,2576.594,2573.4697,13.06862,0.45029297,160.65898,0.032502715
170,2578.037,2573.9265,13.639246,0.44194338,257.14172,0.032408506
171,2575.4573,2574.0796,12.486212,0.4489746,80.60682,0.032408506
172,2572.9304,2573.9646,11.356443,0.44282228,77.21394,0.032408506
173,2639.373,2580.5054,395.26465,0.44760743,3089.4226,0.032408506
174,2572.1343,2579.6682,362.04492,0.44331056,113.06163,0.032408506
175,2572.709,2578.9722,330.1992,0.46010745,55.039215,0.032343928
176,2573.8816,2578.4631,299.51154,0.4456543,87.424644,0.032343928
177,2575.2915,2578.146,270.4657,0.45356447,129.30734,0.032343928
178,2580.696,2578.401,244.00436,0.45561522,412.51697,0.032343928
179,2599.1353,2580.4744,258.2962,0.44316405,1151.6699,0.032343928
180,2606.6782,2583.0947,294.26437,0.44780272,1491.8702,0.03225962
