step,energy,ewmean,ewvar,pmove,locstd
0,1771.8859,1771.8859,0.0,0.98129886,3055.5815
1,1696.0283,1764.3,517.893,0.98061526,2784.4514
2,1696.8041,1757.5504,876.11725,0.97885746,2919.5625
3,1538.4043,1735.6357,5110.7573,0.9802246,2638.2217
4,1464.3885,1708.511,11221.436,0.9758301,2616.0627
5,1476.2412,1685.284,14954.723,0.9754395,2883.1887
6,1531.7238,1669.928,15581.519,0.970166,2891.2815
7,1483.8333,1651.3185,17140.178,0.9712402,2912.9456
8,1480.9724,1634.2839,18037.762,0.9677246,2760.0107
9,1319.8235,1602.8379,25133.668,0.9659668,2508.8232
10,1470.4841,1589.6025,24196.877,0.96254885,2829.6323
11,1445.1469,1575.157,23655.258,0.95888674,2831.0264
12,1327.492,1550.3905,26810.148,0.953711,2632.0393
13,1261.5079,1521.5022,31639.914,0.95107424,2564.2085
14,1285.072,1497.8591,33506.85,0.9500977,2491.2751
15,1339.1932,1481.9926,32421.904,0.9455078,2764.2913
16,1213.8055,1455.1738,35652.9,0.94565433,2298.1926
17,1179.1862,1427.5751,38942.836,0.9449219,2294.1208
18,1124.3528,1397.2528,43323.49,0.9425293,2198.1943
19,1210.1473,1378.5422,42141.9,0.9413086,2462.632
20,1268.444,1367.5325,39018.656,0.94223636,2689.199
21,1163.1326,1347.0925,38876.93,0.93706053,2324.982
22,1100.1841,1322.4017,40475.977,0.94023436,2154.8472
23,1217.8367,1311.9452,37412.426,0.9385254,2474.864
24,1221.4817,1302.8988,34407.71,0.93720704,2472.1472
25,1269.144,1299.5233,31069.482,0.93564457,2579.3105
26,1218.7339,1291.4443,28549.957,0.934375,2488.9473
27,1151.963,1277.4962,27445.914,0.93779296,2217.7964
28,1146.454,1264.392,26246.809,0.9403809,2325.3267
29,1163.1371,1254.2665,24544.857,0.9412109,2288.4666
30,1230.8787,1251.9277,22139.6,0.9433594,2558.6763
31,1163.6621,1243.1012,20626.812,0.9381348,2208.6514
32,1216.9796,1240.489,18625.541,0.94365233,2481.728
33,1183.2511,1234.7653,17057.842,0.94521487,2217.6729
34,1232.2769,1234.5164,15352.614,0.95214844,2475.8215
35,1219.4519,1233.0099,13837.776,0.9562012,2510.478
36,1180.4812,1227.7571,12702.332,0.9543945,2446.2344
37,1338.9352,1238.8749,12544.55,0.9568848,2783.7983
38,1164.5325,1231.4407,11787.506,0.9603516,2300.224
39,1239.6156,1232.2582,10614.77,0.96499026,2479.687
40,1162.1493,1225.2473,9995.665,0.9668457,2379.1208
41,1131.5454,1215.8771,9786.303,0.9666504,2175.5173
42,1304.5398,1224.7434,9515.169,0.9654297,2756.0046
43,1258.3813,1228.1072,8665.488,0.9689453,2492.5225
44,1120.3333,1217.3298,8844.309,0.97031254,2182.1887
45,1326.3967,1228.2366,9030.48,0.9722168,2660.9067
46,1211.001,1226.5131,8154.1685,0.9717285,2461.7612
47,1285.1816,1232.3799,7648.532,0.9725586,2650.164
48,1152.3435,1224.3762,7460.2026,0.9710938,2298.8054
49,1156.3492,1217.5735,7130.6724,0.97265625,2335.8872
50,1214.9584,1217.312,6418.2207,0.97265625,2560.7673
51,1216.5725,1217.238,5776.4478,0.9664551,2637.2751
52,1203.4695,1215.8612,5215.8647,0.96791995,2501.0564
53,1105.7246,1204.8475,5785.9844,0.9685547,2312.7588
54,1200.3083,1204.3936,5209.24,0.96972656,2428.671
55,1180.3492,1201.9891,4740.3477,0.9682617,2506.7517
56,1094.7532,1191.2655,5301.2725,0.9675293,2183.235
57,1157.6636,1187.9053,4872.763,0.96435547,2286.279
58,1122.3059,1181.3453,4772.7817,0.96499026,2242.438
59,1224.4153,1185.6523,4462.455,0.96430665,2446.3826
60,1291.7285,1196.26,5028.9033,0.96357423,2572.695
61,1250.7104,1201.7051,4792.849,0.962207,2507.443
62,1217.3849,1203.2731,4335.691,0.9626465,2461.2266
63,1180.1981,1200.9656,3950.0422,0.9632813,2483.991
64,1198.4753,1200.7166,3555.596,0.9609375,2339.5654
65,1160.332,1196.6781,3346.818,0.9580566,2465.4026
66,1161.8912,1193.1995,3121.0476,0.95961916,2393.3093
67,1242.6322,1198.1427,3028.8665,0.95961916,2571.5874
68,1279.5071,1206.2792,3321.7944,0.9537598,2570.057
69,1185.1254,1204.1638,3029.8884,0.95351565,2289.946
70,1138.2756,1197.575,3117.6123,0.953125,2322.0059
71,1211.084,1198.9259,2822.2756,0.9470703,2584.4163
72,1150.4497,1194.0782,2751.5427,0.94619143,2404.4338
73,1191.024,1193.7728,2477.228,0.94760746,2515.4734
74,1158.0955,1190.2051,2344.0637,0.9442871,2304.214
75,1177.555,1188.9401,2124.0593,0.9449707,2370.3677
76,1175.4497,1187.5911,1928.0325,0.9453613,2508.064
77,1184.6672,1187.2987,1735.9985,0.9441406,2445.2942
78,1241.188,1192.6876,1823.7635,0.9432129,2665.913
79,1131.369,1186.5558,1979.7847,0.9398926,2255.0068
80,1170.029,1184.9031,1806.3881,0.9387207,2299.2473
81,1119.8918,1178.402,2006.1307,0.9351563,2338.851
82,1106.5662,1171.2184,2269.9521,0.93598634,2258.4973
83,1269.6816,1181.0647,2915.508,0.9314942,2590.2954
84,1199.7019,1182.9285,2655.2183,0.93530273,2526.1997
85,1157.1924,1180.3549,2449.3076,0.9309082,2416.0693
86,1169.5247,1179.2719,2214.933,0.9314453,2428.1184
87,1220.9069,1183.4353,2149.4524,0.9322754,2518.841
88,1160.3665,1181.1284,1982.4027,0.93300784,2380.5618
89,1189.3271,1181.9482,1790.2122,0.92939454,2456.3638
90,1187.3159,1182.485,1613.784,0.9265625,2451.898
91,1151.8981,1179.4263,1536.606,0.9200684,2387.1433
92,1175.6978,1179.0535,1384.1964,0.91562504,2434.19
93,1191.5884,1180.307,1259.9178,0.9164551,2347.4666
94,1199.581,1182.2344,1167.3601,0.91552734,2511.2754
95,1132.4927,1177.2603,1273.3054,0.91025394,2256.9265
96,1156.6708,1175.2013,1184.1283,0.91269535,2462.819
97,1243.5856,1182.0397,1486.5923,0.91030276,2642.705
98,1150.3818,1178.8739,1428.1327,0.907959,2317.6313
99,1135.4204,1174.5286,1455.2579,0.90825194,2401.715
100,1146.4805,1171.7238,1380.5347,0.91025394,2340.9368
101,1115.906,1166.142,1522.8871,0.9118164,2196.4998
102,1147.6729,1164.295,1401.2981,0.9064453,2314.477
103,1097.3457,1157.6001,1664.5675,0.9059082,2289.3577
104,1186.4803,1160.4882,1573.1769,0.9059082,2368.9326
105,1222.803,1166.7196,1765.3416,0.90776366,2577.438
106,1049.2515,1154.9728,2830.6958,0.9013184,2245.252
107,1195.11,1158.9865,2692.6157,0.8986328,2427.08
108,1033.234,1146.4113,3846.585,0.8984375,2039.032
109,1067.7952,1138.5497,4018.1704,0.8979004,2224.608
110,1130.0005,1137.6948,3622.9312,0.89638674,2206.3628
111,1171.1663,1141.042,3361.4683,0.89262694,2420.4026
112,1049.3713,1131.8749,3781.6372,0.8907227,2122.088
113,1033.1815,1122.0055,4280.1074,0.8893555,2097.5588
114,1093.6675,1119.1716,3924.3704,0.88544923,2236.5867
115,1121.9053,1119.445,3532.6057,0.88862306,2299.086
116,1137.1963,1121.2201,3207.7048,0.8864258,2308.6272
117,1079.6289,1117.061,3042.6187,0.8854004,2238.6946
118,1049.6888,1110.3239,3146.868,0.8842285,2197.821
119,1132.5336,1112.5448,2876.5754,0.8838379,2294.7776
120,1098.1566,1111.106,2607.5496,0.8853027,2254.978
121,1115.492,1111.5446,2348.526,0.8796387,2437.1797
122,1120.7935,1112.4695,2121.372,0.8851563,2239.069
123,1120.7373,1113.2963,1915.387,0.87944335,2394.7388
124,1125.3859,1114.5052,1737.0024,0.8781738,2373.1833
125,1014.7844,1104.5332,2458.284,0.87763673,1918.9537
126,1104.5461,1104.5345,2212.4556,0.8769531,2301.511
127,1038.0471,1097.8857,2389.062,0.8785645,2313.3472
128,1176.6458,1105.7617,2708.4382,0.87285155,2461.621
129,1033.4573,1098.5312,2908.1082,0.875586,2096.7412
130,1231.0175,1111.7799,4197.031,0.86982423,2604.75
131,1101.9432,1110.7963,3786.036,0.8686035,2241.8645
132,1171.026,1116.8192,3733.918,0.8700684,2279.9185
133,1089.3516,1114.0725,3428.4287,0.8650879,2296.8525
134,1178.0869,1120.474,3454.3918,0.86518556,2660.309
135,1091.976,1117.6241,3182.0452,0.8637207,2170.9854
136,1154.7009,1121.3318,2987.5625,0.8619141,2467.21
137,1107.3206,1119.9307,2706.4744,0.8601074,2365.1382
138,1034.8567,1111.4232,3087.209,0.8544922,2030.6394
139,999.28613,1100.2095,3910.2134,0.8508301,2103.6013
140,1196.5354,1109.842,4354.274,0.84414065,2491.1113
141,1061.2148,1104.9794,4131.6606,0.8432617,2171.5186
142,1077.6282,1102.2443,3785.8223,0.836084,2246.6873
143,1132.6516,1105.285,3490.4546,0.8425781,2368.9937
144,1134.4993,1108.2064,3218.2214,0.8405762,2318.0334
145,1129.302,1110.3159,2936.4514,0.8298828,2346.7197
146,1037.943,1103.0786,3114.2117,0.8365235,2064.4734
147,1073.9022,1100.161,2879.404,0.8322266,2171.6633
148,1107.9958,1100.9445,2596.9883,0.8261719,2364.9817
149,1071.2717,1097.9772,2416.5317,0.82963866,2190.8606
150,1175.3926,1105.7188,2714.2615,0.82426757,2482.538
151,1221.8582,1117.3326,3656.7878,0.8237793,2664.8706
152,1048.5038,1110.4497,3717.4758,0.82890624,2153.7634
153,1075.5935,1106.9641,3455.074,0.8272461,2289.2524
154,1058.9646,1102.1642,3316.922,0.82558596,2224.0361
155,1079.0316,1099.851,3033.3901,0.82626957,2214.2378
156,1060.3318,1095.899,2870.6099,0.8162598,2207.5593
157,1114.1897,1097.7281,2613.6582,0.81894535,2315.1501
158,957.016,1083.657,4134.284,0.8148926,1992.5928
159,986.48584,1073.9398,4570.6562,0.80874026,2053.5195
160,1022.771,1068.823,4349.233,0.8102539,2108.1829
161,1043.5757,1066.2982,3971.678,0.80791014,2428.909
162,985.52454,1058.2208,4161.705,0.8070313,2116.9248
163,1054.7169,1057.8705,3746.6392,0.7987793,2167.188
164,1036.5093,1055.7344,3413.0422,0.8004395,2163.859
165,1039.373,1054.0983,3095.8303,0.7993164,2325.876
166,937.7009,1042.4585,4005.598,0.7991211,2112.2703
167,1012.54,1039.4667,3685.5986,0.795752,2131.109
168,1090.5255,1044.5725,3551.6692,0.7966797,2424.281
169,961.4091,1036.2562,3818.9556,0.7910156,2007.8601
170,1079.6725,1040.5979,3606.7073,0.7938965,2266.2063
171,1020.6836,1038.6064,3281.7285,0.7862305,2152.2822
172,983.58105,1033.1039,3226.057,0.7871094,2223.2322
173,1072.136,1037.0071,3040.5667,0.7866699,2336.4717
174,1050.6113,1038.3676,2753.1667,0.7746582,2395.095
175,937.30524,1028.2614,3397.0732,0.7709473,1913.4467
176,992.1739,1024.6526,3174.5732,0.76342773,2317.2756
177,1097.7642,1031.9637,3338.193,0.7588379,2397.592
178,923.2815,1021.0955,4067.4387,0.75527346,1758.5935
179,1077.4187,1026.7278,3946.202,0.74604493,2385.1604
180,1013.7247,1025.4275,3566.799,0.7381348,2107.315
181,970.4658,1019.93134,3481.9897,0.7338867,2016.5826
182,1019.08185,1019.8464,3133.8557,0.72631836,2193.0442
183,947.87085,1012.6488,3286.713,0.72441405,2194.7405
184,960.78906,1007.4628,3200.0906,0.72211915,2162.8323
185,870.543,993.7709,4567.3145,0.7185547,1944.7817
