r,top_top,bottom_bottom,top_bottom
2.170803763674802878e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.118251947973170513e-01
6.512411291024408633e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.132873726869394027e+00
1.085401881837401439e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.615611145135347648e-01
1.519562634572362014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.188135859887412993e+00
1.953723387307322590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.102172541859383514e+00
2.387884140042283165e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009789885147442501e+00
2.822044892777243463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.039353194069668973e+00
3.256205645512204594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.112610944762786991e+00
3.690366398247164614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.006095892298643824e+00
4.124527150982125745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.115422526968967265e+00
4.558687903717085765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.024980990977071071e+00
4.992848656452046896e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.027154863704487830e+00
5.427009409187006916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057717225964888819e+00
5.861170161921966937e-01,2.046745667334042614e-03,0.000000000000000000e+00,9.629938364806670537e-01
6.295330914656929178e-01,3.811181587449596203e-03,0.000000000000000000e+00,1.053791708929813442e+00
6.729491667391889198e-01,1.782649452194169995e-03,3.565298904388339990e-03,9.991750179548323230e-01
7.163652420126849218e-01,0.000000000000000000e+00,3.349220182910261131e-03,1.017325630558991723e+00
7.597813172861809239e-01,1.263134468983294172e-02,6.315672344916470858e-03,1.025507297005811891e+00
8.031973925596771480e-01,8.961426975894999994e-03,1.045499813854416753e-02,9.835166106044763712e-01
8.466134678331731500e-01,1.983768877569923664e-02,2.975653316354885669e-02,1.013139105330354006e+00
8.900295431066691521e-01,3.504427947484148320e-02,2.695713805757037063e-02,1.006849106450253384e+00
9.334456183801651541e-01,3.984014240833943371e-02,4.369564006075937757e-02,9.490950054373764599e-01
9.768616936536613782e-01,7.245479662362505624e-02,5.771822781881996017e-02,9.891921810225421385e-01
1.020277768927157380e+00,8.700846475177516359e-02,7.760214423806974238e-02,9.647357476869123927e-01
1.063693844200653382e+00,1.116520646690593033e-01,1.093964674030176998e-01,9.868238038932009015e-01
1.107109919474149384e+00,1.701206839966475926e-01,1.527835442262886201e-01,9.795483970252829575e-01
1.150525994747645608e+00,1.595303085237150809e-01,2.137497597866770682e-01,1.010879961527723969e+00
1.193942070021141610e+00,2.662630045413659219e-01,2.170294678525850340e-01,9.685944768976481045e-01
1.237358145294637612e+00,3.189691537355848205e-01,2.976399094128405198e-01,9.932641276659776031e-01
1.280774220568133615e+00,3.830883458367762007e-01,3.812150531920975860e-01,9.820736689727624924e-01
1.324190295841629839e+00,4.357555078961850015e-01,4.457208105715655400e-01,9.784115354009975674e-01
1.367606371115125841e+00,5.131483780244642245e-01,5.157799081681794240e-01,9.776134483901972594e-01
1.411022446388621843e+00,5.917299166237148800e-01,6.121343965072912896e-01,9.794150344116661078e-01
1.454438521662117845e+00,6.829409871480590644e-01,6.944882985249586360e-01,1.026473500610820766e+00
1.497854596935614069e+00,7.424347435899063541e-01,7.896878718227051674e-01,9.778994842753783168e-01
1.541270672209110071e+00,8.351587144835876941e-01,8.600655913367795113e-01,9.842108056519074388e-01
1.584686747482606073e+00,9.228019198488435215e-01,9.523255251598401472e-01,9.795780839084524683e-01
1.628102822756102075e+00,1.039664929178997665e+00,1.016086419091309700e+00,1.002455092946864967e+00
1.671518898029598299e+00,1.121031841222678738e+00,1.115290320909118282e+00,1.021272925774565854e+00
1.714934973303094301e+00,1.146514379956120377e+00,1.181490413511828708e+00,1.000664320028816556e+00
1.758351048576590303e+00,1.288085273308893219e+00,1.251926099852658236e+00,9.899426544339003931e-01
1.801767123850086305e+00,1.237072809005780760e+00,1.273692294740612629e+00,1.012362328360220332e+00
1.845183199123582529e+00,1.315238765828855572e+00,1.304836481966640260e+00,9.908175378760137875e-01
1.888599274397078531e+00,1.338359934126053696e+00,1.286273785764242339e+00,1.017903082314665753e+00
1.932015349670574533e+00,1.367893022906699452e+00,1.398939165051654054e+00,1.004032236967831615e+00
1.975431424944070535e+00,1.393091573003689021e+00,1.405237096743912950e+00,1.024171289394385953e+00
2.018847500217566981e+00,1.438598107920697311e+00,1.369668995769189435e+00,1.019972594897099238e+00
2.062263575491062539e+00,1.386788685420612177e+00,1.362357005560014267e+00,9.950092476560223886e-01
2.105679650764558986e+00,1.415736088142035998e+00,1.341673435643659928e+00,9.710753167960162191e-01
2.149095726038054543e+00,1.384344342269576700e+00,1.369272851446480477e+00,1.036304544928818183e+00
