step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,19290.402,19290.402,0.0,0.30742186,368.12592,0.016325517
1,19295.32,19290.895,2.1767776,0.3227051,1117.4335,0.016325517
2,19342.004,19296.006,237.05424,0.32924807,3843.1287,0.016325517
3,20046.871,19371.092,50955.223,0.3257324,37084.01,0.016325517
4,19716.707,19405.652,56610.188,0.32661134,23965.71,0.016325517
5,19220.678,19387.154,54028.574,0.32978517,994.69275,0.016187165
6,19188.643,19367.303,52172.336,0.336084,531.7939,0.016187165
7,19170.795,19347.652,50430.48,0.34584963,478.54868,0.016187165
8,19162.547,19329.143,48471.19,0.34599608,686.1657,0.016187165
9,19133.312,19309.559,47075.52,0.34296876,249.67935,0.016187165
10,19128.14,19291.416,45330.086,0.3536621,253.79362,0.016069155
11,19115.363,19273.81,43586.586,0.36640626,184.2784,0.016069155
12,19111.562,19257.586,41597.125,0.3509766,174.28018,0.016069155
13,19097.426,19241.57,39746.027,0.35810548,164.2749,0.016069155
14,19092.986,19226.71,37758.37,0.3576172,181.65121,0.016069155
15,19088.242,19212.863,35708.156,0.36118165,152.11824,0.01595801
16,19079.27,19199.504,33743.598,0.36743164,189.94398,0.01595801
17,19074.902,19187.043,31766.537,0.3633789,162.93365,0.01595801
18,19069.867,19175.326,29825.598,0.36362305,143.71115,0.01595801
19,19070.688,19164.863,27828.47,0.3708008,153.14134,0.01595801
20,19066.332,19155.01,25919.379,0.36645508,148.61423,0.015851809
21,19059.668,19145.477,24145.545,0.37211913,142.17982,0.015851809
22,19055.973,19136.525,22451.977,0.38007814,142.26367,0.015851809
23,19055.273,19128.4,20800.947,0.37519532,147.1121,0.015851809
24,19056.14,19121.174,19190.783,0.3769043,140.01404,0.015851809
25,19048.156,19113.871,17751.545,0.3725586,140.2706,0.015751123
26,19050.193,19107.504,16341.328,0.38100588,146.73967,0.015751123
27,19043.791,19101.133,15072.535,0.37841797,142.82893,0.015751123
28,19040.82,19095.102,13892.665,0.38364258,133.9876,0.015751123
29,19042.621,19089.854,12751.276,0.37753907,142.37526,0.015751123
30,19037.914,19084.66,11718.941,0.3822266,138.91542,0.015658645
31,19036.566,19079.852,10755.218,0.38876954,161.8182,0.015658645
32,19038.062,19075.672,9836.865,0.38310546,163.81178,0.015658645
33,19038.354,19071.94,8978.518,0.38408202,164.87009,0.015658645
34,19036.17,19068.363,8195.817,0.38784182,139.43573,0.015658645
35,19036.293,19065.156,7468.801,0.38603514,154.80992,0.015569674
36,19035.164,19062.156,6802.8784,0.38476562,153.46336,0.015569674
37,19043.857,19060.326,6152.7266,0.38945314,424.3362,0.015569674
38,19093.16,19063.61,5634.48,0.37817383,2945.8086,0.015569674
39,19080.738,19065.322,5097.4375,0.38881838,2416.1682,0.015569674
40,19026.496,19061.44,4723.366,0.39194337,249.3301,0.015485777
