r,top_top,bottom_bottom,top_bottom
5.372739315095136359e-01,1.944222316179409216e+00,1.987762178557242798e+00,1.814440034091636456e+00
5.481279503278877474e-01,1.948400551259070967e+00,1.946759101763486211e+00,1.754983085696003808e+00
5.589819691462616369e-01,1.870328113600152165e+00,1.776972665589128919e+00,1.724124897605877393e+00
5.698359879646357484e-01,1.802071842416151926e+00,1.799966618301179766e+00,1.687337128150170340e+00
5.806900067830098600e-01,1.622744130304825116e+00,1.641336997488457738e+00,1.540109165044235784e+00
5.915440256013837494e-01,1.560521517701503269e+00,1.541762811998139027e+00,1.496894015923875498e+00
6.023980444197578610e-01,1.345707617546900492e+00,1.398480465293837627e+00,1.405201535525758993e+00
6.132520632381317505e-01,1.234839697969013717e+00,1.238752061368519453e+00,1.279342831638392131e+00
6.241060820565058620e-01,1.192220452327875879e+00,1.183570727159838132e+00,1.184531807734064524e+00
6.349601008748797515e-01,1.026364231180819431e+00,1.050452853265597009e+00,1.056593090267599067e+00
6.458141196932538630e-01,8.744419871674746769e-01,8.930174940642876535e-01,9.401528428149508176e-01
6.566681385116279746e-01,8.120336570746967686e-01,7.928517596634834241e-01,8.597600446811679564e-01
6.675221573300018640e-01,7.229005855771793998e-01,7.125670159884440746e-01,7.707495056293668378e-01
6.783761761483759756e-01,5.985994248511852245e-01,6.003678131077618829e-01,6.505458298881233725e-01
6.892301949667498651e-01,5.295591801805454857e-01,5.051916254639385873e-01,6.037496815945002648e-01
7.000842137851239766e-01,4.909333677414741692e-01,4.862210928329608883e-01,5.631168515673365960e-01
7.109382326034978661e-01,4.492684859861878488e-01,4.534869694226778547e-01,4.967264246467006372e-01
7.217922514218719776e-01,3.826798835307956836e-01,4.121807214577082878e-01,4.487451402966985414e-01
7.326462702402458671e-01,4.101678317337423829e-01,4.007528016640057866e-01,4.384129219429521718e-01
7.435002890586199786e-01,3.529515794946444518e-01,3.771539735171343111e-01,4.259621347958222892e-01
7.543543078769940902e-01,4.027377032176507332e-01,4.067133962405298231e-01,4.540241432127908316e-01
7.652083266953679797e-01,4.123103825174213033e-01,4.471921544224122802e-01,4.464082943796034986e-01
7.760623455137420912e-01,4.544634155887455340e-01,4.536905186234585496e-01,4.757180821341375765e-01
7.869163643321159807e-01,4.668697444625777848e-01,4.805899981773963936e-01,5.101266554801309194e-01
7.977703831504900922e-01,5.206670355779364767e-01,5.240504314769988126e-01,5.420952096053316405e-01
8.086244019688639817e-01,5.711656701191270002e-01,5.548466509728662288e-01,6.121486613841682356e-01
8.194784207872380932e-01,6.488725949731585230e-01,6.133730790609214223e-01,6.470427230189195189e-01
8.303324396056122048e-01,6.631455962162333684e-01,6.996258278163638433e-01,7.035989223470711096e-01
8.411864584239860942e-01,7.330254547422428990e-01,7.401560525510196831e-01,7.651131448817379832e-01
8.520404772423602058e-01,8.408995909557178683e-01,8.320998882458421342e-01,8.356197693297924278e-01
8.628944960607340953e-01,8.873221735534797538e-01,8.935782640838215718e-01,9.319837087284198462e-01
