step,energy,ewmean,ewvar,pmove,locstd
0,1734.595,1734.595,0.0,0.9952148,3134.2236
1,1614.6721,1722.6027,1294.3341,0.99443364,2849.6973
2,1501.5281,1700.4952,5563.5576,0.99541014,2742.1814
3,1625.3539,1692.9811,5515.362,0.9958008,3135.1904
4,1390.463,1662.7292,13200.372,0.9950684,2730.6167
5,1319.595,1628.4158,22477.035,0.9940918,2555.6501
6,1198.9827,1585.4724,36826.48,0.9958496,2369.4963
7,1307.6112,1557.6863,40092.445,0.9938965,2726.046
8,1278.4305,1529.7607,43101.74,0.99365234,2822.9287
9,1167.1316,1493.4978,50626.55,0.99379885,2524.9856
10,1166.7363,1460.8217,55173.47,0.99311525,2409.9307
11,1020.49585,1416.7891,67105.93,0.9916504,2218.3809
12,1123.0049,1387.4106,68163.16,0.99086916,2540.1272
13,1059.069,1354.5764,71049.586,0.98999023,2367.3652
14,1021.2198,1321.2407,73946.02,0.98964846,2414.4822
15,936.3865,1282.7552,79881.57,0.99003905,2247.1768
16,852.60266,1239.74,88546.23,0.9868164,1968.1809
17,827.18555,1198.4845,95009.7,0.9880859,2066.5222
18,893.89514,1168.0255,93858.45,0.9854492,2254.7456
19,784.2999,1129.653,97724.68,0.984375,2018.7915
20,765.32324,1093.22,99898.46,0.9838867,2018.7921
21,808.9917,1064.7971,97179.33,0.9819336,2261.9353
22,715.50323,1029.8677,98441.95,0.978125,1943.2048
23,746.5348,1001.53436,95822.73,0.9803223,2097.768
24,648.245,966.20544,97473.66,0.97666013,1725.6503
25,634.9607,933.081,97601.37,0.9742187,1764.103
26,686.9363,908.46655,93294.08,0.9739746,1957.6608
27,695.1848,887.13837,88058.69,0.97260743,1987.768
28,623.71924,860.79645,85497.88,0.9707031,1798.7424
29,592.20013,833.9368,83441.055,0.9669434,1687.2274
30,522.1643,802.7596,83845.14,0.96391606,1502.5278
31,524.1238,774.896,82448.03,0.9597168,1671.6019
32,559.4929,753.3557,78379.09,0.9562988,1825.4373
33,493.07788,727.32794,76638.19,0.9539063,1610.6232
34,491.708,703.7659,73970.875,0.9525391,1641.2609
35,520.4916,685.4385,69596.836,0.948877,1818.6992
