step,energy,ewmean,ewvar,pmove,locstd
0,231485.75,231485.75,0.0,0.9818848,948736.75
1,225395.16,230876.69,3.3385798e+06,0.9836914,952032.0
2,221027.17,229891.73,1.1735888e+07,0.9836548,986675.3
3,230026.72,229905.23,1.0563939e+07,0.9831421,1.0544682e+06
4,265440.06,233458.72,1.2315271e+08,0.982605,1.1827298e+06
5,262999.2,236412.77,1.8937498e+08,0.9829468,1.2082804e+06
6,225632.16,235334.7,1.8089742e+08,0.9819336,913927.25
7,259776.72,237778.9,2.1657477e+08,0.98151857,1.1598395e+06
8,243413.53,238342.38,1.9777469e+08,0.98115236,1.0039553e+06
9,207422.23,235250.36,2.6404216e+08,0.98237306,824542.94
10,257004.3,237425.75,2.8022896e+08,0.98374027,1.109539e+06
11,287403.62,242423.53,4.7700694e+08,0.98321533,1.3436981e+06
12,262607.44,244441.92,4.6597136e+08,0.98376465,1.2399861e+06
13,222878.75,242285.61,4.6122154e+08,0.98531497,985079.56
14,268082.47,244865.3,4.749924e+08,0.98570555,1.2027271e+06
15,216057.72,241984.53,5.02182e+08,0.98565674,976772.75
16,227093.16,240495.39,4.7192157e+08,0.98562014,1.0221406e+06
17,239748.88,240420.73,4.247796e+08,0.9862549,1.1072928e+06
18,252650.1,241643.67,3.9576176e+08,0.9859986,1.1704796e+06
19,284867.1,245966.02,5.2432934e+08,0.9854126,1.2849146e+06
20,255927.45,246962.16,4.808271e+08,0.98597413,1.1639609e+06
21,238124.14,246078.36,4.397743e+08,0.9853882,1.0892528e+06
22,225067.97,243977.31,4.3552614e+08,0.98516846,1.0261917e+06
23,196134.97,239193.08,5.9797357e+08,0.9862793,892370.1
24,246619.19,239935.69,5.431394e+08,0.98552245,1.1231016e+06
25,275049.62,243447.08,5.997944e+08,0.9853882,1.2456895e+06
26,213160.75,240418.44,6.223685e+08,0.9850464,914146.8
27,255753.95,241951.98,5.8129766e+08,0.98404545,1.1626369e+06
28,208247.19,238581.5,6.254091e+08,0.9838867,865988.3
29,256988.55,240422.2,5.933619e+08,0.9831543,1.0529481e+06
30,243568.42,240736.83,5.349166e+08,0.98322755,1.1564772e+06
31,218177.19,238480.86,5.272293e+08,0.9827881,937575.4
32,211294.86,235762.27,5.410234e+08,0.9833862,793535.6
33,230121.12,235198.16,4.8978512e+08,0.9836182,1.0183407e+06
34,270380.8,238716.42,5.522103e+08,0.9822022,1.1875441e+06
35,266766.38,241521.42,5.678013e+08,0.98302,1.152631e+06
36,229375.81,240306.86,5.2429754e+08,0.9830322,918131.5
37,259098.84,242186.06,5.0365024e+08,0.98321533,1.1687734e+06
38,263431.2,244310.58,4.939072e+08,0.98355716,1.3462702e+06
39,237266.97,243606.22,4.489816e+08,0.9835693,1.142338e+06
40,260242.0,245269.8,4.2899085e+08,0.9838867,1.2828049e+06
41,263246.28,247067.44,4.151756e+08,0.98363036,1.1959034e+06
42,208681.56,243228.84,5.0627082e+08,0.98391116,909313.06
43,231200.9,242026.05,4.6866416e+08,0.98372805,1.0250515e+06
44,209198.06,238743.25,5.187886e+08,0.9837524,905603.9
45,254061.5,240275.08,4.8802813e+08,0.98448485,1.0960246e+06
46,249560.89,241203.66,4.4698566e+08,0.9841065,1.132817e+06
47,267330.94,243816.39,4.6372422e+08,0.9841919,1.2660332e+06
48,234798.44,242914.6,4.246709e+08,0.9832886,940918.1
49,236915.94,242314.73,3.8544237e+08,0.9836914,971408.44
50,265476.88,244630.95,3.9518176e+08,0.9833496,1.1618574e+06
51,263530.97,246520.95,3.878125e+08,0.9822144,1.2930714e+06
52,210289.3,242897.78,4.671772e+08,0.9813843,861759.7
53,252258.02,243833.81,4.2834474e+08,0.9808838,1.1046519e+06
54,324664.25,251916.86,9.735306e+08,0.98217773,1.4091322e+06
55,227689.19,249494.1,9.290057e+08,0.9818115,1.0482706e+06
56,234383.28,247983.02,8.566554e+08,0.98178715,954731.8
57,244812.0,247665.9,7.718948e+08,0.98233646,1.0564656e+06
58,245453.0,247444.61,6.95146e+08,0.981897,1.2527422e+06
59,209711.84,243671.33,7.537699e+08,0.98319095,936685.0
60,279288.66,247233.06,7.9256634e+08,0.9823975,1.2537622e+06
61,242604.72,246770.23,7.152376e+08,0.98304445,996259.3
62,234577.34,245550.94,6.570939e+08,0.9838257,1.0693511e+06
63,224475.12,243443.36,6.313616e+08,0.98458254,935749.6
64,221135.06,241212.53,6.1301485e+08,0.9848267,1.0669259e+06
65,263175.38,243408.81,5.9512634e+08,0.98530275,1.0934801e+06
66,245808.08,243648.73,5.3613174e+08,0.9851074,1.1803372e+06
67,231342.75,242418.14,4.961479e+08,0.9850098,955168.3
68,229852.5,241161.58,4.6074368e+08,0.9849976,950828.4
69,227136.6,239759.08,4.3237232e+08,0.9840576,1.0380664e+06
