r,top_top,bottom_bottom,top_bottom
2.740639751639438515e+00,1.232728571184128930e+00,1.234370020679713686e+00,9.914354953331743214e-01
2.794909845731308629e+00,1.236691423364410403e+00,1.231862693294874855e+00,1.006253693934903160e+00
2.849179939823178742e+00,1.177872892326925935e+00,1.161557405435891699e+00,9.786660604476848935e-01
2.903450033915048856e+00,1.170317695503092725e+00,1.133131961135827703e+00,1.020025352435396382e+00
2.957720128006918969e+00,1.144788039951263103e+00,1.094595827393612497e+00,9.886344897719057112e-01
3.011990222098789083e+00,1.043508385637545111e+00,1.090306948733885450e+00,1.029319459592378028e+00
3.066260316190659196e+00,1.053403845316933207e+00,1.074921844014215200e+00,1.000342416711136106e+00
3.120530410282529310e+00,1.073527001410909509e+00,1.045175124471229955e+00,9.925559630323336213e-01
3.174800504374399424e+00,1.005109564635435770e+00,9.810209425506578595e-01,1.025183416372750678e+00
3.229070598466269093e+00,9.775360504447943022e-01,9.998266587209700962e-01,1.035584509497335493e+00
3.283340692558139207e+00,1.007506325931818436e+00,9.846707337756122058e-01,9.693708870309540870e-01
3.337610786650009320e+00,9.223834072031976694e-01,9.349634049633971378e-01,1.009095534621715418e+00
3.391880880741879434e+00,9.345931936007413343e-01,9.319406112158764577e-01,1.000023559094076031e+00
3.446150974833749547e+00,9.098670877218728581e-01,9.355400471554408126e-01,1.002333255173282645e+00
3.500421068925619661e+00,9.060419483186862299e-01,9.176084412759460962e-01,9.966461431505548862e-01
3.554691163017489774e+00,9.027554554088640382e-01,8.841941282883079012e-01,9.833284890458233729e-01
3.608961257109359888e+00,8.925042234789846152e-01,8.584328331971984305e-01,9.662563182962656816e-01
3.663231351201230002e+00,9.005680936269787606e-01,9.243103433680536218e-01,1.000653956759613328e+00
3.717501445293100115e+00,8.910514732613465938e-01,9.184808531535021414e-01,9.896762289029940041e-01
3.771771539384969785e+00,8.965187766592380703e-01,9.187826575873609958e-01,9.992904413006629127e-01
3.826041633476839898e+00,9.053583494441435064e-01,8.626379771110649353e-01,1.005888399934369959e+00
3.880311727568710012e+00,8.791702980139384227e-01,9.124048675212784731e-01,1.019064648730881650e+00
3.934581821660580125e+00,9.017255635905769839e-01,9.223059441628047583e-01,9.909072127368977467e-01
3.988851915752450239e+00,9.330654023858667712e-01,9.398321941839914428e-01,1.036822876623779477e+00
4.043122009844320353e+00,9.390853745075634640e-01,9.216536949649665189e-01,1.005659554888332696e+00
4.097392103936190466e+00,8.933434880595004790e-01,9.321367734893681867e-01,1.009174382762831890e+00
4.151662198028059692e+00,9.575157819004457282e-01,9.333160243043198134e-01,1.008082439563992461e+00
4.205932292119930693e+00,9.202036472226298169e-01,9.740396606788936928e-01,9.890139160773246951e-01
4.260202386211799919e+00,9.595195834848407879e-01,9.567036786176805752e-01,9.838067629640975253e-01
4.314472480303670920e+00,9.610050175775064485e-01,1.005145211874918010e+00,1.013139105330354894e+00
